WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/02, 03:12:54.517, 41.524, -70.672, NAN, 25.020, 339.770000, 0.000, 16.2, 16.2, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 87, 72, 3.7, 4.5, 76.1, 76.3, 3.7, 4.5, 112.0, 97.0, 1019.3, 1019.3, -7.370, 333.580, -0.02, 0.0860, 16.6065, 81.200, 0.0, 1471.639, NAN, NAN, NAN, NAN
2024/06/02, 03:13:54.517, 41.524, -70.672, NAN, 24.870, 280.800000, 0.010, 16.2, 16.2, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 93, 79, 3.4, 3.8, 75.9, 76.0, 3.4, 3.8, 117.8, 103.8, 1019.4, 1019.3, -7.270, 333.540, -0.03, 0.0860, 16.6047, 80.500, 0.0, 1471.633, NAN, NAN, NAN, NAN
2024/06/02, 03:14:54.518, 41.524, -70.672, NAN, 24.840, 119.700000, 0.010, 16.1, 16.1, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 79, 65, 4.1, 5.3, 76.5, 76.6, 4.1, 5.3, 103.8, 89.8, 1019.4, 1019.3, -7.140, 333.380, -0.02, 0.0860, 16.6002, 81.200, 0.0, 1471.618, NAN, NAN, NAN, NAN
2024/06/02, 03:15:54.518, 41.524, -70.672, NAN, 24.890, 99.700000, 0.000, 16.1, 16.1, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 65, 53, 3.9, 5.7, 76.7, 76.8, 3.9, 5.7, 89.9, 77.9, 1019.3, 1019.3, -6.920, 333.590, -0.02, 0.0860, 16.5945, 81.200, 0.0, 1471.599, NAN, NAN, NAN, NAN
2024/06/02, 03:16:54.518, 41.524, -70.672, NAN, 24.830, 190.050000, 0.000, 16.0, 16.0, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 70, 57, 4.2, 5.6, 77.1, 77.2, 4.2, 5.6, 94.8, 81.8, 1019.4, 1019.3, -6.780, 333.350, -0.02, 0.0860, 16.5882, 80.500, 0.0, 1471.578, NAN, NAN, NAN, NAN
2024/06/02, 03:17:54.518, 41.524, -70.672, NAN, 24.880, 167.450000, 0.000, 16.0, 16.1, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 76, 66, 4.6, 5.5, 78.2, 78.3, 4.6, 5.5, 100.9, 90.9, 1019.3, 1019.3, -6.620, 333.000, -0.02, 0.0860, 16.5851, 81.200, 0.0, 1471.567, NAN, NAN, NAN, NAN
2024/06/02, 03:18:54.518, 41.524, -70.672, NAN, 24.780, 110.740000, 0.000, 16.0, 16.0, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 65, 56, 5.0, 6.9, 79.2, 79.2, 5.0, 6.9, 89.8, 80.8, 1019.3, 1019.3, -6.510, 333.190, -0.02, 0.0860, 16.5862, 80.800, 0.0, 1471.571, NAN, NAN, NAN, NAN
2024/06/02, 03:19:54.518, 41.524, -70.672, NAN, 24.790, 207.710000, 0.010, 16.0, 16.0, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 63, 52, 2.9, 4.4, 79.0, 79.0, 2.9, 4.4, 87.7, 76.8, 1019.4, 1019.3, -6.450, 332.890, -0.02, 0.0860, 16.5853, 80.500, 0.0, 1471.568, NAN, NAN, NAN, NAN
2024/06/02, 03:20:54.518, 41.524, -70.672, NAN, 24.730, 278.810000, 0.010, 16.0, 16.0, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 65, 58, 3.9, 5.1, 77.6, 77.7, 3.9, 5.1, 89.7, 82.7, 1019.4, 1019.3, -6.420, 333.200, -0.02, 0.0860, 16.5813, 80.200, 0.0, 1471.554, NAN, NAN, NAN, NAN
2024/06/02, 03:21:54.518, 41.524, -70.672, NAN, 24.930, 42.210000, 0.000, 16.1, 16.1, 1017.4, 1017.3, 0.0, 0.0, 7.250, 6.610, 75, 58, 3.2, 4.7, 77.5, 77.6, 3.2, 4.7, 99.9, 82.9, 1019.5, 1019.4, -6.430, 332.440, -0.02, 0.0860, 16.5809, 80.200, 0.0, 1471.553, NAN, NAN, NAN, NAN
2024/06/02, 03:22:54.518, 41.524, -70.672, NAN, 24.800, 126.360000, 0.010, 16.1, 16.1, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 94, 85, 4.0, 4.3, 77.0, 77.1, 4.0, 4.3, 118.8, 109.8, 1019.4, 1019.3, -6.450, 332.330, -0.02, 0.0860, 16.5826, 81.700, 0.0, 1471.559, NAN, NAN, NAN, NAN
2024/06/02, 03:23:54.518, 41.524, -70.672, NAN, 24.930, 114.830000, 0.010, 16.2, 16.2, 1017.3, 1017.3, 0.0, 0.0, 7.250, 6.610, 96, 77, 3.6, 4.2, 75.7, 76.0, 3.6, 4.2, 121.0, 102.0, 1019.4, 1019.4, -6.510, 332.670, -0.02, 0.0860, 16.5780, 82.000, 0.0, 1471.543, NAN, NAN, NAN, NAN
2024/06/02, 03:24:54.518, 41.524, -70.672, NAN, 25.020, 138.940000, 0.010, 16.2, 16.2, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 122, 103, 2.5, 2.2, 75.8, 76.0, 2.5, 2.2, 147.1, 128.1, 1019.4, 1019.3, -6.530, 332.840, -0.01, 0.0860, 16.5778, 81.200, 0.0, 1471.543, NAN, NAN, NAN, NAN
2024/06/02, 03:25:54.518, 41.524, -70.672, NAN, 25.150, 120.590000, 0.010, 16.2, 16.3, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 166, 162, 3.3, 3.6, 75.4, 73.1, 3.3, 3.6, 191.2, 187.2, 1019.3, 1019.3, -6.580, 333.520, -0.02, 0.0860, 16.5778, 80.500, 0.0, 1471.543, NAN, NAN, NAN, NAN
2024/06/02, 03:26:54.518, 41.524, -70.672, NAN, 25.300, 115.940000, 0.000, 16.4, 16.4, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 161, 217, 0.9, 1.5, 71.1, 70.8, 0.9, 1.5, 186.3, 242.3, 1019.3, 1019.3, -6.450, 333.540, -0.02, 0.0860, 16.5781, 82.000, 0.0, 1471.544, NAN, NAN, NAN, NAN
2024/06/02, 03:27:54.518, 41.524, -70.672, NAN, 25.630, 73.160000, 0.000, 16.6, 16.6, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 152, 181, 2.0, 2.1, 69.9, 69.9, 2.0, 2.1, 177.6, 206.6, 1019.3, 1019.3, -6.490, 334.420, -0.02, 0.0860, 16.5799, 81.200, 0.0, 1471.550, NAN, NAN, NAN, NAN
2024/06/02, 03:28:54.518, 41.524, -70.672, NAN, 25.260, 288.730000, 0.010, 16.7, 16.7, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 154, 147, 3.4, 3.2, 66.8, 66.7, 3.4, 3.2, 179.2, 172.2, 1019.3, 1019.3, -6.480, 335.960, -0.02, 0.0860, 16.5772, 80.200, 0.0, 1471.541, NAN, NAN, NAN, NAN
2024/06/02, 03:29:54.518, 41.524, -70.672, NAN, 25.090, 39.600000, 0.010, 16.7, 16.7, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 143, 138, 2.1, 1.7, 66.8, 66.6, 2.1, 1.7, 168.2, 163.2, 1019.3, 1019.3, -6.350, 335.260, -0.02, 0.0861, 16.5695, 81.200, 0.0, 1471.515, NAN, NAN, NAN, NAN
2024/06/02, 03:30:54.519, 41.524, -70.672, NAN, 25.250, 127.000000, 0.010, 17.0, 17.1, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 237, 130, 1.1, 1.9, 66.9, 67.0, 1.1, 1.9, 262.3, 155.4, 1019.4, 1019.3, -6.350, 334.440, -0.03, 0.0861, 16.5579, 80.500, 0.0, 1471.476, NAN, NAN, NAN, NAN
2024/06/02, 03:31:54.519, 41.524, -70.672, NAN, 25.350, 229.870000, 0.010, 17.1, 17.1, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 154, 165, 3.0, 2.8, 67.0, 65.8, 3.0, 2.8, 179.3, 190.4, 1019.4, 1019.3, -6.350, 335.430, -0.02, 0.0861, 16.5524, 80.200, 0.0, 1471.457, NAN, NAN, NAN, NAN
2024/06/02, 03:32:54.519, 41.524, -70.672, NAN, 25.040, 298.810000, 0.020, 17.2, 17.2, 1017.3, 1017.3, 0.0, 0.0, 7.250, 6.610, 89, 65, 2.5, 3.7, 66.4, 66.4, 2.5, 3.7, 113.9, 90.0, 1019.4, 1019.4, -6.420, 334.660, -0.02, 0.0861, 16.5535, 80.200, 0.0, 1471.461, NAN, NAN, NAN, NAN
2024/06/02, 03:33:54.519, 41.524, -70.672, NAN, 24.940, 129.160000, 0.010, 17.2, 17.2, 1017.3, 1017.3, 0.0, 0.0, 7.250, 6.610, 103, 94, 2.8, 2.6, 66.4, 65.6, 2.8, 2.6, 128.0, 119.0, 1019.4, 1019.4, -6.400, 334.540, -0.02, 0.0861, 16.5561, 81.500, 0.0, 1471.470, NAN, NAN, NAN, NAN
2024/06/02, 03:34:54.519, 41.524, -70.672, NAN, 24.900, 257.090000, 0.010, 17.1, 17.2, 1017.3, 1017.3, 0.0, 0.0, 7.250, 6.610, 78, 69, 5.4, 6.2, 65.6, 65.7, 5.4, 6.2, 102.9, 93.9, 1019.4, 1019.4, -6.470, 334.880, -0.02, 0.0861, 16.5543, 82.000, 0.0, 1471.464, NAN, NAN, NAN, NAN
2024/06/02, 03:35:54.519, 41.524, -70.672, NAN, 24.920, 88.020000, 0.010, 17.1, 17.1, 1017.3, 1017.3, 0.0, 0.0, 7.250, 6.610, 94, 86, 4.8, 5.0, 64.5, 64.6, 4.8, 5.0, 118.9, 110.9, 1019.4, 1019.4, -6.410, 335.110, -0.01, 0.0861, 16.5551, 80.500, 0.0, 1471.466, NAN, NAN, NAN, NAN
2024/06/02, 03:36:54.519, 41.524, -70.672, NAN, 24.900, 156.710000, 0.000, 17.1, 17.1, 1017.4, 1017.3, 0.0, 0.0, 7.250, 6.610, 84, 63, 2.5, 3.9, 64.5, 64.6, 2.5, 3.9, 108.9, 87.9, 1019.5, 1019.4, -6.300, 334.250, -0.02, 0.0861, 16.5553, 81.200, 0.0, 1471.467, NAN, NAN, NAN, NAN
2024/06/02, 03:37:54.519, 41.524, -70.672, NAN, 24.880, 95.820000, 0.010, 17.1, 17.1, 1017.4, 1017.3, 0.0, 0.0, 7.250, 6.610, 89, 72, 4.0, 4.7, 64.5, 64.7, 4.0, 4.7, 113.8, 96.8, 1019.5, 1019.4, -6.320, 334.370, -0.01, 0.0861, 16.5614, 80.500, 0.0, 1471.488, NAN, NAN, NAN, NAN
2024/06/02, 03:38:54.519, 41.524, -70.672, NAN, 24.890, 76.930000, 0.010, 17.1, 17.1, 1017.4, 1017.3, 0.0, 0.0, 7.250, 6.610, 90, 66, 2.5, 3.7, 64.5, 64.6, 2.5, 3.7, 115.0, 91.0, 1019.5, 1019.4, -6.300, 333.320, -0.02, 0.0861, 16.5678, 81.200, 0.0, 1471.509, NAN, NAN, NAN, NAN
2024/06/02, 03:39:54.519, 41.524, -70.672, NAN, 24.920, 203.150000, 0.010, 17.1, 17.1, 1017.3, 1017.2, 0.0, 0.0, 7.250, 6.610, 84, 70, 4.5, 5.5, 65.6, 65.7, 4.5, 5.5, 108.9, 94.9, 1019.4, 1019.3, -6.510, 334.100, -0.02, 0.0861, 16.5675, 80.800, 0.0, 1471.508, NAN, NAN, NAN, NAN
2024/06/02, 03:40:54.519, 41.524, -70.672, NAN, 24.890, 108.320000, 0.010, 17.0, 17.0, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 70, 58, 4.9, 6.5, 65.1, 65.2, 4.9, 6.5, 94.9, 82.9, 1019.3, 1019.3, -6.430, 334.700, -0.02, 0.0861, 16.5696, 81.500, 0.0, 1471.515, NAN, NAN, NAN, NAN
2024/06/02, 03:41:54.519, 41.524, -70.672, NAN, 24.800, 134.490000, 0.010, 17.0, 17.1, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 81, 66, 4.8, 5.8, 64.5, 64.7, 4.8, 5.8, 105.8, 90.8, 1019.3, 1019.3, -6.500, 334.700, -0.02, 0.0861, 16.5792, 80.800, 0.0, 1471.547, NAN, NAN, NAN, NAN
2024/06/02, 03:42:54.519, 41.524, -70.672, NAN, 24.800, 181.290000, 0.000, 17.1, 17.1, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 84, 74, 4.6, 5.2, 63.2, 63.4, 4.6, 5.2, 108.8, 98.8, 1019.3, 1019.3, -6.410, 335.270, -0.02, 0.0861, 16.5830, 80.800, 0.0, 1471.560, NAN, NAN, NAN, NAN
2024/06/02, 03:43:54.519, 41.524, -70.672, NAN, 24.880, 342.760000, 0.000, 17.2, 17.2, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 86, 67, 2.9, 4.0, 62.1, 62.3, 2.9, 4.0, 110.9, 91.9, 1019.3, 1019.3, -6.380, 334.550, -0.02, 0.0861, 16.5869, 80.800, 0.0, 1471.573, NAN, NAN, NAN, NAN
2024/06/02, 03:44:54.519, 41.524, -70.672, NAN, 24.930, 310.800000, 0.010, 17.3, 17.3, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 79, 64, 3.9, 5.1, 61.7, 62.1, 3.9, 5.1, 104.0, 89.0, 1019.3, 1019.3, -6.280, 335.300, -0.02, 0.0862, 16.5904, 81.200, 0.0, 1471.585, NAN, NAN, NAN, NAN
2024/06/02, 03:45:54.519, 41.524, -70.672, NAN, 24.750, 97.930000, 0.000, 17.4, 17.3, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 79, 68, 4.9, 5.8, 60.1, 60.2, 4.9, 5.8, 103.8, 92.8, 1019.3, 1019.3, -6.330, 335.570, -0.01, 0.0862, 16.5924, 80.800, 0.0, 1471.592, NAN, NAN, NAN, NAN
2024/06/02, 03:46:54.520, 41.524, -70.672, NAN, 24.920, 136.660000, 0.010, 17.5, 17.4, 1017.1, 1017.2, 0.0, 0.0, 7.250, 6.610, 89, 72, 3.5, 4.2, 60.4, 60.6, 3.5, 4.2, 113.8, 96.9, 1019.2, 1019.3, -6.160, 334.980, -0.02, 0.0862, 16.5930, 80.800, 0.0, 1471.594, NAN, NAN, NAN, NAN
2024/06/02, 03:47:54.520, 41.524, -70.672, NAN, 24.820, 125.050000, 0.010, 17.5, 17.5, 1017.2, 1017.2, 0.0, 0.0, 7.250, 6.610, 86, 68, 2.8, 3.9, 59.9, 60.0, 2.8, 3.9, 110.9, 92.8, 1019.3, 1019.3, -6.170, 335.210, -0.02, 0.0862, 16.5931, 81.500, 0.0, 1471.594, NAN, NAN, NAN, NAN
2024/06/02, 03:48:54.520, 41.524, -70.672, NAN, 25.100, 283.410000, 0.010, 17.6, 17.6, 1017.2, 1017.0, 0.0, 0.0, 7.250, 6.610, 76, 66, 4.3, 5.3, 56.6, 56.7, 4.3, 5.3, 101.1, 91.1, 1019.3, 1019.1, -6.200, 337.110, -0.01, 0.0862, 16.5946, 80.500, 0.0, 1471.599, NAN, NAN, NAN, NAN
2024/06/02, 03:49:54.520, 41.524, -70.672, NAN, 24.780, 239.450000, 0.020, 17.7, 17.7, 1017.1, 1017.0, 0.0, 0.0, 7.250, 6.610, 50, 44, 3.5, 5.2, 59.9, 59.9, 3.5, 5.2, 74.7, 68.8, 1019.2, 1019.1, -6.200, 334.080, -0.02, 0.0862, 16.5960, 80.200, 0.0, 1471.604, NAN, NAN, NAN, NAN
2024/06/02, 03:50:54.520, 41.524, -70.672, NAN, 24.790, 282.060000, 0.000, 17.5, 17.6, 1017.0, 1017.0, 0.0, 0.0, 7.250, 6.610, 54, 46, 5.0, 6.7, 69.2, 68.6, 5.0, 6.7, 78.8, 70.8, 1019.1, 1019.1, -6.180, 330.530, -0.02, 0.0862, 16.5948, 80.200, 0.0, 1471.600, NAN, NAN, NAN, NAN
2024/06/02, 03:51:54.520, 41.524, -70.672, NAN, 24.930, 285.930000, 0.010, 17.1, 17.2, 1017.0, 1017.0, 0.0, 0.0, 7.250, 6.610, 72, 54, 2.3, 3.9, 71.5, 71.4, 2.3, 3.9, 96.8, 78.9, 1019.1, 1019.1, -6.530, 330.150, -0.01, 0.0862, 16.5944, 81.200, 0.0, 1471.599, NAN, NAN, NAN, NAN
2024/06/02, 03:52:54.520, 41.524, -70.672, NAN, 24.840, 315.190000, 0.010, 16.8, 16.9, 1017.0, 1017.0, 0.0, 0.0, 7.250, 6.610, 60, 46, 4.0, 5.4, 73.4, 73.3, 4.0, 5.4, 84.9, 70.9, 1019.1, 1019.1, -7.180, 329.840, -0.02, 0.0862, 16.5984, 80.800, 0.0, 1471.612, NAN, NAN, NAN, NAN
2024/06/02, 03:53:54.520, 41.524, -70.672, NAN, 24.830, 167.880000, 0.010, 16.8, 16.6, 1017.0, 1017.0, 0.0, 0.0, 7.250, 6.610, 53, 46, 4.9, 6.9, 73.7, 76.1, 4.9, 6.9, 77.8, 70.8, 1019.1, 1019.1, -7.270, 329.510, -0.02, 0.0862, 16.6061, 81.200, 0.0, 1471.638, NAN, NAN, NAN, NAN
2024/06/02, 03:54:54.520, 41.524, -70.672, NAN, 24.740, 270.700000, 0.000, 16.5, 16.4, 1017.0, 1016.9, 0.0, 0.0, 7.250, 6.610, 60, 50, 6.4, 8.4, 76.6, 77.7, 6.4, 8.4, 84.7, 74.7, 1019.1, 1019.0, -7.420, 329.300, -0.02, 0.0862, 16.6094, 81.200, 0.0, 1471.649, NAN, NAN, NAN, NAN
2024/06/02, 03:55:54.520, 41.524, -70.672, NAN, 24.800, 64.460000, 0.010, 16.2, 16.3, 1016.9, 1016.9, 0.0, 0.0, 7.250, 6.610, 70, 58, 6.4, 7.8, 79.0, 78.9, 6.4, 7.8, 94.8, 82.8, 1019.0, 1019.0, -7.460, 329.150, -0.02, 0.0862, 16.6004, 81.200, 0.0, 1471.619, NAN, NAN, NAN, NAN
2024/06/02, 03:56:54.520, 41.524, -70.672, NAN, 24.750, 321.120000, 0.010, 16.1, 16.1, 1017.0, 1017.0, 0.0, 0.0, 7.250, 6.610, 61, 52, 4.5, 6.3, 79.5, 79.4, 4.5, 6.3, 85.7, 76.7, 1019.1, 1019.1, -7.460, 328.940, -0.02, 0.0862, 16.5888, 80.800, 0.0, 1471.580, NAN, NAN, NAN, NAN
2024/06/02, 03:57:54.520, 41.524, -70.672, NAN, 24.750, 49.240000, 0.000, 16.0, 16.1, 1017.0, 1016.9, 0.0, 0.0, 7.250, 6.610, 67, 52, 5.1, 6.7, 78.8, 78.9, 5.1, 6.7, 91.8, 76.8, 1019.1, 1019.0, -7.460, 329.740, -0.02, 0.0862, 16.5845, 81.500, 0.0, 1471.565, NAN, NAN, NAN, NAN
2024/06/02, 03:58:54.520, 41.524, -70.672, NAN, 24.740, 162.500000, 0.000, 16.0, 16.1, 1016.9, 1017.0, 0.0, 0.0, 7.250, 6.610, 83, 69, 4.2, 5.2, 77.6, 77.9, 4.2, 5.2, 107.7, 93.7, 1019.0, 1019.1, -7.390, 329.940, -0.02, 0.0862, 16.5866, 80.500, 0.0, 1471.572, NAN, NAN, NAN, NAN
2024/06/02, 03:59:54.520, 41.524, -70.672, NAN, 24.760, 204.000000, 0.010, 16.1, 16.1, 1016.9, 1016.9, 0.0, 0.0, 7.250, 6.610, 74, 64, 4.5, 5.8, 76.9, 76.9, 4.5, 5.8, 98.8, 88.8, 1019.0, 1019.0, -7.300, 329.800, -0.02, 0.0863, 16.5915, 81.200, 0.0, 1471.589, NAN, NAN, NAN, NAN
2024/06/02, 04:00:54.520, 41.524, -70.672, NAN, 24.750, 133.250000, 0.010, 16.1, 16.1, 1016.8, 1016.9, 0.0, 0.0, 7.250, 6.610, 76, 66, 5.8, 6.6, 76.3, 76.6, 5.8, 6.6, 100.7, 90.7, 1018.9, 1019.0, -7.350, 330.400, -0.01, 0.0863, 16.5928, 81.700, 0.0, 1471.593, NAN, NAN, NAN, NAN
2024/06/02, 04:01:54.520, 41.524, -70.672, NAN, 24.840, 175.520000, 0.000, 16.2, 16.2, 1016.9, 1016.9, 0.0, 0.0, 7.250, 6.610, 67, 55, 3.4, 5.2, 75.4, 75.4, 3.4, 5.2, 91.8, 79.8, 1019.0, 1019.0, -7.120, 329.930, -0.01, 0.0863, 16.5939, 80.500, 0.0, 1471.597, NAN, NAN, NAN, NAN
2024/06/02, 04:02:54.521, 41.524, -70.672, NAN, 24.800, 110.630000, 0.010, 16.3, 16.3, 1016.9, 1016.9, 0.0, 0.0, 7.250, 6.610, 60, 51, 4.1, 6.3, 73.6, 73.7, 4.1, 6.3, 84.8, 75.8, 1019.0, 1019.0, -6.980, 329.730, -0.02, 0.0863, 16.5960, 81.500, 0.0, 1471.604, NAN, NAN, NAN, NAN
2024/06/02, 04:03:54.521, 41.524, -70.672, NAN, 25.020, 17.600000, 0.000, 16.3, 16.3, 1016.9, 1016.8, 0.0, 0.0, 7.250, 6.610, 69, 56, 3.5, 5.0, 74.4, 74.5, 3.5, 5.0, 94.0, 81.0, 1019.0, 1018.9, -7.060, 329.520, -0.02, 0.0863, 16.5966, 81.500, 0.0, 1471.606, NAN, NAN, NAN, NAN
2024/06/02, 04:04:54.521, 41.524, -70.672, NAN, 24.800, 5.290000, 0.010, 16.3, 16.3, 1016.9, 1016.8, 0.0, 0.0, 7.250, 6.610, 74, 57, 4.7, 7.2, 75.1, 74.5, 4.7, 7.2, 98.8, 81.8, 1019.0, 1018.9, -7.100, 329.300, -0.02, 0.0863, 16.5979, 81.200, 0.0, 1471.610, NAN, NAN, NAN, NAN
2024/06/02, 04:05:54.521, 41.524, -70.672, NAN, 24.910, 282.370000, 0.020, 16.3, 16.3, 1016.8, 1016.8, 0.0, 0.0, 7.250, 6.610, 73, 64, 5.1, 6.1, 76.8, 76.7, 5.1, 6.1, 97.9, 88.9, 1018.9, 1018.9, -7.030, 328.170, -0.02, 0.0863, 16.5999, 82.000, 0.0, 1471.617, NAN, NAN, NAN, NAN
2024/06/02, 04:06:54.521, 41.524, -70.672, NAN, 24.830, 259.520000, 0.010, 16.2, 16.2, 1016.8, 1016.8, 0.0, 0.0, 7.250, 6.610, 76, 70, 5.4, 6.0, 78.4, 78.4, 5.4, 6.0, 100.8, 94.8, 1018.9, 1018.9, -6.910, 328.050, -0.01, 0.0863, 16.6012, 81.200, 0.0, 1471.622, NAN, NAN, NAN, NAN
2024/06/02, 04:07:54.521, 41.524, -70.672, NAN, 24.870, 247.730000, 0.010, 16.1, 16.1, 1016.9, 1016.9, 0.0, 0.0, 7.250, 6.610, 72, 63, 4.1, 5.5, 78.9, 78.9, 4.1, 5.5, 96.8, 87.8, 1019.0, 1019.0, -6.980, 327.940, -0.02, 0.0863, 16.6035, 82.700, 0.0, 1471.629, NAN, NAN, NAN, NAN
2024/06/02, 04:08:54.521, 41.524, -70.672, NAN, 24.870, 280.520000, 0.010, 16.0, 16.0, 1016.8, 1016.8, 0.0, 0.0, 7.250, 6.610, 83, 75, 5.9, 6.2, 79.6, 79.6, 5.9, 6.2, 107.9, 99.9, 1018.9, 1018.9, -7.180, 327.840, -0.02, 0.0863, 16.6063, 81.200, 0.0, 1471.639, NAN, NAN, NAN, NAN
2024/06/02, 04:09:54.521, 41.524, -70.672, NAN, 24.780, 351.660000, 0.000, 15.9, 16.0, 1016.8, 1016.8, 0.0, 0.0, 7.250, 6.610, 85, 74, 4.7, 5.5, 80.6, 80.6, 4.7, 5.5, 109.8, 98.8, 1018.9, 1018.9, -7.110, 327.440, -0.02, 0.0864, 16.6104, 81.200, 0.0, 1471.653, NAN, NAN, NAN, NAN
2024/06/02, 04:10:54.521, 41.524, -70.672, NAN, 24.800, 67.840000, 0.000, 15.9, 15.9, 1016.8, 1016.8, 0.0, 0.0, 7.250, 6.610, 71, 55, 4.6, 6.3, 82.0, 82.0, 4.6, 6.3, 95.8, 79.8, 1018.9, 1018.9, -7.120, 326.890, -0.02, 0.0863, 16.6142, 81.200, 0.0, 1471.665, NAN, NAN, NAN, NAN
2024/06/02, 04:11:54.521, 41.524, -70.672, NAN, 24.750, 153.720000, 0.010, 15.7, 15.8, 1016.6, 1016.7, 0.0, 0.0, 7.250, 6.610, 79, 73, 7.7, 8.2, 82.8, 82.8, 7.7, 8.2, 103.7, 97.7, 1018.7, 1018.8, -6.980, 326.630, -0.01, 0.0864, 16.6147, 81.500, 0.0, 1471.667, NAN, NAN, NAN, NAN
2024/06/02, 04:12:54.521, 41.524, -70.672, NAN, 24.800, 75.990000, 0.000, 15.7, 15.7, 1016.6, 1016.6, 0.0, 0.0, 7.250, 6.610, 82, 69, 5.4, 7.6, 82.8, 83.1, 5.4, 7.6, 106.8, 93.8, 1018.7, 1018.7, -7.130, 326.740, -0.02, 0.0864, 16.6156, 82.000, 0.0, 1471.670, NAN, NAN, NAN, NAN
2024/06/02, 04:13:54.521, 41.524, -70.672, NAN, 24.760, 270.640000, 0.010, 15.5, 15.6, 1016.6, 1016.6, 0.0, 0.0, 7.250, 6.610, 87, 76, 6.3, 6.5, 83.2, 83.2, 6.3, 6.5, 111.7, 100.7, 1018.7, 1018.7, -7.090, 326.910, -0.02, 0.0864, 16.6181, 81.200, 0.0, 1471.678, NAN, NAN, NAN, NAN
2024/06/02, 04:14:54.521, 41.524, -70.672, NAN, 24.780, 66.540000, 0.020, 15.5, 15.6, 1016.6, 1016.5, 0.0, 0.0, 7.250, 6.610, 81, 72, 6.2, 7.1, 83.3, 83.3, 6.2, 7.1, 105.8, 96.8, 1018.7, 1018.6, -7.060, 326.970, -0.01, 0.0864, 16.6202, 81.500, 0.0, 1471.685, NAN, NAN, NAN, NAN
2024/06/02, 04:15:54.521, 41.524, -70.672, NAN, 24.800, 102.990000, 0.010, 15.4, 15.4, 1016.6, 1016.6, 0.0, 0.0, 7.250, 6.610, 86, 75, 6.4, 6.6, 82.9, 83.0, 6.4, 6.6, 110.8, 99.8, 1018.7, 1018.7, -7.130, 327.270, -0.02, 0.0864, 16.6278, 81.700, 0.0, 1471.711, NAN, NAN, NAN, NAN
2024/06/02, 04:16:54.521, 41.524, -70.672, NAN, 24.800, 317.570000, 0.000, 15.4, 15.4, 1016.6, 1016.6, 0.0, 0.0, 7.250, 6.610, 87, 77, 5.7, 6.4, 83.0, 83.0, 5.7, 6.4, 111.8, 101.8, 1018.7, 1018.7, -7.120, 327.390, -0.01, 0.0864, 16.6352, 81.500, 0.0, 1471.736, NAN, NAN, NAN, NAN
2024/06/02, 04:17:54.521, 41.524, -70.672, NAN, 24.800, 330.700000, 0.010, 15.4, 15.4, 1016.7, 1016.6, 0.0, 0.0, 7.250, 6.610, 91, 83, 3.6, 4.3, 83.3, 83.3, 3.6, 4.3, 115.8, 107.8, 1018.8, 1018.7, -7.040, 327.860, -0.02, 0.0864, 16.6401, 81.700, 0.0, 1471.752, NAN, NAN, NAN, NAN
