WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/06, 03:43:05.241, 46.817, -52.535, 10.86, 36.120, 38.710000, 10.440, 6.6, 6.6, 1006.9, 1006.9, 0.0, 0.0, 8.430, 7.630, 36, 28, 7.4, 8.4, 100.0, 100.0, 4.2, 4.3, 117.6, 97.4, 1009.0, 1009.0, -4.930, 367.940, -0.02, 31.1977, 5.8333, 96.400, 0.0, 1469.358, NAN, NAN, NAN, NAN
2024/06/06, 03:44:05.241, 46.820, -52.532, 10.63, 35.650, 38.170000, 10.550, 6.6, 6.6, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 34, 29, 7.1, 8.2, 100.0, 100.0, 3.8, 4.2, 118.6, 100.7, 1008.9, 1009.0, -5.090, 368.250, -0.01, 31.1961, 5.8355, 96.700, 0.0, 1469.365, NAN, NAN, NAN, NAN
2024/06/06, 03:45:05.241, 46.822, -52.530, 10.95, 35.760, 35.770000, 10.660, 6.6, 6.6, 1007.0, 1006.8, 0.0, 0.0, 8.430, 7.630, 33, 28, 8.0, 8.4, 100.0, 100.0, 4.4, 4.3, 109.5, 98.8, 1009.1, 1008.9, -5.160, 368.580, -0.01, 31.1960, 5.8395, 95.500, 0.0, 1469.381, NAN, NAN, NAN, NAN
2024/06/06, 03:46:05.241, 46.824, -52.527, 10.83, 36.880, 36.690000, 10.620, 6.6, 6.6, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 32, 28, 7.6, 8.7, 100.0, 100.0, 4.1, 4.6, 113.1, 98.3, 1008.9, 1009.0, -5.010, 368.760, -0.02, 31.1955, 5.8473, 97.600, 0.0, 1469.412, NAN, NAN, NAN, NAN
2024/06/06, 03:47:05.242, 46.827, -52.525, 10.78, 34.500, 41.170000, 10.690, 6.6, 6.6, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 33, 26, 6.8, 8.1, 100.0, 100.0, 3.2, 3.5, 120.2, 93.3, 1008.9, 1009.0, -5.020, 368.700, -0.02, 31.1956, 5.8550, 97.600, 0.0, 1469.443, NAN, NAN, NAN, NAN
2024/06/06, 03:48:05.242, 46.829, -52.522, 10.79, 36.930, 38.550000, 11.010, 6.6, 6.7, 1006.9, 1006.8, 0.0, 0.0, 8.430, 7.630, 33, 27, 7.3, 7.7, 100.0, 100.0, 3.9, 3.6, 120.0, 107.2, 1009.0, 1008.9, -5.020, 368.930, -0.02, 31.1957, 5.8607, 97.300, 0.0, 1469.466, NAN, NAN, NAN, NAN
2024/06/06, 03:49:05.242, 46.832, -52.519, 10.79, 34.560, 33.200000, 10.530, 6.6, 6.7, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 34, 28, 6.5, 7.9, 100.0, 100.0, 3.7, 4.0, 124.9, 101.8, 1008.9, 1009.0, -5.030, 369.660, -0.01, 31.1948, 5.8636, 96.700, 0.0, 1469.476, NAN, NAN, NAN, NAN
2024/06/06, 03:50:05.242, 46.834, -52.517, 10.70, 34.130, 30.300000, 10.550, 6.6, 6.7, 1006.9, 1006.9, 0.0, 0.0, 8.430, 7.630, 35, 28, 6.8, 7.3, 100.0, 100.0, 4.0, 3.7, 122.0, 108.0, 1009.0, 1009.0, -5.000, 370.090, -0.01, 31.1947, 5.8650, 98.500, 0.0, 1469.482, NAN, NAN, NAN, NAN
2024/06/06, 03:51:05.242, 46.837, -52.514, 10.65, 33.460, 34.030000, 10.910, 6.7, 6.7, 1006.9, 1006.8, 0.0, 0.0, 8.430, 7.630, 37, 31, 6.5, 9.0, 100.0, 100.0, 4.0, 5.2, 129.4, 99.4, 1009.0, 1008.9, -5.070, 369.490, -0.02, 31.1936, 5.8665, 96.400, 0.0, 1469.486, NAN, NAN, NAN, NAN
2024/06/06, 03:52:05.242, 46.839, -52.512, 10.73, 33.910, 35.580000, 10.510, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 36, 31, 7.6, 8.9, 100.0, 100.0, 4.5, 5.0, 114.3, 97.6, 1008.9, 1008.9, -5.060, 369.080, -0.02, 31.1944, 5.8693, 97.000, 0.0, 1469.499, NAN, NAN, NAN, NAN
2024/06/06, 03:53:05.242, 46.841, -52.510, 10.86, 33.860, 36.560000, 10.730, 6.7, 6.7, 1006.6, 1006.9, 0.0, 0.0, 8.430, 7.630, 34, 29, 7.6, 8.2, 100.0, 100.0, 4.1, 4.1, 112.7, 99.8, 1008.7, 1009.0, -5.000, 368.760, -0.02, 31.1934, 5.8775, 96.400, 0.0, 1469.530, NAN, NAN, NAN, NAN
2024/06/06, 03:54:05.242, 46.844, -52.507, 10.73, 34.830, 33.090000, 10.930, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 31, 28, 6.1, 7.9, 100.0, 100.0, 3.2, 4.0, 131.7, 105.1, 1008.9, 1008.9, -4.990, 368.810, -0.01, 31.1933, 5.8919, 96.100, 0.0, 1469.588, NAN, NAN, NAN, NAN
2024/06/06, 03:55:05.242, 46.846, -52.505, 10.66, 33.570, 32.970000, 10.620, 6.7, 6.7, 1006.9, 1006.7, 0.0, 0.0, 8.430, 7.630, 36, 29, 6.8, 7.5, 100.0, 100.0, 4.1, 3.9, 123.0, 107.0, 1009.0, 1008.8, -5.070, 368.680, -0.01, 31.1929, 5.9084, 96.700, 0.0, 1469.654, NAN, NAN, NAN, NAN
2024/06/06, 03:56:05.242, 46.849, -52.502, 10.72, 33.620, 35.380000, 10.410, 6.6, 6.7, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 35, 29, 7.2, 8.7, 100.0, 100.0, 3.9, 4.6, 115.5, 94.0, 1008.9, 1008.7, -5.020, 368.750, -0.01, 31.1937, 5.9167, 97.300, 0.0, 1469.688, NAN, NAN, NAN, NAN
2024/06/06, 03:57:05.242, 46.851, -52.500, 10.69, 35.080, 36.440000, 10.850, 6.6, 6.7, 1006.6, 1006.9, 0.0, 0.0, 8.430, 7.630, 36, 30, 6.9, 8.9, 100.0, 100.0, 4.2, 5.0, 125.0, 100.0, 1008.7, 1009.0, -5.050, 368.900, -0.02, 31.1930, 5.9245, 96.700, 0.0, 1469.719, NAN, NAN, NAN, NAN
2024/06/06, 03:58:05.242, 46.854, -52.497, 10.73, 34.110, 35.200000, 10.780, 6.7, 6.7, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 34, 28, 7.7, 7.7, 100.0, 100.0, 4.1, 3.6, 112.2, 103.3, 1008.9, 1008.7, -5.010, 369.250, -0.01, 31.1932, 5.9338, 97.000, 0.0, 1469.756, NAN, NAN, NAN, NAN
2024/06/06, 03:59:05.242, 46.856, -52.495, 10.76, 33.380, 36.000000, 10.570, 6.7, 6.7, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 36, 29, 7.2, 8.3, 100.0, 100.0, 4.0, 4.2, 117.6, 97.2, 1008.9, 1009.0, -5.070, 368.680, -0.02, 31.1926, 5.9425, 96.400, 0.0, 1469.790, NAN, NAN, NAN, NAN
2024/06/06, 04:00:05.242, 46.859, -52.492, 10.70, 34.320, 33.960000, 10.760, 6.7, 6.7, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 39, 31, 6.3, 9.5, 100.0, 100.0, 4.1, 5.6, 133.2, 96.7, 1008.9, 1008.7, -5.080, 368.580, -0.01, 31.1924, 5.9531, 96.100, 0.0, 1469.833, NAN, NAN, NAN, NAN
2024/06/06, 04:01:05.242, 46.861, -52.490, 10.75, 33.790, 31.940000, 10.710, 6.7, 6.7, 1006.8, 1006.7, 0.0, 0.0, 8.430, 7.630, 38, 32, 7.1, 9.7, 100.0, 100.0, 4.5, 6.0, 122.6, 96.6, 1008.9, 1008.8, -5.070, 368.400, -0.02, 31.1919, 5.9648, 97.000, 0.0, 1469.879, NAN, NAN, NAN, NAN
2024/06/06, 04:02:05.243, 46.863, -52.487, 10.63, 33.280, 27.140000, 10.580, 6.7, 6.7, 1006.9, 1006.7, 0.0, 0.0, 8.430, 7.630, 37, 33, 7.8, 10.0, 100.0, 100.0, 4.9, 6.3, 113.9, 95.3, 1009.0, 1008.8, -5.010, 368.650, -0.02, 31.1917, 5.9701, 97.000, 0.0, 1469.900, NAN, NAN, NAN, NAN
2024/06/06, 04:03:05.243, 46.866, -52.485, 10.63, 33.860, 38.980000, 10.680, 6.6, 6.7, 1006.9, 1006.9, 0.0, 0.0, 8.430, 7.630, 38, 31, 7.8, 9.4, 100.0, 100.0, 4.6, 5.3, 115.5, 94.5, 1009.0, 1009.0, -5.060, 368.760, -0.02, 31.1926, 5.9759, 96.400, 0.0, 1469.924, NAN, NAN, NAN, NAN
2024/06/06, 04:04:05.243, 46.868, -52.482, 10.50, 33.130, 39.070000, 10.830, 6.6, 6.7, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 37, 32, 7.2, 9.8, 100.0, 100.0, 3.9, 5.5, 120.1, 92.8, 1008.9, 1009.0, -5.060, 368.570, -0.02, 31.1915, 5.9855, 97.300, 0.0, 1469.961, NAN, NAN, NAN, NAN
2024/06/06, 04:05:05.243, 46.871, -52.480, 10.67, 33.130, 36.100000, 10.740, 6.6, 6.6, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 37, 31, 7.6, 9.7, 100.0, 100.0, 4.3, 5.5, 115.7, 92.3, 1008.9, 1008.7, -5.000, 368.810, -0.02, 31.1914, 5.9933, 96.400, 0.0, 1469.993, NAN, NAN, NAN, NAN
2024/06/06, 04:06:05.243, 46.873, -52.477, 10.64, 34.090, 39.280000, 10.790, 6.6, 6.6, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 37, 32, 8.5, 10.7, 100.0, 100.0, 5.0, 6.5, 109.7, 90.9, 1008.9, 1008.9, -5.060, 368.850, -0.02, 31.1921, 5.9998, 97.000, 0.0, 1470.020, NAN, NAN, NAN, NAN
2024/06/06, 04:07:05.243, 46.875, -52.475, 10.82, 34.000, 36.700000, 10.420, 6.6, 6.6, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 38, 30, 7.7, 8.8, 100.0, 100.0, 4.7, 4.8, 115.2, 96.1, 1008.9, 1008.7, -4.960, 368.020, -0.02, 31.1919, 6.0050, 96.100, 0.0, 1470.040, NAN, NAN, NAN, NAN
2024/06/06, 04:08:05.243, 46.878, -52.472, 10.73, 33.840, 32.750000, 10.340, 6.6, 6.6, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 37, 32, 7.8, 10.1, 100.0, 100.0, 4.6, 6.1, 112.2, 91.4, 1008.9, 1008.9, -5.020, 367.920, -0.02, 31.1911, 6.0015, 96.400, 0.0, 1470.025, NAN, NAN, NAN, NAN
2024/06/06, 04:09:05.243, 46.880, -52.470, 10.82, 33.030, 35.140000, 10.770, 6.6, 6.6, 1006.6, 1006.9, 0.0, 0.0, 8.430, 7.630, 38, 32, 8.0, 9.9, 100.0, 100.0, 4.8, 5.9, 113.9, 93.8, 1008.7, 1009.0, -4.920, 368.260, -0.02, 31.1909, 5.9995, 95.500, 0.0, 1470.017, NAN, NAN, NAN, NAN
2024/06/06, 04:10:05.243, 46.883, -52.468, 10.78, 34.240, 31.920000, 10.880, 6.6, 6.6, 1006.6, 1006.8, 0.0, 0.0, 8.430, 7.630, 37, 31, 8.4, 9.6, 100.0, 100.0, 5.0, 5.5, 111.4, 95.5, 1008.7, 1008.9, -5.040, 368.630, -0.02, 31.1903, 5.9940, 98.000, 0.0, 1469.994, NAN, NAN, NAN, NAN
2024/06/06, 04:11:05.243, 46.885, -52.465, 10.72, 33.530, 35.600000, 10.850, 6.6, 6.6, 1006.7, 1006.8, 0.0, 0.0, 8.430, 7.630, 36, 31, 8.0, 9.7, 100.0, 100.0, 4.6, 5.6, 112.4, 94.0, 1008.8, 1008.9, -5.000, 368.450, -0.02, 31.1904, 5.9825, 96.700, 0.0, 1469.948, NAN, NAN, NAN, NAN
2024/06/06, 04:12:05.243, 46.888, -52.463, 10.66, 33.540, 34.160000, 10.480, 6.6, 6.6, 1006.5, 1006.9, 0.0, 0.0, 8.430, 7.630, 39, 32, 7.4, 9.8, 100.0, 100.0, 4.7, 6.0, 119.1, 94.2, 1008.6, 1009.0, -4.990, 368.710, -0.02, 31.1897, 5.9435, 98.000, 0.0, 1469.791, NAN, NAN, NAN, NAN
2024/06/06, 04:13:05.243, 46.890, -52.460, 10.43, 34.790, 32.240000, 10.640, 6.6, 6.6, 1006.7, 1006.8, 0.0, 0.0, 8.430, 7.630, 41, 33, 6.8, 9.6, 100.0, 100.0, 4.5, 5.9, 129.1, 98.7, 1008.8, 1008.9, -5.000, 368.660, -0.02, 31.1895, 5.9126, 98.200, 0.0, 1469.666, NAN, NAN, NAN, NAN
2024/06/06, 04:14:05.243, 46.892, -52.458, 10.51, 34.310, 30.670000, 10.380, 6.6, 6.6, 1006.6, 1006.7, 0.0, 0.0, 8.430, 7.630, 41, 36, 8.5, 10.1, 100.0, 100.0, 5.9, 6.7, 113.7, 99.4, 1008.7, 1008.8, -5.120, 368.750, -0.02, 31.1897, 5.8868, 98.000, 0.0, 1469.563, NAN, NAN, NAN, NAN
2024/06/06, 04:15:05.243, 46.895, -52.455, 10.52, 34.860, 36.540000, 10.830, 6.6, 6.6, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 42, 35, 8.9, 10.7, 100.0, 100.0, 5.9, 6.8, 114.7, 96.9, 1008.9, 1008.7, -5.020, 368.560, -0.02, 31.1894, 5.8639, 96.400, 0.0, 1469.471, NAN, NAN, NAN, NAN
2024/06/06, 04:16:05.243, 46.897, -52.453, 10.67, 33.200, 36.330000, 10.630, 6.6, 6.7, 1006.6, 1006.8, 0.0, 0.0, 8.430, 7.630, 43, 37, 8.7, 10.7, 100.0, 100.0, 5.8, 7.0, 114.3, 96.9, 1008.7, 1008.9, -5.150, 369.010, -0.02, 31.1891, 5.8382, 96.400, 0.0, 1469.367, NAN, NAN, NAN, NAN
2024/06/06, 04:17:05.243, 46.900, -52.451, 10.79, 32.660, 35.560000, 10.670, 6.6, 6.7, 1006.9, 1006.7, 0.0, 0.0, 8.430, 7.630, 42, 36, 8.5, 10.4, 100.0, 100.0, 5.6, 6.6, 114.0, 96.3, 1009.0, 1008.8, -5.070, 368.810, -0.02, 31.1894, 5.8329, 97.300, 0.0, 1469.346, NAN, NAN, NAN, NAN
2024/06/06, 04:18:05.244, 46.902, -52.448, 10.76, 34.250, 35.490000, 10.890, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 42, 36, 8.1, 10.6, 100.0, 100.0, 5.5, 6.9, 119.8, 98.8, 1008.9, 1008.9, -5.120, 368.990, -0.02, 31.1883, 5.8361, 97.300, 0.0, 1469.357, NAN, NAN, NAN, NAN
2024/06/06, 04:19:05.244, 46.905, -52.446, 10.79, 34.460, 38.610000, 10.620, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 42, 36, 8.2, 10.2, 100.0, 100.0, 5.3, 6.4, 117.4, 98.4, 1008.9, 1008.9, -5.030, 369.360, -0.01, 31.1895, 5.8436, 97.300, 0.0, 1469.389, NAN, NAN, NAN, NAN
2024/06/06, 04:20:05.244, 46.907, -52.443, 10.75, 34.270, 31.690000, 10.720, 6.7, 6.7, 1006.6, 1006.9, 0.0, 0.0, 8.430, 7.630, 45, 38, 7.8, 10.3, 100.0, 100.0, 5.8, 7.1, 124.1, 102.8, 1008.7, 1009.0, -5.230, 369.640, -0.02, 31.1884, 5.8470, 95.800, 0.0, 1469.401, NAN, NAN, NAN, NAN
2024/06/06, 04:21:05.244, 46.910, -52.441, 10.60, 33.310, 38.550000, 10.490, 6.7, 6.8, 1006.7, 1006.9, 0.0, 0.0, 8.430, 7.630, 45, 38, 7.9, 9.8, 100.0, 100.0, 5.3, 6.2, 121.1, 101.2, 1008.8, 1009.0, -5.130, 370.300, -0.02, 31.1894, 5.8441, 98.800, 0.0, 1469.391, NAN, NAN, NAN, NAN
2024/06/06, 04:22:05.244, 46.912, -52.439, 10.72, 33.600, 37.710000, 10.520, 6.8, 6.8, 1006.8, 1006.7, 0.0, 0.0, 8.430, 7.630, 45, 38, 7.3, 9.5, 100.0, 100.0, 5.0, 6.1, 126.4, 103.6, 1008.9, 1008.8, -5.120, 370.330, -0.02, 31.1883, 5.8384, 97.000, 0.0, 1469.367, NAN, NAN, NAN, NAN
2024/06/06, 04:23:05.244, 46.914, -52.436, 10.64, 32.660, 31.430000, 10.450, 6.8, 6.9, 1006.6, 1006.7, 0.0, 0.0, 8.430, 7.630, 44, 38, 7.7, 9.9, 100.0, 100.0, 5.4, 6.6, 120.9, 100.9, 1008.7, 1008.8, -4.940, 369.510, -0.02, 31.1873, 5.8291, 97.300, 0.0, 1469.328, NAN, NAN, NAN, NAN
2024/06/06, 04:24:05.244, 46.917, -52.434, 10.64, 33.800, 28.860000, 10.740, 6.8, 6.9, 1006.7, 1006.9, 0.0, 0.0, 8.430, 7.630, 44, 38, 7.6, 9.9, 100.0, 100.0, 5.7, 6.9, 124.2, 104.3, 1008.8, 1009.0, -4.980, 369.450, -0.02, 31.1875, 5.8088, 98.200, 0.0, 1469.246, NAN, NAN, NAN, NAN
2024/06/06, 04:25:05.244, 46.919, -52.431, 10.67, 32.930, 42.150000, 10.420, 6.8, 6.9, 1006.8, 1006.6, 0.0, 0.0, 8.430, 7.630, 46, 38, 7.9, 9.7, 100.0, 100.0, 5.1, 5.9, 121.2, 99.9, 1008.9, 1008.7, -5.050, 369.690, -0.02, 31.1883, 5.7884, 96.700, 0.0, 1469.165, NAN, NAN, NAN, NAN
2024/06/06, 04:26:05.244, 46.922, -52.429, 10.56, 34.300, 23.890000, 10.480, 6.8, 6.9, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 49, 39, 6.7, 9.9, 100.0, 100.0, 5.7, 7.2, 134.0, 105.3, 1008.9, 1008.9, -4.980, 369.730, -0.02, 31.1871, 5.7611, 96.700, 0.0, 1469.054, NAN, NAN, NAN, NAN
2024/06/06, 04:27:05.244, 46.924, -52.427, 10.64, 33.370, 25.060000, 10.100, 6.8, 6.9, 1006.8, 1006.7, 0.0, 0.0, 8.430, 7.630, 44, 39, 7.8, 9.9, 100.0, 100.0, 5.7, 6.9, 119.1, 102.2, 1008.9, 1008.8, -5.020, 370.170, -0.02, 31.1874, 5.7146, 97.300, 0.0, 1468.867, NAN, NAN, NAN, NAN
2024/06/06, 04:28:05.244, 46.927, -52.424, 10.67, 33.730, 33.740000, 10.120, 6.9, 6.9, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 44, 39, 7.8, 9.1, 100.0, 100.0, 5.4, 6.0, 119.4, 105.7, 1008.9, 1008.9, -5.060, 370.220, -0.02, 31.1877, 5.4193, 96.700, 0.0, 1467.671, NAN, NAN, NAN, NAN
2024/06/06, 04:29:05.244, 46.929, -52.422, 10.55, 32.700, 32.170000, 9.960, 6.9, 6.9, 1006.8, 1006.5, 0.0, 0.0, 8.430, 7.630, 44, 38, 7.7, 9.8, 100.0, 100.0, 5.4, 6.6, 118.2, 99.4, 1008.9, 1008.6, -5.050, 370.620, -0.02, 31.1877, 5.2319, 96.400, 0.0, 1466.907, NAN, NAN, NAN, NAN
2024/06/06, 04:30:05.244, 46.931, -52.420, 10.64, 33.750, 34.490000, 10.360, 6.9, 7.0, 1006.7, 1006.7, 0.0, 0.0, 8.430, 7.630, 45, 38, 7.8, 9.7, 100.0, 100.0, 5.2, 6.2, 121.6, 101.5, 1008.8, 1008.8, -5.070, 370.240, -0.02, 31.1871, 5.1260, 98.200, 0.0, 1466.474, NAN, NAN, NAN, NAN
2024/06/06, 04:31:05.244, 46.934, -52.417, 10.76, 33.650, 34.760000, 10.510, 6.9, 7.0, 1006.7, 1006.7, 0.0, 0.0, 8.430, 7.630, 47, 40, 7.7, 9.9, 100.0, 100.0, 5.5, 6.6, 125.2, 104.4, 1008.8, 1008.8, -5.010, 370.840, -0.02, 31.1867, 5.0620, 96.400, 0.0, 1466.211, NAN, NAN, NAN, NAN
2024/06/06, 04:32:05.244, 46.936, -52.415, 10.43, 33.010, 34.060000, 9.910, 6.9, 6.9, 1006.7, 1006.7, 0.0, 0.0, 8.430, 7.630, 46, 40, 7.7, 9.8, 100.0, 100.0, 5.6, 6.8, 120.4, 102.2, 1008.8, 1008.8, -4.900, 369.610, -0.02, 31.1868, 5.0274, 96.700, 0.0, 1466.069, NAN, NAN, NAN, NAN
2024/06/06, 04:33:05.245, 46.938, -52.413, 10.36, 34.070, 36.400000, 10.140, 6.9, 6.9, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 46, 40, 8.0, 10.1, 100.0, 100.0, 5.6, 6.8, 120.5, 102.3, 1008.9, 1009.0, -5.040, 369.410, -0.02, 31.1869, 5.0203, 95.200, 0.0, 1466.040, NAN, NAN, NAN, NAN
2024/06/06, 04:34:05.245, 46.941, -52.410, 10.56, 33.990, 39.630000, 10.560, 6.8, 6.9, 1006.6, 1006.9, 0.0, 0.0, 8.430, 7.630, 46, 39, 8.3, 10.0, 100.0, 100.0, 6.0, 6.7, 120.8, 103.6, 1008.7, 1009.0, -4.960, 369.350, -0.02, 31.1864, 5.0186, 96.400, 0.0, 1466.032, NAN, NAN, NAN, NAN
2024/06/06, 04:35:05.245, 46.943, -52.408, 10.56, 32.410, 31.710000, 10.290, 6.8, 6.8, 1006.8, 1006.9, 0.1, 0.0, 8.430, 7.630, 46, 40, 8.5, 10.4, 100.0, 100.0, 6.0, 7.1, 116.5, 100.1, 1008.9, 1009.0, -4.880, 369.160, -0.01, 31.1866, 4.9948, 97.000, 0.0, 1465.935, NAN, NAN, NAN, NAN
2024/06/06, 04:36:05.245, 46.946, -52.405, 10.46, 33.010, 34.960000, 10.390, 6.8, 6.8, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 46, 40, 8.4, 10.4, 100.0, 100.0, 5.9, 7.0, 118.2, 101.0, 1008.9, 1008.9, -4.930, 369.400, -0.02, 31.1860, 4.9028, 97.000, 0.0, 1465.556, NAN, NAN, NAN, NAN
2024/06/06, 04:37:05.245, 46.948, -52.403, 10.47, 33.140, 39.940000, 9.940, 6.7, 6.8, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 48, 41, 8.7, 10.3, 100.0, 100.0, 6.3, 7.1, 116.6, 101.1, 1008.9, 1009.0, -4.950, 369.190, -0.01, 31.1866, 4.8601, 96.100, 0.0, 1465.381, NAN, NAN, NAN, NAN
2024/06/06, 04:38:05.245, 46.950, -52.401, 10.35, 33.360, 30.440000, 10.270, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 47, 40, 8.4, 10.5, 100.0, 100.0, 6.2, 7.4, 119.2, 101.3, 1008.9, 1008.9, -4.950, 369.500, -0.02, 31.1851, 4.8463, 98.200, 0.0, 1465.322, NAN, NAN, NAN, NAN
2024/06/06, 04:39:05.245, 46.953, -52.398, 10.44, 33.860, 40.850000, 10.420, 6.7, 6.7, 1006.8, 1006.8, 0.0, 0.0, 8.430, 7.630, 48, 41, 8.2, 10.2, 100.0, 100.0, 5.6, 6.7, 122.3, 103.1, 1008.9, 1008.9, -5.000, 370.190, -0.01, 31.1864, 4.8466, 96.400, 0.0, 1465.325, NAN, NAN, NAN, NAN
2024/06/06, 04:40:05.245, 46.955, -52.396, 10.39, 33.250, 37.180000, 10.300, 6.7, 6.8, 1006.7, 1006.9, 0.0, 0.0, 8.430, 7.630, 47, 40, 8.3, 10.1, 100.0, 100.0, 6.0, 6.8, 119.7, 102.3, 1008.8, 1009.0, -5.060, 370.260, -0.02, 31.1853, 4.8474, 96.400, 0.0, 1465.327, NAN, NAN, NAN, NAN
2024/06/06, 04:41:05.245, 46.957, -52.394, 10.48, 32.860, 36.110000, 10.530, 6.7, 6.8, 1006.8, 1006.9, 0.0, 0.0, 8.430, 7.630, 48, 41, 8.1, 10.1, 100.0, 100.0, 5.8, 6.8, 122.7, 103.8, 1008.9, 1009.0, -5.070, 370.260, -0.02, 31.1852, 4.8483, 97.000, 0.0, 1465.330, NAN, NAN, NAN, NAN
2024/06/06, 04:42:05.245, 46.960, -52.391, 10.48, 33.500, 33.390000, 10.630, 6.7, 6.8, 1006.9, 1006.8, 0.0, 0.0, 8.430, 7.630, 47, 42, 7.9, 10.1, 100.0, 100.0, 5.8, 7.1, 124.2, 106.8, 1009.0, 1008.9, -5.000, 370.640, -0.02, 31.1854, 4.8733, 96.100, 0.0, 1465.434, NAN, NAN, NAN, NAN
2024/06/06, 04:43:05.245, 46.962, -52.389, 10.40, 33.410, 35.800000, 10.170, 6.7, 6.7, 1006.9, 1006.8, 0.0, 0.0, 8.430, 7.630, 46, 41, 8.1, 10.1, 100.0, 100.0, 5.7, 6.9, 119.4, 103.1, 1009.0, 1008.9, -5.000, 371.060, -0.02, 31.1856, 4.8965, 97.000, 0.0, 1465.529, NAN, NAN, NAN, NAN
2024/06/06, 04:44:05.245, 46.964, -52.387, 10.42, 33.950, 33.460000, 10.300, 6.7, 6.7, 1006.8, 1006.7, 0.0, 0.0, 8.430, 7.630, 46, 40, 8.2, 10.4, 100.0, 100.0, 5.8, 7.1, 120.0, 101.8, 1008.9, 1008.8, -4.990, 370.360, -0.01, 31.1850, 4.9136, 96.400, 0.0, 1465.599, NAN, NAN, NAN, NAN
2024/06/06, 04:45:05.245, 46.967, -52.384, 10.45, 34.800, 33.340000, 10.610, 6.6, 6.7, 1006.8, 1006.7, 0.0, 0.0, 8.430, 7.630, 46, 39, 8.3, 10.2, 100.0, 100.0, 6.1, 7.0, 121.9, 104.2, 1008.9, 1008.8, -4.920, 369.970, -0.01, 31.1843, 4.9133, 96.700, 0.0, 1465.597, NAN, NAN, NAN, NAN
2024/06/06, 04:46:05.245, 46.969, -52.382, 10.50, 34.600, 36.760000, 10.670, 6.6, 6.6, 1006.9, 1006.8, 0.0, 0.0, 8.430, 7.630, 47, 40, 8.4, 10.4, 100.0, 100.0, 6.2, 7.2, 122.3, 104.5, 1009.0, 1008.9, -4.990, 369.620, -0.02, 31.1840, 4.9045, 96.400, 0.0, 1465.560, NAN, NAN, NAN, NAN
2024/06/06, 04:47:05.245, 46.972, -52.379, 10.43, 33.770, 34.100000, 10.600, 6.5, 6.6, 1007.0, 1006.7, 0.0, 0.0, 8.430, 7.630, 48, 42, 8.4, 10.3, 100.0, 100.0, 6.3, 7.3, 122.2, 106.3, 1009.1, 1008.8, -5.020, 369.070, -0.01, 31.1842, 4.9094, 96.700, 0.0, 1465.581, NAN, NAN, NAN, NAN
2024/06/06, 04:48:05.245, 46.974, -52.377, 10.46, 33.670, 30.430000, 10.210, 6.5, 6.5, 1006.7, 1007.0, 0.0, 0.0, 8.430, 7.630, 47, 41, 8.4, 10.4, 100.0, 100.0, 6.3, 7.4, 119.3, 103.1, 1008.8, 1009.1, -4.970, 369.060, -0.01, 31.1845, 4.9453, 96.700, 0.0, 1465.729, NAN, NAN, NAN, NAN
