WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/09, 04:56:32.730, 58.160, -40.509, 12.19, 33.180, 34.780000, 11.850, 8.0, 8.0, 1015.1, 1015.0, 0.0, 0.0, 0.000, 0.000, 87, 79, 5.6, 6.4, 100.0, 100.0, 8.0, 7.9, 169.7, 161.4, 1017.2, 1017.1, -4.970, 379.260, 0.27, 34.7829, 6.6899, 326.000, 31.8, 1477.265, NAN, NAN, NAN, NAN
2024/06/09, 04:57:32.730, 58.163, -40.506, 12.19, 32.090, 33.380000, 11.640, 8.1, 8.1, 1015.1, 1014.9, 0.0, 0.0, 0.000, 0.000, 86, 77, 5.0, 5.7, 100.0, 100.0, 7.5, 7.2, 171.2, 162.9, 1017.2, 1017.0, -5.000, 378.530, 0.29, 34.7761, 6.6866, 319.600, 31.8, 1477.244, NAN, NAN, NAN, NAN
2024/06/09, 04:58:32.730, 58.166, -40.503, 12.26, 32.410, 31.750000, 12.010, 8.0, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 89, 76, 4.7, 5.6, 100.0, 100.0, 7.7, 7.3, 174.6, 163.9, 1017.2, 1017.2, -4.870, 378.480, 0.32, 34.7822, 6.6890, 337.400, 31.8, 1477.261, NAN, NAN, NAN, NAN
2024/06/09, 04:59:32.730, 58.168, -40.499, 12.32, 33.580, 34.140000, 11.770, 8.1, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 89, 77, 4.7, 5.5, 100.0, 100.0, 7.6, 7.2, 175.6, 165.7, 1017.2, 1017.2, -4.910, 378.370, 0.35, 34.7824, 6.6917, 333.100, 31.8, 1477.272, NAN, NAN, NAN, NAN
2024/06/09, 05:00:32.730, 58.171, -40.496, 12.15, 33.120, 36.590000, 11.880, 8.1, 8.1, 1015.3, 1015.1, 0.0, 0.0, 0.000, 0.000, 89, 78, 4.7, 5.4, 100.0, 100.0, 7.5, 7.1, 176.5, 167.7, 1017.4, 1017.2, -4.890, 378.500, 0.38, 34.7846, 6.6895, 331.200, 31.9, 1477.266, NAN, NAN, NAN, NAN
2024/06/09, 05:01:32.730, 58.174, -40.492, 12.29, 32.810, 31.320000, 11.820, 8.1, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 90, 81, 4.7, 5.5, 100.0, 100.0, 7.7, 7.6, 174.8, 166.4, 1017.2, 1017.2, -4.920, 378.820, 0.40, 34.7869, 6.6864, 325.100, 31.9, 1477.257, NAN, NAN, NAN, NAN
2024/06/09, 05:02:32.730, 58.177, -40.489, 12.25, 32.600, 35.070000, 11.880, 8.1, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 87, 77, 5.0, 5.8, 100.0, 100.0, 7.6, 7.3, 173.1, 163.9, 1017.2, 1017.2, -4.860, 378.900, 0.44, 34.7880, 6.6877, 319.000, 32.0, 1477.263, NAN, NAN, NAN, NAN
2024/06/09, 05:03:32.731, 58.179, -40.486, 12.18, 30.800, 33.920000, 11.950, 8.1, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 85, 76, 4.6, 5.4, 100.0, 100.0, 7.2, 6.9, 174.0, 165.1, 1017.2, 1017.2, -4.830, 378.670, 0.47, 34.7881, 6.6920, 317.600, 31.9, 1477.280, NAN, NAN, NAN, NAN
2024/06/09, 05:04:32.731, 58.182, -40.482, 12.24, 32.430, 32.910000, 11.770, 8.0, 8.0, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 85, 73, 5.1, 5.8, 100.0, 100.0, 7.5, 7.0, 170.6, 160.9, 1017.3, 1017.3, -4.710, 378.510, 0.51, 34.7884, 6.6995, 321.700, 31.9, 1477.310, NAN, NAN, NAN, NAN
2024/06/09, 05:05:32.731, 58.185, -40.479, 12.17, 33.150, 34.310000, 11.920, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 87, 78, 5.8, 6.7, 100.0, 100.0, 8.1, 7.9, 169.1, 159.7, 1017.2, 1017.2, -4.720, 378.770, 0.55, 34.7875, 6.6895, 320.000, 31.7, 1477.269, NAN, NAN, NAN, NAN
2024/06/09, 05:06:32.731, 58.188, -40.475, 12.17, 32.670, 34.330000, 11.970, 8.0, 8.0, 1015.1, 1015.0, 0.0, 0.0, 0.000, 0.000, 84, 76, 5.8, 6.5, 100.0, 100.0, 7.9, 7.7, 167.4, 159.4, 1017.2, 1017.1, -4.790, 378.500, 0.59, 34.7912, 6.6986, 356.000, 31.8, 1477.310, NAN, NAN, NAN, NAN
2024/06/09, 05:07:32.731, 58.190, -40.472, 12.13, 33.600, 34.000000, 11.720, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 87, 78, 5.5, 6.2, 100.0, 100.0, 7.9, 7.6, 170.2, 161.9, 1017.2, 1017.2, -4.820, 378.490, 0.64, 34.7894, 6.7117, 347.500, 31.9, 1477.358, NAN, NAN, NAN, NAN
2024/06/09, 05:08:32.731, 58.193, -40.468, 12.11, 33.090, 34.490000, 11.710, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 85, 76, 5.7, 6.3, 100.0, 100.0, 7.8, 7.4, 168.5, 160.5, 1017.2, 1017.2, -4.810, 378.780, 0.69, 34.7887, 6.7192, 348.900, 31.8, 1477.387, NAN, NAN, NAN, NAN
2024/06/09, 05:09:32.731, 58.196, -40.465, 12.11, 31.780, 32.300000, 11.870, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 83, 76, 5.5, 6.3, 100.0, 100.0, 7.6, 7.5, 167.2, 159.1, 1017.2, 1017.2, -4.780, 378.960, 0.75, 34.7909, 6.7191, 366.000, 31.9, 1477.389, NAN, NAN, NAN, NAN
2024/06/09, 05:10:32.731, 58.199, -40.461, 12.15, 33.050, 36.560000, 11.840, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 78, 6.0, 6.8, 100.0, 100.0, 7.9, 7.9, 166.7, 159.1, 1017.2, 1017.2, -4.770, 379.340, 0.80, 34.7921, 6.7249, 360.800, 31.9, 1477.413, NAN, NAN, NAN, NAN
2024/06/09, 05:11:32.731, 58.201, -40.458, 12.18, 32.360, 33.770000, 12.130, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 86, 81, 6.2, 6.7, 100.0, 100.0, 8.4, 8.3, 166.0, 160.8, 1017.2, 1017.2, -4.710, 379.640, 0.86, 34.7906, 6.7304, 353.600, 32.0, 1477.433, NAN, NAN, NAN, NAN
2024/06/09, 05:12:32.731, 58.204, -40.454, 12.23, 32.960, 34.360000, 12.030, 8.0, 8.0, 1015.1, 1015.0, 0.0, 0.0, 0.000, 0.000, 86, 81, 6.0, 6.6, 100.0, 100.0, 8.2, 8.2, 167.5, 161.8, 1017.2, 1017.1, -4.680, 379.550, 0.93, 34.7907, 6.7343, 359.600, 31.9, 1477.448, NAN, NAN, NAN, NAN
2024/06/09, 05:13:32.731, 58.207, -40.451, 12.19, 32.240, 34.270000, 11.950, 8.1, 8.1, 1015.1, 1015.0, 0.0, 0.0, 0.000, 0.000, 87, 79, 5.9, 6.7, 100.0, 100.0, 8.2, 8.0, 167.8, 159.5, 1017.2, 1017.1, -4.650, 379.420, 0.99, 34.7923, 6.7395, 358.000, 31.9, 1477.470, NAN, NAN, NAN, NAN
2024/06/09, 05:14:32.731, 58.209, -40.448, 12.29, 32.090, 32.920000, 11.980, 8.1, 8.1, 1015.0, 1015.1, 0.0, 0.0, 0.000, 0.000, 86, 79, 5.9, 6.7, 100.0, 100.0, 8.1, 8.1, 166.9, 159.1, 1017.1, 1017.2, -4.620, 379.390, 1.08, 34.7934, 6.7415, 392.100, 31.9, 1477.479, NAN, NAN, NAN, NAN
2024/06/09, 05:15:32.731, 58.212, -40.444, 12.30, 32.450, 33.540000, 11.990, 8.0, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 77, 6.5, 7.2, 100.0, 100.0, 8.3, 8.2, 163.5, 156.0, 1017.2, 1017.2, -4.550, 379.520, 1.17, 34.7940, 6.7294, 407.600, 32.0, 1477.433, NAN, NAN, NAN, NAN
2024/06/09, 05:16:32.731, 58.215, -40.441, 12.25, 32.960, 33.430000, 12.010, 8.0, 8.1, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 77, 6.5, 7.1, 100.0, 100.0, 8.4, 8.2, 163.6, 156.7, 1017.2, 1017.2, -4.580, 379.520, 1.25, 34.7958, 6.7132, 409.200, 31.9, 1477.372, NAN, NAN, NAN, NAN
2024/06/09, 05:17:32.731, 58.218, -40.437, 12.22, 30.370, 31.830000, 11.680, 8.0, 8.1, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 86, 78, 6.1, 6.8, 100.0, 100.0, 8.2, 8.0, 163.5, 155.5, 1017.3, 1017.2, -4.510, 379.410, 1.34, 34.7973, 6.7035, 434.800, 31.9, 1477.336, NAN, NAN, NAN, NAN
2024/06/09, 05:18:32.731, 58.221, -40.434, 12.18, 32.490, 32.330000, 11.830, 8.0, 8.1, 1015.1, 1015.0, 0.0, 0.0, 0.000, 0.000, 84, 75, 5.9, 6.5, 100.0, 100.0, 8.0, 7.7, 165.5, 157.6, 1017.2, 1017.1, -4.500, 379.620, 1.44, 34.7964, 6.7045, 452.300, 31.9, 1477.339, NAN, NAN, NAN, NAN
2024/06/09, 05:19:32.732, 58.223, -40.430, 12.11, 31.950, 32.470000, 11.800, 8.0, 8.0, 1015.1, 1015.2, 0.0, 0.0, 0.000, 0.000, 83, 73, 5.5, 6.4, 100.0, 100.0, 7.6, 7.3, 167.4, 157.0, 1017.2, 1017.3, -4.510, 378.950, 1.57, 34.7961, 6.7034, 450.000, 31.8, 1477.334, NAN, NAN, NAN, NAN
2024/06/09, 05:20:32.732, 58.226, -40.427, 12.13, 32.790, 32.960000, 12.000, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 87, 77, 5.7, 6.5, 100.0, 100.0, 8.2, 7.9, 168.8, 159.5, 1017.2, 1017.2, -4.450, 379.290, 1.69, 34.7969, 6.7353, 498.000, 31.9, 1477.460, NAN, NAN, NAN, NAN
2024/06/09, 05:21:32.732, 58.229, -40.423, 12.18, 33.290, 32.270000, 11.980, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 86, 78, 5.6, 6.5, 100.0, 100.0, 8.1, 8.0, 169.0, 160.2, 1017.2, 1017.2, -4.420, 379.250, 1.82, 34.7967, 6.7829, 559.300, 31.9, 1477.645, NAN, NAN, NAN, NAN
2024/06/09, 05:22:32.732, 58.232, -40.420, 12.27, 31.410, 34.110000, 12.150, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 86, 78, 6.0, 6.5, 100.0, 100.0, 8.2, 7.9, 166.6, 159.8, 1017.3, 1017.2, -4.390, 379.230, 1.95, 34.7930, 6.8145, 593.400, 31.9, 1477.763, NAN, NAN, NAN, NAN
2024/06/09, 05:23:32.732, 58.234, -40.417, 12.25, 31.690, 32.280000, 11.880, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 89, 81, 5.3, 6.6, 100.0, 100.0, 8.0, 8.2, 170.7, 159.9, 1017.3, 1017.2, -4.350, 379.350, 2.14, 34.7930, 6.8284, 605.900, 31.9, 1477.817, NAN, NAN, NAN, NAN
2024/06/09, 05:24:32.732, 58.237, -40.413, 12.29, 32.360, 34.300000, 12.090, 8.0, 8.0, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 83, 78, 5.7, 6.3, 100.0, 100.0, 7.8, 7.8, 167.3, 161.5, 1017.3, 1017.3, -4.240, 379.140, 2.31, 34.7921, 6.8443, 596.100, 31.9, 1477.877, NAN, NAN, NAN, NAN
2024/06/09, 05:25:32.732, 58.240, -40.409, 12.39, 31.960, 34.130000, 11.910, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 85, 73, 5.8, 6.5, 100.0, 100.0, 7.9, 7.3, 167.4, 157.3, 1017.2, 1017.2, -4.260, 379.210, 2.49, 34.7916, 6.8499, 580.900, 31.9, 1477.899, NAN, NAN, NAN, NAN
2024/06/09, 05:26:32.732, 58.243, -40.406, 12.32, 31.580, 33.910000, 12.050, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 81, 76, 5.3, 6.1, 100.0, 100.0, 7.3, 7.4, 168.4, 161.1, 1017.3, 1017.2, -4.180, 379.280, 2.68, 34.7959, 6.8496, 639.200, 31.9, 1477.903, NAN, NAN, NAN, NAN
2024/06/09, 05:27:32.732, 58.246, -40.403, 12.22, 32.820, 33.480000, 12.010, 8.0, 8.0, 1015.3, 1015.2, 0.0, 0.0, 0.000, 0.000, 83, 77, 5.6, 6.5, 100.0, 100.0, 7.7, 7.8, 168.3, 160.2, 1017.4, 1017.3, -4.210, 379.190, 2.86, 34.7983, 6.8391, 614.200, 31.9, 1477.865, NAN, NAN, NAN, NAN
2024/06/09, 05:28:32.732, 58.248, -40.399, 12.22, 31.670, 33.730000, 11.860, 8.0, 8.1, 1015.2, 1015.0, 0.0, 0.0, 0.000, 0.000, 84, 75, 5.5, 6.2, 100.0, 100.0, 7.6, 7.3, 168.1, 159.6, 1017.3, 1017.1, -4.100, 378.960, 3.08, 34.8004, 6.8100, 631.500, 32.0, 1477.755, NAN, NAN, NAN, NAN
2024/06/09, 05:29:32.732, 58.251, -40.396, 12.16, 31.200, 33.880000, 11.960, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 77, 5.1, 5.7, 100.0, 100.0, 7.4, 7.2, 170.6, 163.7, 1017.2, 1017.2, -4.050, 378.790, 3.28, 34.8060, 6.7860, 657.400, 32.0, 1477.668, NAN, NAN, NAN, NAN
2024/06/09, 05:30:32.732, 58.254, -40.392, 12.24, 32.640, 32.960000, 11.820, 8.0, 8.0, 1015.3, 1015.3, 0.0, 0.0, 0.000, 0.000, 82, 74, 5.3, 5.8, 100.0, 100.0, 7.4, 7.0, 168.9, 162.1, 1017.4, 1017.4, -4.130, 379.040, 3.51, 34.8086, 6.7818, 692.600, 31.9, 1477.655, NAN, NAN, NAN, NAN
2024/06/09, 05:31:32.732, 58.257, -40.389, 12.16, 32.050, 33.820000, 11.750, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 83, 71, 5.4, 6.1, 100.0, 100.0, 7.5, 6.9, 167.9, 157.8, 1017.3, 1017.2, -4.060, 378.990, 3.78, 34.8093, 6.7917, 676.900, 32.1, 1477.695, NAN, NAN, NAN, NAN
2024/06/09, 05:32:32.732, 58.259, -40.385, 12.17, 31.740, 33.280000, 11.710, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 81, 71, 5.2, 6.2, 100.0, 100.0, 7.2, 7.0, 168.1, 156.8, 1017.2, 1017.2, -3.940, 378.690, 4.07, 34.8097, 6.8109, 680.300, 31.9, 1477.770, NAN, NAN, NAN, NAN
2024/06/09, 05:33:32.732, 58.262, -40.382, 12.24, 31.180, 32.800000, 11.840, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 72, 5.0, 5.9, 100.0, 100.0, 7.3, 6.9, 170.6, 159.5, 1017.2, 1017.2, -3.820, 378.560, 4.41, 34.8081, 6.8344, 673.900, 31.9, 1477.859, NAN, NAN, NAN, NAN
2024/06/09, 05:34:32.733, 58.265, -40.378, 12.12, 31.980, 34.120000, 11.990, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 81, 74, 5.4, 6.2, 100.0, 100.0, 7.4, 7.3, 168.1, 159.8, 1017.2, 1017.2, -3.710, 378.710, 4.69, 34.8070, 6.8456, 639.500, 32.0, 1477.901, NAN, NAN, NAN, NAN
2024/06/09, 05:35:32.733, 58.268, -40.375, 12.22, 31.470, 34.260000, 11.940, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 84, 74, 5.7, 6.4, 100.0, 100.0, 7.7, 7.3, 167.4, 158.3, 1017.2, 1017.2, -3.750, 378.870, 4.93, 34.8056, 6.8422, 644.300, 32.0, 1477.886, NAN, NAN, NAN, NAN
2024/06/09, 05:36:32.733, 58.270, -40.371, 12.27, 31.950, 33.750000, 12.050, 8.0, 8.0, 1015.2, 1015.0, 0.0, 0.0, 0.000, 0.000, 86, 76, 5.3, 6.1, 100.0, 100.0, 7.8, 7.4, 170.6, 161.2, 1017.3, 1017.1, -3.490, 379.040, 5.17, 34.8072, 6.8398, 623.300, 32.1, 1477.879, NAN, NAN, NAN, NAN
2024/06/09, 05:37:32.733, 58.273, -40.368, 11.98, 32.870, 34.080000, 11.850, 8.0, 8.0, 1015.0, 1014.9, 0.0, 0.0, 0.000, 0.000, 87, 79, 5.2, 6.0, 100.0, 100.0, 7.7, 7.6, 172.0, 163.6, 1017.1, 1017.0, -3.420, 379.200, 5.40, 34.8075, 6.8386, 605.900, 31.9, 1477.875, NAN, NAN, NAN, NAN
2024/06/09, 05:38:32.733, 58.276, -40.364, 12.01, 32.070, 33.420000, 12.120, 8.0, 8.0, 1015.0, 1015.0, 0.0, 0.0, 0.000, 0.000, 86, 80, 5.3, 6.0, 100.0, 100.0, 7.8, 7.7, 171.0, 164.2, 1017.1, 1017.1, -3.440, 379.270, 5.69, 34.8076, 6.8313, 579.000, 32.0, 1477.846, NAN, NAN, NAN, NAN
2024/06/09, 05:39:32.733, 58.278, -40.361, 12.04, 31.650, 33.520000, 12.080, 8.0, 8.0, 1015.1, 1014.9, 0.0, 0.0, 0.000, 0.000, 84, 74, 5.3, 6.1, 100.0, 100.0, 7.6, 7.2, 169.8, 160.3, 1017.2, 1017.0, -3.450, 379.170, 5.94, 34.8074, 6.8209, 530.000, 32.0, 1477.806, NAN, NAN, NAN, NAN
2024/06/09, 05:40:32.733, 58.281, -40.357, 12.20, 32.730, 34.370000, 11.850, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 82, 74, 4.5, 6.0, 100.0, 100.0, 7.0, 7.2, 174.5, 161.1, 1017.3, 1017.2, -3.370, 379.110, 6.16, 34.8088, 6.8159, 532.400, 32.0, 1477.788, NAN, NAN, NAN, NAN
2024/06/09, 05:41:32.733, 58.284, -40.354, 12.19, 31.000, 34.290000, 12.010, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 80, 70, 5.1, 6.3, 100.0, 100.0, 7.1, 6.9, 169.4, 156.7, 1017.2, 1017.2, -3.360, 378.960, 6.35, 34.8077, 6.8112, 484.600, 32.0, 1477.768, NAN, NAN, NAN, NAN
2024/06/09, 05:42:32.733, 58.287, -40.350, 12.20, 32.230, 34.610000, 12.030, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 80, 74, 5.0, 5.8, 100.0, 100.0, 7.1, 7.0, 170.7, 162.8, 1017.3, 1017.2, -3.310, 378.720, 6.53, 34.8079, 6.8088, 445.900, 32.0, 1477.759, NAN, NAN, NAN, NAN
2024/06/09, 05:43:32.733, 58.289, -40.346, 12.19, 32.610, 33.110000, 12.020, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 75, 67, 5.1, 6.2, 100.0, 100.0, 6.8, 6.7, 168.3, 156.8, 1017.3, 1017.2, -3.240, 378.790, 6.71, 34.8084, 6.8028, 431.200, 31.9, 1477.737, NAN, NAN, NAN, NAN
2024/06/09, 05:44:32.733, 58.292, -40.343, 12.22, 31.490, 33.110000, 12.160, 8.0, 8.0, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 77, 68, 4.9, 5.7, 100.0, 100.0, 7.0, 6.6, 169.1, 159.8, 1017.3, 1017.2, -3.210, 378.460, 6.85, 34.8074, 6.7983, 426.800, 32.0, 1477.718, NAN, NAN, NAN, NAN
2024/06/09, 05:45:32.733, 58.295, -40.339, 12.13, 32.790, 34.190000, 11.970, 8.0, 8.0, 1015.1, 1015.1, 0.0, 0.0, 0.000, 0.000, 73, 66, 5.1, 6.1, 100.0, 100.0, 6.6, 6.5, 167.8, 157.2, 1017.2, 1017.2, -3.280, 378.410, 7.01, 34.8074, 6.8060, 413.200, 32.0, 1477.748, NAN, NAN, NAN, NAN
2024/06/09, 05:46:32.733, 58.298, -40.336, 12.18, 31.720, 36.260000, 11.820, 8.0, 8.0, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 75, 67, 5.1, 6.0, 100.0, 100.0, 6.6, 6.3, 168.0, 157.6, 1017.3, 1017.3, -3.280, 378.150, 7.18, 34.8058, 6.8165, 376.800, 31.9, 1477.787, NAN, NAN, NAN, NAN
2024/06/09, 05:47:32.733, 58.300, -40.332, 12.11, 31.830, 34.040000, 11.990, 8.0, 8.0, 1015.2, 1015.3, 0.0, 0.0, 0.000, 0.000, 75, 68, 4.9, 5.9, 100.0, 100.0, 6.6, 6.6, 169.2, 158.8, 1017.3, 1017.4, -3.160, 378.210, 7.40, 34.8045, 6.8250, 360.600, 31.9, 1477.818, NAN, NAN, NAN, NAN
2024/06/09, 05:48:32.733, 58.303, -40.329, 12.05, 32.420, 35.110000, 11.780, 8.0, 8.0, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 75, 66, 5.0, 6.1, 100.0, 100.0, 6.6, 6.4, 168.6, 156.3, 1017.3, 1017.3, -3.160, 378.400, 7.71, 34.8043, 6.8307, 353.900, 31.9, 1477.840, NAN, NAN, NAN, NAN
2024/06/09, 05:49:32.733, 58.306, -40.325, 12.11, 32.600, 34.090000, 12.010, 8.0, 8.0, 1015.3, 1015.2, 0.0, 0.0, 0.000, 0.000, 75, 68, 4.9, 5.9, 100.0, 100.0, 6.7, 6.6, 169.7, 159.4, 1017.4, 1017.3, -3.030, 378.500, 8.03, 34.8003, 6.8361, 343.500, 31.9, 1477.856, NAN, NAN, NAN, NAN
2024/06/09, 05:50:32.734, 58.308, -40.322, 12.09, 32.240, 35.980000, 11.960, 8.0, 8.0, 1015.2, 1015.3, 0.0, 0.0, 0.000, 0.000, 79, 70, 5.0, 5.9, 100.0, 100.0, 6.9, 6.6, 170.8, 160.5, 1017.3, 1017.4, -2.830, 378.670, 8.40, 34.8018, 6.8360, 328.800, 32.0, 1477.857, NAN, NAN, NAN, NAN
2024/06/09, 05:51:32.734, 58.311, -40.318, 12.25, 31.160, 35.810000, 12.050, 8.0, 8.0, 1015.2, 1015.3, 0.0, 0.0, 0.000, 0.000, 76, 66, 5.0, 6.1, 100.0, 100.0, 6.7, 6.4, 169.3, 156.8, 1017.3, 1017.4, -2.630, 378.860, 8.80, 34.8010, 6.8315, 320.000, 32.0, 1477.839, NAN, NAN, NAN, NAN
2024/06/09, 05:52:32.734, 58.314, -40.314, 12.11, 31.470, 34.490000, 12.020, 8.0, 8.1, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 79, 69, 4.8, 5.8, 100.0, 100.0, 6.8, 6.5, 171.6, 160.3, 1017.3, 1017.3, -2.410, 378.650, 9.24, 34.8007, 6.8284, 315.600, 31.9, 1477.826, NAN, NAN, NAN, NAN
2024/06/09, 05:53:32.734, 58.317, -40.311, 12.17, 32.410, 36.160000, 12.100, 8.0, 8.1, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 78, 70, 4.9, 5.8, 100.0, 100.0, 6.8, 6.6, 172.0, 162.1, 1017.3, 1017.3, -2.240, 379.040, 9.75, 34.8003, 6.8214, 304.400, 31.9, 1477.799, NAN, NAN, NAN, NAN
2024/06/09, 05:54:32.734, 58.319, -40.307, 12.14, 32.230, 34.700000, 12.070, 8.1, 8.1, 1015.3, 1015.3, 0.0, 0.0, 0.000, 0.000, 78, 69, 4.8, 5.6, 100.0, 100.0, 6.8, 6.5, 171.8, 162.4, 1017.4, 1017.4, -2.160, 378.670, 10.19, 34.7999, 6.8229, 311.200, 31.9, 1477.804, NAN, NAN, NAN, NAN
2024/06/09, 05:55:32.734, 58.322, -40.304, 12.18, 31.420, 33.630000, 12.060, 8.1, 8.1, 1015.2, 1015.1, 0.0, 0.0, 0.000, 0.000, 79, 71, 4.8, 5.6, 100.0, 100.0, 6.9, 6.6, 171.5, 162.5, 1017.3, 1017.2, -1.980, 378.700, 10.60, 34.7986, 6.8211, 300.400, 31.9, 1477.795, NAN, NAN, NAN, NAN
2024/06/09, 05:56:32.734, 58.325, -40.300, 12.33, 32.450, 35.180000, 12.090, 8.1, 8.1, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 80, 67, 4.9, 6.1, 100.0, 100.0, 7.0, 6.6, 172.2, 158.1, 1017.3, 1017.3, -1.950, 378.640, 10.93, 34.7977, 6.8133, 311.200, 31.9, 1477.764, NAN, NAN, NAN, NAN
2024/06/09, 05:57:32.734, 58.328, -40.296, 12.34, 32.700, 37.100000, 11.810, 8.0, 8.0, 1015.3, 1015.3, 0.0, 0.0, 0.000, 0.000, 80, 69, 5.2, 5.9, 100.0, 100.0, 6.9, 6.4, 170.7, 160.8, 1017.4, 1017.4, -1.850, 378.650, 11.22, 34.7977, 6.7972, 322.000, 31.9, 1477.701, NAN, NAN, NAN, NAN
2024/06/09, 05:58:32.734, 58.330, -40.293, 12.21, 31.210, 33.930000, 11.780, 8.0, 8.0, 1015.2, 1015.3, 0.0, 0.0, 0.000, 0.000, 76, 70, 5.0, 6.0, 100.0, 100.0, 6.6, 6.6, 168.4, 158.4, 1017.3, 1017.4, -1.820, 378.800, 11.52, 34.7987, 6.7868, 329.700, 31.9, 1477.662, NAN, NAN, NAN, NAN
2024/06/09, 05:59:32.734, 58.333, -40.289, 12.06, 33.120, 34.740000, 11.930, 8.0, 8.0, 1015.3, 1015.3, 0.0, 0.0, 0.000, 0.000, 84, 76, 5.2, 6.0, 100.0, 100.0, 7.5, 7.3, 171.6, 163.0, 1017.4, 1017.4, -1.720, 378.780, 11.79, 34.7991, 6.7767, 331.000, 31.9, 1477.624, NAN, NAN, NAN, NAN
2024/06/09, 06:00:32.734, 58.336, -40.285, 12.12, 32.240, 33.430000, 11.650, 8.0, 8.0, 1015.2, 1015.2, 0.0, 0.0, 0.000, 0.000, 80, 72, 5.1, 5.8, 100.0, 100.0, 7.1, 6.8, 168.5, 160.2, 1017.3, 1017.3, -1.730, 378.610, 12.07, 34.8009, 6.7643, 327.600, 32.0, 1477.578, NAN, NAN, NAN, NAN
2024/06/09, 06:01:32.734, 58.338, -40.282, 12.16, 32.150, 34.520000, 11.780, 8.0, 8.0, 1015.2, 1015.3, 0.0, 0.0, 0.000, 0.000, 78, 67, 5.0, 6.0, 100.0, 100.0, 6.8, 6.4, 169.6, 157.4, 1017.3, 1017.4, -1.600, 378.630, 12.39, 34.8008, 6.7577, 351.300, 32.1, 1477.552, NAN, NAN, NAN, NAN
