WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/07, 02:52:58.429, 50.260, -49.200, 10.97, 30.130, 32.510000, 10.690, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 60, 8.3, 8.9, 100.0, 100.0, 8.0, 7.6, 138.6, 128.0, 1013.6, 1013.6, -5.210, 354.440, -0.02, 31.1598, 5.8853, 97.600, 0.0, 1469.519, NAN, NAN, NAN, NAN
2024/06/07, 02:53:58.429, 50.263, -49.197, 10.96, 29.350, 31.900000, 10.700, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 68, 57, 8.1, 8.8, 100.0, 100.0, 7.7, 7.2, 137.9, 124.9, 1013.6, 1013.6, -5.220, 355.510, -0.02, 31.1598, 5.8921, 97.000, 0.0, 1469.547, NAN, NAN, NAN, NAN
2024/06/07, 02:54:58.429, 50.265, -49.195, 10.96, 29.330, 33.700000, 11.050, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 64, 57, 7.0, 8.5, 100.0, 100.0, 6.5, 6.8, 143.0, 128.1, 1013.6, 1013.6, -5.140, 353.090, -0.01, 31.1598, 5.9086, 96.400, 0.0, 1469.613, NAN, NAN, NAN, NAN
2024/06/07, 02:55:58.429, 50.268, -49.192, 11.01, 29.650, 30.310000, 10.880, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 66, 57, 6.9, 8.4, 100.0, 100.0, 6.8, 7.0, 144.0, 128.0, 1013.6, 1013.6, -5.220, 349.820, -0.02, 31.1598, 5.9139, 97.600, 0.0, 1469.634, NAN, NAN, NAN, NAN
2024/06/07, 02:56:58.430, 50.271, -49.190, 11.06, 29.070, 31.110000, 10.660, 6.4, 6.4, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 68, 61, 6.6, 8.0, 100.0, 100.0, 6.7, 7.0, 145.9, 132.3, 1013.7, 1013.7, -5.320, 349.470, -0.02, 31.1595, 5.9196, 97.000, 0.0, 1469.657, NAN, NAN, NAN, NAN
2024/06/07, 02:57:58.430, 50.273, -49.187, 10.91, 30.480, 32.810000, 10.680, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 67, 59, 6.8, 8.0, 100.0, 100.0, 6.7, 6.9, 145.3, 132.0, 1013.6, 1013.6, -5.320, 350.910, -0.02, 31.1596, 5.9388, 97.000, 0.0, 1469.734, NAN, NAN, NAN, NAN
2024/06/07, 02:58:58.430, 50.276, -49.185, 10.78, 30.880, 32.960000, 10.710, 6.4, 6.4, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 68, 61, 6.2, 7.5, 100.0, 100.0, 6.5, 6.7, 150.2, 137.0, 1013.7, 1013.7, -5.310, 350.810, -0.01, 31.1595, 5.9613, 98.000, 0.0, 1469.824, NAN, NAN, NAN, NAN
2024/06/07, 02:59:58.430, 50.278, -49.183, 10.85, 29.250, 33.000000, 10.790, 6.4, 6.4, 1011.5, 1011.6, 0.0, 0.0, 0.000, 0.000, 66, 58, 6.4, 7.9, 100.0, 100.0, 6.3, 6.5, 147.2, 131.2, 1013.6, 1013.7, -5.250, 350.750, -0.02, 31.1600, 5.9814, 96.700, 0.0, 1469.905, NAN, NAN, NAN, NAN
2024/06/07, 03:00:58.430, 50.281, -49.180, 10.94, 29.180, 29.510000, 10.640, 6.4, 6.4, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 67, 60, 7.0, 7.9, 100.0, 100.0, 6.9, 6.9, 142.6, 131.9, 1013.7, 1013.7, -5.340, 351.460, -0.02, 31.1597, 5.9911, 97.300, 0.0, 1469.944, NAN, NAN, NAN, NAN
2024/06/07, 03:01:58.430, 50.283, -49.178, 10.84, 29.000, 29.060000, 10.630, 6.4, 6.4, 1011.5, 1011.6, 0.0, 0.0, 0.000, 0.000, 66, 57, 6.8, 8.1, 100.0, 100.0, 6.7, 6.8, 142.9, 127.9, 1013.6, 1013.7, -5.250, 351.100, -0.02, 31.1596, 6.0007, 96.700, 0.0, 1469.982, NAN, NAN, NAN, NAN
2024/06/07, 03:02:58.430, 50.286, -49.175, 10.90, 30.410, 34.560000, 10.680, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 67, 60, 6.9, 8.2, 100.0, 100.0, 6.7, 7.0, 144.9, 131.8, 1013.6, 1013.6, -5.270, 353.260, -0.02, 31.1598, 6.0137, 97.000, 0.0, 1470.034, NAN, NAN, NAN, NAN
2024/06/07, 03:03:58.430, 50.288, -49.173, 10.85, 30.430, 34.810000, 10.600, 6.4, 6.4, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 65, 58, 6.7, 8.3, 100.0, 100.0, 6.4, 6.8, 144.7, 129.2, 1013.7, 1013.7, -5.290, 352.270, -0.02, 31.1590, 6.0290, 97.000, 0.0, 1470.095, NAN, NAN, NAN, NAN
2024/06/07, 03:04:58.430, 50.291, -49.170, 10.78, 29.650, 32.210000, 10.520, 6.4, 6.4, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 68, 61, 6.6, 7.7, 100.0, 100.0, 6.6, 6.7, 146.0, 134.0, 1013.6, 1013.6, -5.280, 352.240, -0.02, 31.1594, 6.0485, 97.600, 0.0, 1470.173, NAN, NAN, NAN, NAN
2024/06/07, 03:05:58.430, 50.293, -49.168, 10.85, 30.310, 30.880000, 10.710, 6.4, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 59, 7.3, 8.1, 100.0, 100.0, 7.2, 6.8, 144.0, 131.5, 1013.6, 1013.6, -5.270, 352.610, -0.02, 31.1597, 6.0679, 96.700, 0.0, 1470.251, NAN, NAN, NAN, NAN
2024/06/07, 03:06:58.430, 50.296, -49.165, 10.84, 30.230, 32.160000, 10.590, 6.4, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 67, 61, 6.1, 7.2, 100.0, 100.0, 6.3, 6.5, 149.3, 137.7, 1013.6, 1013.6, -5.220, 351.980, -0.02, 31.1593, 6.0790, 97.300, 0.0, 1470.295, NAN, NAN, NAN, NAN
2024/06/07, 03:07:58.430, 50.298, -49.163, 10.86, 29.370, 31.740000, 10.820, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 64, 57, 6.0, 7.5, 100.0, 100.0, 5.9, 6.2, 149.0, 133.1, 1013.6, 1013.6, -5.300, 354.650, -0.02, 31.1592, 6.1020, 96.100, 0.0, 1470.387, NAN, NAN, NAN, NAN
2024/06/07, 03:08:58.430, 50.301, -49.161, 10.95, 29.900, 30.140000, 10.790, 6.5, 6.5, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 65, 57, 6.1, 7.6, 100.0, 100.0, 6.2, 6.4, 148.7, 132.6, 1013.7, 1013.7, -5.290, 358.690, -0.01, 31.1596, 6.1590, 96.400, 0.0, 1470.615, NAN, NAN, NAN, NAN
2024/06/07, 03:09:58.430, 50.303, -49.158, 10.91, 30.580, 28.030000, 10.790, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 62, 53, 6.1, 7.8, 100.0, 100.0, 6.0, 6.3, 147.0, 128.3, 1013.6, 1013.6, -5.230, 358.870, -0.02, 31.1596, 6.2163, 96.400, 0.0, 1470.844, NAN, NAN, NAN, NAN
2024/06/07, 03:10:58.430, 50.306, -49.156, 10.93, 30.320, 36.670000, 11.000, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 62, 54, 6.4, 8.1, 100.0, 100.0, 5.8, 6.2, 147.1, 128.5, 1013.6, 1013.6, -5.210, 359.120, -0.02, 31.1595, 6.2716, 97.300, 0.0, 1471.064, NAN, NAN, NAN, NAN
2024/06/07, 03:11:58.430, 50.308, -49.153, 11.03, 28.660, 30.020000, 10.750, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 63, 54, 6.5, 8.2, 100.0, 100.0, 6.1, 6.4, 143.7, 124.9, 1013.6, 1013.6, -5.200, 360.320, -0.02, 31.1596, 6.3131, 96.400, 0.0, 1471.229, NAN, NAN, NAN, NAN
2024/06/07, 03:12:58.431, 50.311, -49.151, 10.90, 29.550, 31.550000, 10.630, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 63, 55, 6.7, 8.3, 100.0, 100.0, 6.2, 6.6, 142.4, 125.6, 1013.6, 1013.6, -5.150, 359.730, -0.02, 31.1600, 6.3364, 96.700, 0.0, 1471.322, NAN, NAN, NAN, NAN
2024/06/07, 03:13:58.431, 50.313, -49.148, 10.86, 30.500, 32.550000, 10.830, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 62, 54, 6.7, 8.5, 100.0, 100.0, 6.3, 6.8, 143.2, 125.3, 1013.6, 1013.6, -5.180, 358.610, -0.02, 31.1596, 6.3530, 96.100, 0.0, 1471.388, NAN, NAN, NAN, NAN
2024/06/07, 03:14:58.431, 50.316, -49.146, 10.84, 30.070, 29.530000, 10.860, 6.5, 6.5, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 64, 55, 6.6, 8.2, 100.0, 100.0, 6.4, 6.7, 144.8, 127.6, 1013.7, 1013.7, -5.160, 357.000, -0.02, 31.1599, 6.3718, 95.800, 0.0, 1471.463, NAN, NAN, NAN, NAN
2024/06/07, 03:15:58.431, 50.318, -49.143, 10.83, 29.600, 31.960000, 10.870, 6.5, 6.5, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 63, 54, 6.9, 8.8, 100.0, 100.0, 6.4, 6.9, 142.1, 123.0, 1013.7, 1013.7, -5.260, 356.930, -0.02, 31.1595, 6.4099, 95.800, 0.0, 1471.614, NAN, NAN, NAN, NAN
2024/06/07, 03:16:58.431, 50.321, -49.141, 10.97, 28.960, 31.920000, 10.570, 6.5, 6.5, 1011.7, 1011.7, 0.0, 0.0, 0.000, 0.000, 65, 56, 6.5, 7.9, 100.0, 100.0, 6.3, 6.4, 144.2, 128.0, 1013.8, 1013.8, -5.180, 357.780, -0.02, 31.1597, 6.4555, 96.400, 0.0, 1471.795, NAN, NAN, NAN, NAN
2024/06/07, 03:17:58.431, 50.324, -49.139, 11.00, 30.530, 28.180000, 10.840, 6.5, 6.5, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 66, 57, 7.0, 8.2, 100.0, 100.0, 7.0, 7.0, 143.4, 129.6, 1013.6, 1013.6, -5.270, 357.520, -0.02, 31.1593, 6.4953, 96.700, 0.0, 1471.952, NAN, NAN, NAN, NAN
2024/06/07, 03:18:58.431, 50.326, -49.136, 11.02, 30.140, 31.150000, 10.840, 6.5, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 65, 58, 6.7, 8.2, 100.0, 100.0, 6.5, 6.8, 145.2, 130.4, 1013.6, 1013.6, -5.240, 357.340, -0.02, 31.1602, 6.5442, 97.300, 0.0, 1472.147, NAN, NAN, NAN, NAN
2024/06/07, 03:19:58.431, 50.329, -49.134, 10.90, 30.230, 32.720000, 10.630, 6.6, 6.6, 1011.6, 1011.6, 0.0, 0.0, 0.000, 0.000, 67, 59, 6.6, 8.0, 100.0, 100.0, 6.5, 6.8, 146.4, 131.6, 1013.7, 1013.7, -5.240, 356.640, -0.02, 31.1599, 6.5910, 95.800, 0.0, 1472.331, NAN, NAN, NAN, NAN
2024/06/07, 03:20:58.431, 50.331, -49.131, 10.83, 30.050, 27.820000, 10.870, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 61, 7.1, 8.2, 100.0, 100.0, 7.3, 7.3, 144.7, 132.7, 1013.6, 1013.6, -5.200, 356.080, -0.02, 31.1598, 6.6317, 98.500, 0.0, 1472.492, NAN, NAN, NAN, NAN
2024/06/07, 03:21:58.431, 50.334, -49.129, 11.01, 29.900, 29.730000, 10.900, 6.6, 6.6, 1011.6, 1011.5, 0.0, 0.0, 0.000, 0.000, 68, 61, 6.9, 8.1, 100.0, 100.0, 7.0, 7.2, 145.4, 133.3, 1013.7, 1013.6, -5.240, 355.190, -0.02, 31.1594, 6.6729, 96.400, 0.0, 1472.654, NAN, NAN, NAN, NAN
2024/06/07, 03:22:58.431, 50.336, -49.126, 11.03, 29.130, 30.910000, 10.470, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 68, 60, 6.8, 8.0, 100.0, 100.0, 6.8, 6.9, 143.9, 130.6, 1013.6, 1013.6, -5.220, 353.660, -0.02, 31.1596, 6.7171, 98.500, 0.0, 1472.828, NAN, NAN, NAN, NAN
2024/06/07, 03:23:58.431, 50.339, -49.124, 10.87, 29.850, 30.080000, 10.630, 6.6, 6.6, 1011.4, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 62, 7.1, 8.1, 100.0, 100.0, 7.1, 7.2, 144.1, 133.2, 1013.5, 1013.6, -5.240, 352.270, -0.02, 31.1604, 6.7594, 97.600, 0.0, 1472.996, NAN, NAN, NAN, NAN
2024/06/07, 03:24:58.431, 50.341, -49.121, 11.05, 29.990, 33.760000, 10.700, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 63, 6.7, 7.8, 100.0, 100.0, 6.7, 6.9, 147.5, 136.4, 1013.6, 1013.6, -5.310, 350.970, -0.02, 31.1601, 6.7993, 96.700, 0.0, 1473.152, NAN, NAN, NAN, NAN
2024/06/07, 03:25:58.431, 50.344, -49.119, 11.08, 29.270, 32.490000, 10.610, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 74, 66, 6.1, 7.1, 100.0, 100.0, 6.7, 6.7, 153.2, 141.6, 1013.6, 1013.6, -5.270, 350.920, -0.02, 31.1606, 6.8331, 96.700, 0.0, 1473.285, NAN, NAN, NAN, NAN
2024/06/07, 03:26:58.431, 50.346, -49.116, 11.08, 28.510, 29.840000, 10.810, 6.6, 6.6, 1011.5, 1011.4, 0.0, 0.0, 0.000, 0.000, 70, 62, 6.1, 7.3, 100.0, 100.0, 6.6, 6.7, 150.3, 137.2, 1013.6, 1013.5, -5.300, 353.750, -0.02, 31.1599, 6.8528, 96.700, 0.0, 1473.362, NAN, NAN, NAN, NAN
2024/06/07, 03:27:58.431, 50.349, -49.114, 11.01, 30.450, 34.710000, 11.010, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 62, 6.2, 7.2, 100.0, 100.0, 6.4, 6.3, 153.0, 141.3, 1013.6, 1013.6, -5.340, 356.060, -0.02, 31.1600, 6.8668, 96.700, 0.0, 1473.417, NAN, NAN, NAN, NAN
2024/06/07, 03:28:58.432, 50.351, -49.111, 11.05, 30.080, 33.630000, 10.540, 6.6, 6.6, 1011.5, 1011.5, 0.0, 0.0, 0.000, 0.000, 69, 63, 6.5, 7.4, 100.0, 100.0, 6.6, 6.7, 148.0, 138.0, 1013.6, 1013.6, -5.210, 357.620, -0.02, 31.1601, 6.8757, 97.000, 0.0, 1473.452, NAN, NAN, NAN, NAN
2024/06/07, 03:29:58.432, 50.354, -49.109, 11.14, 28.710, 31.360000, 10.750, 6.6, 6.6, 1011.4, 1011.5, 0.0, 0.0, 0.000, 0.000, 70, 63, 6.6, 7.8, 100.0, 100.0, 6.8, 7.0, 147.5, 135.2, 1013.5, 1013.6, -5.210, 357.560, -0.02, 31.1598, 6.8865, 97.300, 0.0, 1473.494, NAN, NAN, NAN, NAN
2024/06/07, 03:30:58.432, 50.356, -49.106, 11.14, 29.750, 30.350000, 10.840, 6.6, 6.6, 1011.4, 1011.4, 0.0, 0.0, 0.000, 0.000, 68, 61, 6.9, 8.0, 100.0, 100.0, 7.0, 7.1, 145.2, 133.6, 1013.5, 1013.5, -5.210, 357.570, -0.02, 31.1598, 6.8934, 95.200, 0.0, 1473.521, NAN, NAN, NAN, NAN
