WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/04, 05:36:52.633, 44.223, -62.975, 10.77, 58.960, 58.710000, 10.650, 10.9, 10.9, 1011.1, 1011.1, 0.0, 0.0, 7.330, 6.710, 336, 329, 7.5, 9.4, 99.2, 99.1, 3.3, 5.5, 353.4, 357.1, 1013.2, 1013.2, -5.220, 385.810, -0.02, 31.2071, 9.1093, 90.300, 0.0, 1482.032, NAN, NAN, NAN, NAN
2024/06/04, 05:37:52.633, 44.225, -62.971, 10.64, 58.410, 59.200000, 10.540, 10.9, 10.9, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 333, 329, 7.4, 10.0, 99.2, 99.2, 3.6, 6.1, 347.6, 359.8, 1013.3, 1013.2, -5.240, 386.030, -0.02, 31.2075, 9.1327, 89.100, 0.0, 1482.120, NAN, NAN, NAN, NAN
2024/06/04, 05:38:52.633, 44.226, -62.968, 10.66, 59.060, 58.800000, 10.580, 10.9, 11.0, 1011.1, 1011.1, 0.0, 0.0, 7.330, 6.710, 331, 327, 7.4, 9.7, 99.1, 99.0, 3.7, 5.9, 345.2, 356.2, 1013.2, 1013.2, -5.180, 385.620, -0.02, 31.2073, 9.1479, 90.900, 0.0, 1482.176, NAN, NAN, NAN, NAN
2024/06/04, 05:39:52.633, 44.228, -62.964, 10.71, 58.540, 58.150000, 10.530, 10.9, 10.9, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 331, 327, 7.2, 9.5, 98.7, 98.6, 3.6, 5.7, 342.9, 355.0, 1013.3, 1013.2, -5.180, 385.080, -0.02, 31.2074, 9.1514, 89.400, 0.0, 1482.189, NAN, NAN, NAN, NAN
2024/06/04, 05:40:52.633, 44.229, -62.961, 10.73, 59.240, 58.220000, 10.660, 10.9, 10.9, 1011.1, 1011.2, 0.0, 0.0, 7.330, 6.710, 330, 326, 6.9, 9.6, 98.4, 98.3, 3.4, 5.8, 337.7, 354.5, 1013.2, 1013.3, -5.220, 384.970, -0.01, 31.2069, 9.0893, 90.600, 0.0, 1481.958, NAN, NAN, NAN, NAN
2024/06/04, 05:41:52.633, 44.231, -62.958, 10.72, 58.460, 59.010000, 10.680, 10.8, 10.8, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 329, 325, 6.7, 9.2, 98.2, 98.2, 3.5, 5.7, 332.7, 349.7, 1013.3, 1013.2, -5.250, 384.510, -0.02, 31.2071, 9.0246, 90.000, 0.0, 1481.718, NAN, NAN, NAN, NAN
2024/06/04, 05:42:52.633, 44.232, -62.954, 10.66, 58.910, 58.120000, 10.670, 10.7, 10.7, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 328, 325, 6.5, 9.1, 98.1, 98.0, 3.3, 5.5, 329.4, 350.1, 1013.3, 1013.3, -5.240, 384.110, -0.02, 31.2077, 8.9619, 90.600, 0.0, 1481.485, NAN, NAN, NAN, NAN
2024/06/04, 05:43:52.634, 44.234, -62.951, 10.73, 58.770, 58.510000, 10.470, 10.6, 10.7, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 327, 324, 6.0, 8.3, 98.0, 98.0, 3.2, 5.0, 322.6, 344.2, 1013.3, 1013.2, -5.240, 383.160, -0.01, 31.2078, 8.9023, 90.900, 0.0, 1481.263, NAN, NAN, NAN, NAN
2024/06/04, 05:44:52.634, 44.235, -62.947, 10.81, 58.930, 57.870000, 10.590, 10.5, 10.6, 1011.1, 1011.2, 0.0, 0.0, 7.330, 6.710, 326, 323, 5.6, 8.1, 97.8, 97.8, 3.2, 4.9, 314.2, 341.0, 1013.2, 1013.3, -5.360, 382.510, -0.02, 31.2073, 8.8637, 90.000, 0.0, 1481.119, NAN, NAN, NAN, NAN
2024/06/04, 05:45:52.634, 44.237, -62.944, 10.87, 58.390, 57.310000, 10.490, 10.5, 10.5, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 323, 322, 5.5, 8.2, 98.0, 98.0, 3.4, 5.1, 311.3, 340.5, 1013.3, 1013.3, -5.430, 382.500, -0.02, 31.2076, 8.8221, 90.000, 0.0, 1480.964, NAN, NAN, NAN, NAN
2024/06/04, 05:46:52.634, 44.239, -62.940, 10.75, 58.930, 58.150000, 10.810, 10.4, 10.4, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 323, 322, 5.4, 8.1, 98.3, 98.3, 3.4, 5.0, 307.5, 338.5, 1013.3, 1013.2, -5.520, 382.450, -0.02, 31.2074, 8.7724, 90.000, 0.0, 1480.778, NAN, NAN, NAN, NAN
2024/06/04, 05:47:52.634, 44.240, -62.937, 10.67, 58.420, 58.930000, 10.740, 10.3, 10.4, 1011.3, 1011.1, 0.0, 0.0, 7.330, 6.710, 323, 323, 5.5, 8.0, 98.5, 98.4, 3.4, 4.8, 309.1, 338.9, 1013.4, 1013.2, -5.440, 382.830, -0.02, 31.2071, 8.6530, 90.900, 0.0, 1480.330, NAN, NAN, NAN, NAN
2024/06/04, 05:48:52.634, 44.242, -62.933, 10.70, 58.830, 57.500000, 10.560, 10.3, 10.3, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 326, 324, 5.5, 8.3, 98.7, 98.7, 3.1, 4.9, 312.5, 344.0, 1013.3, 1013.3, -5.530, 383.060, -0.01, 31.2072, 8.5936, 90.600, 0.0, 1480.107, NAN, NAN, NAN, NAN
2024/06/04, 05:49:52.634, 44.243, -62.930, 10.70, 58.450, 56.700000, 10.660, 10.3, 10.3, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 329, 326, 6.0, 8.5, 99.3, 99.3, 2.9, 4.8, 321.9, 347.4, 1013.3, 1013.2, -5.440, 383.860, -0.01, 31.2071, 8.6304, 91.500, 0.0, 1480.245, NAN, NAN, NAN, NAN
2024/06/04, 05:50:52.634, 44.245, -62.927, 10.60, 58.690, 57.830000, 10.440, 10.4, 10.4, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 330, 326, 6.3, 8.6, 100.0, 100.0, 3.1, 5.0, 330.4, 349.2, 1013.3, 1013.3, -5.380, 384.350, -0.01, 31.2075, 8.7039, 91.200, 0.0, 1480.521, NAN, NAN, NAN, NAN
2024/06/04, 05:51:52.634, 44.246, -62.923, 10.58, 60.400, 59.180000, 10.300, 10.5, 10.5, 1011.1, 1011.2, 0.0, 0.0, 7.330, 6.710, 329, 326, 6.4, 9.1, 100.0, 100.0, 3.2, 5.4, 333.9, 354.8, 1013.2, 1013.3, -5.300, 384.400, -0.02, 31.2071, 8.7598, 90.300, 0.0, 1480.730, NAN, NAN, NAN, NAN
2024/06/04, 05:52:52.634, 44.248, -62.920, 10.64, 60.010, 58.350000, 10.630, 10.5, 10.5, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 331, 327, 6.4, 9.0, 100.0, 100.0, 3.0, 5.2, 332.6, 353.6, 1013.3, 1013.3, -5.270, 383.940, -0.01, 31.2073, 8.7187, 90.300, 0.0, 1480.576, NAN, NAN, NAN, NAN
2024/06/04, 05:53:52.634, 44.249, -62.916, 10.60, 60.460, 58.760000, 10.610, 10.5, 10.6, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 329, 326, 6.4, 9.1, 100.0, 100.0, 3.1, 5.4, 331.1, 353.5, 1013.3, 1013.2, -5.270, 384.130, -0.02, 31.2073, 8.7409, 90.900, 0.0, 1480.660, NAN, NAN, NAN, NAN
2024/06/04, 05:54:52.634, 44.251, -62.913, 10.66, 60.870, 59.720000, 10.390, 10.5, 10.6, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 331, 326, 6.6, 8.9, 99.9, 99.8, 3.1, 5.2, 339.0, 353.9, 1013.3, 1013.3, -5.140, 384.070, -0.02, 31.2074, 8.9510, 90.900, 0.0, 1481.444, NAN, NAN, NAN, NAN
2024/06/04, 05:55:52.634, 44.252, -62.909, 10.63, 60.780, 58.010000, 10.550, 10.5, 10.6, 1011.3, 1011.1, 0.0, 0.0, 7.330, 6.710, 333, 328, 6.5, 8.5, 99.6, 99.5, 2.8, 4.7, 338.5, 353.3, 1013.4, 1013.2, -5.300, 383.840, -0.02, 31.2072, 9.2336, 90.600, 0.0, 1482.493, NAN, NAN, NAN, NAN
2024/06/04, 05:56:52.634, 44.254, -62.906, 10.68, 60.690, 59.960000, 10.360, 10.5, 10.5, 1011.3, 1011.1, 0.0, 0.0, 7.330, 6.710, 334, 329, 6.4, 8.6, 99.3, 99.3, 2.7, 4.8, 339.8, 356.1, 1013.4, 1013.2, -5.180, 383.800, -0.02, 31.2078, 9.4072, 91.200, 0.0, 1483.135, NAN, NAN, NAN, NAN
2024/06/04, 05:57:52.634, 44.255, -62.902, 10.65, 60.700, 58.090000, 10.580, 10.5, 10.5, 1011.3, 1011.1, 0.0, 0.0, 7.330, 6.710, 332, 328, 6.3, 8.5, 99.3, 99.3, 2.7, 4.6, 333.4, 353.2, 1013.4, 1013.2, -5.280, 383.910, -0.02, 31.2073, 9.5498, 90.900, 0.0, 1483.658, NAN, NAN, NAN, NAN
2024/06/04, 05:58:52.634, 44.257, -62.899, 10.71, 60.660, 57.490000, 10.380, 10.5, 10.5, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 331, 327, 6.3, 8.3, 99.4, 99.3, 2.8, 4.6, 334.3, 351.6, 1013.3, 1013.2, -5.220, 384.100, -0.02, 31.2075, 9.6401, 90.300, 0.0, 1483.989, NAN, NAN, NAN, NAN
2024/06/04, 05:59:52.634, 44.258, -62.895, 10.61, 60.730, 59.840000, 10.560, 10.4, 10.5, 1011.2, 1011.2, 0.0, 0.0, 7.330, 6.710, 331, 327, 6.2, 8.6, 99.4, 99.4, 2.9, 4.9, 330.7, 352.1, 1013.3, 1013.3, -5.290, 384.100, -0.02, 31.2072, 9.6902, 91.500, 0.0, 1484.172, NAN, NAN, NAN, NAN
2024/06/04, 06:00:52.635, 44.260, -62.892, 10.67, 60.360, 58.810000, 10.410, 10.4, 10.4, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 330, 327, 6.3, 8.2, 99.3, 99.3, 3.0, 4.6, 332.4, 349.8, 1013.3, 1013.2, -5.360, 383.940, -0.02, 31.2069, 9.7281, 90.300, 0.0, 1484.311, NAN, NAN, NAN, NAN
2024/06/04, 06:01:52.635, 44.261, -62.888, 10.74, 60.670, 60.110000, 10.730, 10.4, 10.4, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 330, 326, 6.2, 6.6, 99.3, 99.3, 3.0, 3.6, 327.9, 330.0, 1013.3, 1013.2, -5.330, 384.030, -0.02, 31.2072, 9.7326, 90.900, 0.0, 1484.327, NAN, NAN, NAN, NAN
2024/06/04, 06:02:52.635, 44.263, -62.885, 10.70, 60.400, 59.470000, 10.700, 10.4, 10.4, 1011.2, 1011.1, 0.0, 0.0, 7.330, 6.710, 331, 327, 6.1, 8.5, 99.3, 99.5, 2.8, 4.8, 327.1, 350.4, 1013.3, 1013.2, -5.380, 384.220, -0.02, 31.2070, 9.7314, 91.500, 0.0, 1484.323, NAN, NAN, NAN, NAN
2024/06/04, 06:03:52.635, 44.264, -62.881, 10.76, 61.230, 59.350000, 10.600, 10.4, 10.4, 1011.2, 1011.0, 0.0, 0.0, 7.330, 6.710, 331, 327, 6.1, 8.3, 99.8, 99.7, 2.8, 4.6, 329.0, 350.5, 1013.3, 1013.1, -5.210, 384.200, -0.02, 31.2072, 9.7280, 90.900, 0.0, 1484.311, NAN, NAN, NAN, NAN
2024/06/04, 06:04:52.635, 44.266, -62.878, 10.74, 60.750, 59.070000, 10.600, 10.4, 10.5, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 330, 326, 6.3, 8.6, 99.9, 99.9, 3.0, 4.9, 331.0, 350.7, 1013.2, 1013.1, -5.240, 384.470, -0.02, 31.2071, 9.7284, 90.600, 0.0, 1484.312, NAN, NAN, NAN, NAN
2024/06/04, 06:05:52.635, 44.267, -62.874, 10.73, 60.260, 60.320000, 10.560, 10.5, 10.5, 1011.2, 1010.9, 0.0, 0.0, 7.330, 6.710, 330, 326, 6.5, 8.8, 100.0, 100.0, 3.2, 5.2, 333.9, 351.3, 1013.3, 1013.0, -5.240, 384.780, -0.02, 31.2071, 9.7017, 90.000, 0.0, 1484.214, NAN, NAN, NAN, NAN
2024/06/04, 06:06:52.635, 44.269, -62.871, 10.80, 60.620, 59.200000, 10.610, 10.5, 10.5, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 330, 327, 6.6, 8.9, 100.0, 100.0, 3.2, 5.1, 335.4, 353.7, 1013.2, 1013.1, -5.220, 384.900, -0.02, 31.2067, 9.6499, 89.700, 0.0, 1484.024, NAN, NAN, NAN, NAN
2024/06/04, 06:07:52.635, 44.271, -62.867, 10.87, 60.870, 59.820000, 10.600, 10.5, 10.5, 1011.2, 1011.0, 0.0, 0.0, 7.330, 6.710, 329, 326, 6.7, 9.5, 100.0, 100.0, 3.3, 5.7, 336.0, 356.1, 1013.3, 1013.1, -5.120, 385.250, -0.01, 31.2066, 9.6166, 90.900, 0.0, 1483.902, NAN, NAN, NAN, NAN
2024/06/04, 06:08:52.635, 44.272, -62.864, 10.66, 60.510, 57.870000, 10.530, 10.5, 10.6, 1011.0, 1011.1, 0.0, 0.0, 7.330, 6.710, 330, 325, 6.7, 9.5, 100.0, 100.0, 3.2, 5.8, 337.7, 354.9, 1013.1, 1013.2, -5.140, 384.980, -0.02, 31.2070, 9.5630, 90.900, 0.0, 1483.706, NAN, NAN, NAN, NAN
2024/06/04, 06:09:52.635, 44.274, -62.860, 10.71, 60.390, 59.190000, 10.620, 10.6, 10.6, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 328, 325, 6.8, 9.6, 100.0, 100.0, 3.5, 5.9, 335.5, 354.4, 1013.2, 1013.1, -5.180, 385.530, -0.02, 31.2069, 9.5213, 89.700, 0.0, 1483.553, NAN, NAN, NAN, NAN
2024/06/04, 06:10:52.635, 44.275, -62.857, 10.81, 60.850, 59.380000, 10.530, 10.6, 10.6, 1011.1, 1010.9, 0.0, 0.0, 7.330, 6.710, 329, 325, 6.8, 9.4, 100.0, 100.0, 3.4, 5.8, 337.8, 354.2, 1013.2, 1013.0, -5.150, 385.420, -0.01, 31.2065, 9.5283, 90.900, 0.0, 1483.578, NAN, NAN, NAN, NAN
2024/06/04, 06:11:52.635, 44.277, -62.853, 10.76, 60.800, 60.020000, 10.480, 10.6, 10.6, 1011.1, 1010.9, 0.0, 0.0, 7.330, 6.710, 328, 325, 6.8, 9.5, 100.0, 100.0, 3.5, 5.9, 337.0, 354.9, 1013.2, 1013.0, -5.160, 385.310, -0.01, 31.2063, 9.5409, 90.600, 0.0, 1483.624, NAN, NAN, NAN, NAN
2024/06/04, 06:12:52.635, 44.278, -62.850, 10.69, 60.800, 59.840000, 10.220, 10.7, 10.7, 1011.1, 1010.9, 0.0, 0.0, 7.330, 6.710, 329, 325, 6.7, 9.4, 100.0, 100.0, 3.4, 5.9, 339.0, 355.4, 1013.2, 1013.0, -5.090, 385.270, -0.01, 31.2070, 9.5045, 90.900, 0.0, 1483.491, NAN, NAN, NAN, NAN
2024/06/04, 06:13:52.635, 44.279, -62.846, 10.68, 60.240, 57.770000, 10.560, 10.7, 10.7, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 329, 325, 6.8, 9.5, 100.0, 100.0, 3.4, 5.8, 337.1, 354.2, 1013.1, 1013.0, -5.170, 385.070, -0.01, 31.2068, 9.4486, 90.900, 0.0, 1483.286, NAN, NAN, NAN, NAN
2024/06/04, 06:14:52.635, 44.281, -62.843, 10.67, 60.580, 58.970000, 10.310, 10.7, 10.7, 1011.1, 1010.9, 0.0, 0.0, 7.330, 6.710, 327, 324, 6.9, 9.8, 99.9, 99.9, 3.6, 6.2, 338.3, 355.7, 1013.2, 1013.0, -5.070, 385.260, -0.01, 31.2072, 9.3494, 90.300, 0.0, 1482.921, NAN, NAN, NAN, NAN
2024/06/04, 06:15:52.635, 44.282, -62.839, 10.62, 61.380, 59.040000, 10.370, 10.7, 10.7, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 328, 324, 6.8, 9.6, 99.8, 99.8, 3.4, 5.9, 338.8, 355.6, 1013.2, 1013.1, -5.120, 384.670, -0.02, 31.2070, 9.2925, 90.300, 0.0, 1482.711, NAN, NAN, NAN, NAN
2024/06/04, 06:16:52.635, 44.284, -62.836, 10.71, 60.990, 59.840000, 10.470, 10.7, 10.7, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 327, 324, 7.0, 9.6, 99.7, 99.6, 3.7, 6.0, 338.6, 354.4, 1013.2, 1013.1, -5.120, 384.620, -0.02, 31.2069, 9.2956, 90.600, 0.0, 1482.722, NAN, NAN, NAN, NAN
2024/06/04, 06:17:52.636, 44.285, -62.832, 10.65, 60.330, 58.080000, 10.320, 10.7, 10.7, 1011.1, 1010.9, 0.0, 0.0, 7.330, 6.710, 328, 324, 7.1, 9.8, 99.6, 99.5, 3.7, 6.2, 341.5, 355.3, 1013.2, 1013.0, -5.150, 384.580, -0.02, 31.2070, 9.2747, 91.500, 0.0, 1482.645, NAN, NAN, NAN, NAN
2024/06/04, 06:18:52.636, 44.287, -62.829, 10.59, 61.300, 60.080000, 10.320, 10.7, 10.7, 1011.1, 1011.0, 0.0, 0.0, 7.330, 6.710, 328, 324, 7.0, 9.6, 99.5, 99.4, 3.6, 6.0, 341.3, 355.3, 1013.2, 1013.1, -5.150, 384.430, -0.02, 31.2071, 9.2525, 90.000, 0.0, 1482.563, NAN, NAN, NAN, NAN
2024/06/04, 06:19:52.636, 44.288, -62.825, 10.72, 60.570, 59.190000, 10.430, 10.6, 10.7, 1011.0, 1011.0, 0.0, 0.0, 7.330, 6.710, 328, 324, 6.8, 9.5, 99.4, 99.4, 3.5, 5.9, 337.3, 353.7, 1013.1, 1013.1, -5.110, 383.960, -0.02, 31.2065, 9.2162, 90.600, 0.0, 1482.428, NAN, NAN, NAN, NAN
2024/06/04, 06:20:52.636, 44.290, -62.822, 10.72, 60.660, 57.540000, 10.260, 10.6, 10.6, 1011.0, 1011.0, 0.0, 0.0, 7.330, 6.710, 328, 323, 7.1, 9.7, 99.2, 99.2, 3.6, 6.2, 342.6, 354.4, 1013.1, 1013.1, -5.220, 384.430, -0.02, 31.2067, 9.1662, 90.900, 0.0, 1482.243, NAN, NAN, NAN, NAN
2024/06/04, 06:21:52.636, 44.291, -62.819, 10.63, 61.670, 60.840000, 10.460, 10.6, 10.6, 1011.1, 1010.8, 0.0, 0.0, 7.330, 6.710, 328, 324, 6.9, 9.5, 99.3, 99.3, 3.5, 5.9, 339.4, 354.7, 1013.2, 1012.9, -5.180, 383.970, -0.02, 31.2066, 9.0898, 91.200, 0.0, 1481.959, NAN, NAN, NAN, NAN
2024/06/04, 06:22:52.636, 44.293, -62.815, 10.65, 61.770, 58.230000, 10.270, 10.5, 10.6, 1011.0, 1011.0, 0.0, 0.0, 7.330, 6.710, 326, 323, 7.0, 9.6, 99.2, 99.2, 3.7, 6.0, 340.1, 355.3, 1013.1, 1013.1, -5.240, 384.290, -0.01, 31.2068, 9.0113, 91.200, 0.0, 1481.668, NAN, NAN, NAN, NAN
2024/06/04, 06:23:52.636, 44.294, -62.812, 10.72, 61.830, 59.480000, 10.510, 10.6, 10.6, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 326, 323, 7.0, 9.5, 99.5, 99.5, 3.7, 5.9, 338.1, 353.5, 1013.1, 1013.0, -5.290, 384.510, -0.01, 31.2067, 8.9741, 91.200, 0.0, 1481.529, NAN, NAN, NAN, NAN
2024/06/04, 06:24:52.636, 44.296, -62.808, 10.74, 61.520, 57.820000, 10.390, 10.6, 10.6, 1011.1, 1010.8, 0.0, 0.0, 7.330, 6.710, 326, 323, 6.8, 9.5, 99.7, 99.7, 3.5, 5.9, 336.4, 354.0, 1013.2, 1012.9, -5.240, 383.980, -0.01, 31.2068, 9.0107, 92.400, 0.0, 1481.666, NAN, NAN, NAN, NAN
2024/06/04, 06:25:52.636, 44.297, -62.805, 10.70, 61.680, 58.560000, 10.230, 10.5, 10.6, 1011.0, 1010.8, 0.0, 0.0, 7.330, 6.710, 325, 322, 6.8, 9.5, 99.4, 99.4, 3.7, 6.0, 336.7, 353.5, 1013.1, 1012.9, -5.190, 384.050, -0.02, 31.2065, 9.1149, 91.200, 0.0, 1482.052, NAN, NAN, NAN, NAN
2024/06/04, 06:26:52.636, 44.299, -62.801, 10.54, 61.990, 57.680000, 10.090, 10.5, 10.5, 1011.1, 1010.8, 0.0, 0.0, 7.330, 6.710, 324, 322, 6.8, 9.7, 99.6, 99.6, 3.7, 6.2, 337.0, 355.5, 1013.2, 1012.9, -5.250, 384.100, -0.02, 31.2072, 9.1877, 90.600, 0.0, 1482.323, NAN, NAN, NAN, NAN
2024/06/04, 06:27:52.636, 44.300, -62.798, 10.48, 63.780, 62.150000, 10.140, 10.5, 10.5, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 322, 320, 6.6, 9.3, 99.6, 99.6, 3.9, 6.1, 333.7, 352.1, 1013.1, 1013.0, -5.300, 384.270, -0.02, 31.2061, 9.2607, 91.200, 0.0, 1482.592, NAN, NAN, NAN, NAN
2024/06/04, 06:28:52.636, 44.301, -62.794, 10.39, 63.070, 60.990000, 10.090, 10.5, 10.5, 1010.9, 1011.0, 0.0, 0.0, 7.330, 6.710, 323, 321, 6.5, 9.2, 99.5, 99.5, 3.7, 5.9, 333.2, 352.4, 1013.0, 1013.1, -5.240, 383.760, -0.02, 31.2068, 9.3173, 91.200, 0.0, 1482.802, NAN, NAN, NAN, NAN
2024/06/04, 06:29:52.636, 44.303, -62.791, 10.40, 63.550, 60.910000, 10.000, 10.5, 10.5, 1011.0, 1011.0, 0.0, 0.0, 7.330, 6.710, 322, 320, 6.6, 9.2, 99.6, 99.6, 3.9, 6.0, 334.5, 352.1, 1013.1, 1013.1, -5.260, 383.740, -0.02, 31.2064, 9.3105, 91.800, 0.0, 1482.776, NAN, NAN, NAN, NAN
2024/06/04, 06:30:52.636, 44.304, -62.788, 10.38, 63.860, 61.310000, 10.020, 10.5, 10.5, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 321, 319, 6.6, 9.4, 99.7, 99.8, 3.9, 6.3, 333.6, 352.0, 1013.1, 1013.0, -5.250, 383.820, -0.02, 31.2064, 9.2850, 91.200, 0.0, 1482.682, NAN, NAN, NAN, NAN
2024/06/04, 06:31:52.636, 44.305, -62.784, 10.42, 64.180, 62.470000, 10.240, 10.5, 10.5, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 318, 318, 6.8, 9.5, 99.8, 99.9, 4.3, 6.4, 331.5, 350.6, 1013.1, 1013.0, -5.330, 384.150, -0.02, 31.2058, 9.2548, 90.600, 0.0, 1482.570, NAN, NAN, NAN, NAN
2024/06/04, 06:32:52.636, 44.307, -62.781, 10.39, 63.830, 60.670000, 10.020, 10.5, 10.5, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 319, 318, 6.7, 9.5, 100.0, 100.0, 4.2, 6.4, 332.6, 351.1, 1013.1, 1013.0, -5.270, 383.630, -0.01, 31.2060, 9.2072, 91.200, 0.0, 1482.394, NAN, NAN, NAN, NAN
2024/06/04, 06:33:52.636, 44.308, -62.777, 10.46, 63.450, 61.280000, 10.280, 10.5, 10.5, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 318, 318, 6.6, 9.2, 99.7, 99.7, 4.2, 6.1, 328.4, 348.1, 1013.1, 1013.0, -5.270, 383.170, -0.01, 31.2064, 9.1478, 91.200, 0.0, 1482.174, NAN, NAN, NAN, NAN
2024/06/04, 06:34:52.637, 44.309, -62.774, 10.48, 63.720, 62.130000, 10.320, 10.4, 10.4, 1010.9, 1010.9, 0.0, 0.0, 7.330, 6.710, 320, 320, 6.2, 9.1, 99.0, 99.1, 3.9, 5.9, 325.5, 350.1, 1013.0, 1013.0, -5.220, 382.330, -0.01, 31.2055, 9.0887, 90.900, 0.0, 1481.954, NAN, NAN, NAN, NAN
2024/06/04, 06:35:52.637, 44.311, -62.770, 10.60, 63.890, 61.410000, 10.200, 10.2, 10.3, 1011.0, 1010.9, 0.0, 0.0, 7.330, 6.710, 322, 321, 6.4, 9.4, 98.5, 98.4, 3.8, 6.1, 330.9, 353.7, 1013.1, 1013.0, -5.340, 381.830, -0.02, 31.2062, 9.0142, 90.600, 0.0, 1481.678, NAN, NAN, NAN, NAN
2024/06/04, 06:36:52.637, 44.312, -62.767, 10.66, 64.120, 62.010000, 10.440, 10.1, 10.2, 1011.0, 1010.8, 0.0, 0.0, 7.330, 6.710, 322, 321, 6.6, 9.3, 98.6, 98.6, 3.8, 5.9, 331.7, 352.5, 1013.1, 1012.9, -5.340, 381.980, -0.02, 31.2056, 8.9561, 90.600, 0.0, 1481.461, NAN, NAN, NAN, NAN
2024/06/04, 06:37:52.637, 44.314, -62.763, 10.59, 63.470, 60.590000, 10.280, 10.1, 10.1, 1011.0, 1010.8, 0.0, 0.0, 7.330, 6.710, 316, 316, 6.9, 9.5, 98.7, 99.5, 4.5, 6.5, 329.5, 347.3, 1013.1, 1012.9, -5.420, 382.720, -0.01, 31.2057, 8.9205, 91.500, 0.0, 1481.329, NAN, NAN, NAN, NAN
2024/06/04, 06:38:52.637, 44.315, -62.760, 10.72, 63.690, 62.270000, 10.440, 10.2, 10.2, 1010.9, 1010.8, 0.0, 0.0, 7.330, 6.710, 315, 316, 6.8, 9.5, 100.0, 100.0, 4.6, 6.6, 326.8, 346.6, 1013.0, 1012.9, -5.330, 382.760, -0.01, 31.2057, 8.8979, 89.700, 0.0, 1481.244, NAN, NAN, NAN, NAN
2024/06/04, 06:39:52.637, 44.316, -62.756, 10.66, 63.610, 60.640000, 10.380, 10.2, 10.2, 1011.0, 1010.8, 0.0, 0.0, 7.330, 6.710, 314, 314, 7.0, 9.6, 100.0, 100.0, 4.9, 6.8, 328.1, 344.9, 1013.1, 1012.9, -5.340, 382.890, -0.02, 31.2055, 8.8915, 90.300, 0.0, 1481.220, NAN, NAN, NAN, NAN
2024/06/04, 06:40:52.637, 44.318, -62.753, 10.63, 63.610, 60.690000, 10.510, 10.2, 10.3, 1010.9, 1010.9, 0.0, 0.0, 7.330, 6.710, 314, 314, 7.1, 9.7, 100.0, 100.0, 4.9, 6.9, 328.2, 344.9, 1013.0, 1013.0, -5.280, 382.670, -0.01, 31.2053, 8.8806, 90.600, 0.0, 1481.179, NAN, NAN, NAN, NAN
2024/06/04, 06:41:52.637, 44.319, -62.749, 10.53, 63.840, 61.100000, 10.380, 10.2, 10.2, 1011.0, 1010.8, 0.0, 0.0, 7.330, 6.710, 315, 315, 6.7, 9.4, 100.0, 100.0, 4.6, 6.6, 326.4, 345.4, 1013.1, 1012.9, -5.230, 382.540, -0.02, 31.2052, 8.8408, 90.600, 0.0, 1481.031, NAN, NAN, NAN, NAN
