WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/11, 00:10:32.888, 59.965, -39.550, 0.15, 99.260, 232.790000, 1.330, 8.1, 8.1, 1004.3, 1004.1, 1.2, 1.0, 24.470, 21.490, 3, 359, 11.4, 11.1, 100.0, 100.0, 11.6, 11.3, 99.0, 94.9, 1006.4, 1006.2, -4.790, 372.130, 1.10, 34.8042, 6.6550, 310.800, 36.2, 1477.156, NAN, NAN, NAN, NAN
2024/06/11, 00:11:32.888, 59.965, -39.550, 0.39, 101.660, 206.020000, 0.110, 8.0, 8.1, 1004.2, 1004.3, 0.6, 0.1, 24.490, 21.500, 5, 0, 12.7, 12.5, 100.0, 100.0, 12.7, 12.5, 106.4, 101.4, 1006.3, 1006.4, -4.830, 372.900, 1.09, 34.8048, 6.6543, 317.200, 36.4, 1477.154, NAN, NAN, NAN, NAN
2024/06/11, 00:12:32.888, 59.965, -39.550, 0.14, 104.550, 198.470000, 0.940, 8.1, 8.1, 1004.3, 1004.8, 0.2, 0.3, 24.490, 21.500, 0, 354, 11.1, 11.4, 100.0, 100.0, 11.2, 11.5, 102.1, 96.2, 1006.4, 1006.9, -4.840, 371.950, 0.98, 34.8065, 6.6545, 309.200, 35.6, 1477.157, NAN, NAN, NAN, NAN
2024/06/11, 00:13:32.888, 59.965, -39.550, -0.10, 99.780, 341.920000, 0.780, 8.1, 8.1, 1004.3, 1004.3, 0.0, 0.0, 24.490, 21.500, 11, 5, 12.7, 12.4, 100.0, 100.0, 12.9, 12.5, 112.4, 106.6, 1006.4, 1006.4, -4.840, 372.670, 0.83, 34.8057, 6.6536, 310.200, 35.7, 1477.152, NAN, NAN, NAN, NAN
2024/06/11, 00:14:32.888, 59.965, -39.550, 0.13, 99.220, 184.440000, 0.310, 8.1, 8.1, 1004.5, 1004.5, 0.2, 0.0, 24.490, 21.500, 7, 1, 11.0, 10.5, 100.0, 100.0, 10.9, 10.4, 105.7, 99.6, 1006.6, 1006.6, -4.900, 372.580, 0.74, 34.8056, 6.6536, 311.200, 35.1, 1477.152, NAN, NAN, NAN, NAN
2024/06/11, 00:15:32.888, 59.965, -39.550, 0.03, 97.030, 14.480000, 0.840, 8.1, 8.1, 1004.4, 1004.3, 0.0, 0.1, 24.490, 21.510, 9, 2, 11.9, 11.7, 100.0, 100.0, 12.0, 11.8, 108.0, 101.1, 1006.5, 1006.4, -4.890, 372.670, 0.66, 34.8050, 6.6545, 311.200, 31.5, 1477.155, NAN, NAN, NAN, NAN
2024/06/11, 00:16:32.888, 59.965, -39.550, 0.29, 98.670, 170.150000, 0.080, 8.1, 8.1, 1004.3, 1004.3, 0.0, 0.0, 24.490, 21.510, 7, 3, 12.4, 11.9, 100.0, 100.0, 12.4, 11.9, 105.5, 101.5, 1006.4, 1006.4, -4.920, 372.320, 0.59, 34.8032, 6.6541, 314.700, 35.4, 1477.151, NAN, NAN, NAN, NAN
2024/06/11, 00:17:32.888, 59.965, -39.550, -0.13, 99.080, 19.850000, 0.730, 8.0, 8.1, 1004.3, 1004.3, 0.0, 0.0, 24.490, 21.510, 5, 358, 12.6, 12.0, 100.0, 100.0, 12.7, 12.1, 105.7, 98.8, 1006.4, 1006.4, -4.940, 372.950, 0.56, 34.8050, 6.6545, 311.300, 35.2, 1477.155, NAN, NAN, NAN, NAN
2024/06/11, 00:18:32.888, 59.965, -39.550, 0.16, 99.640, 40.250000, 0.380, 8.1, 8.1, 1004.5, 1003.9, 0.0, 0.1, 24.490, 21.510, 10, 4, 11.9, 11.1, 100.0, 100.0, 11.7, 10.9, 109.2, 103.1, 1006.6, 1006.0, -5.070, 372.290, 0.50, 34.8035, 6.6544, 313.600, 35.1, 1477.153, NAN, NAN, NAN, NAN
2024/06/11, 00:19:32.888, 59.965, -39.550, 0.09, 100.200, 179.160000, 0.940, 8.0, 8.1, 1004.2, 1004.1, 0.0, 0.0, 24.490, 21.510, 9, 3, 12.7, 11.5, 100.0, 100.0, 12.5, 11.4, 107.2, 100.9, 1006.3, 1006.2, -4.900, 372.920, 0.50, 34.8039, 6.6535, 313.600, 35.3, 1477.150, NAN, NAN, NAN, NAN
2024/06/11, 00:20:32.888, 59.965, -39.550, 0.19, 98.930, 4.060000, 0.340, 8.1, 8.1, 1004.1, 1004.5, 0.0, 0.0, 24.490, 21.510, 10, 3, 11.4, 11.1, 100.0, 100.0, 11.4, 11.1, 109.8, 102.8, 1006.2, 1006.6, -4.920, 372.450, 0.48, 34.8046, 6.6524, 311.200, 35.3, 1477.146, NAN, NAN, NAN, NAN
2024/06/11, 00:21:32.888, 59.965, -39.550, -0.12, 100.180, 218.520000, 0.380, 8.0, 8.1, 1004.1, 1004.1, 0.3, 0.1, 24.500, 21.510, 5, 3, 11.3, 11.4, 100.0, 100.0, 11.4, 11.5, 104.5, 102.5, 1006.2, 1006.2, -4.850, 372.690, 0.46, 34.8054, 6.6510, 307.800, 35.1, 1477.142, NAN, NAN, NAN, NAN
2024/06/11, 00:22:32.888, 59.965, -39.549, 0.41, 103.650, 194.300000, 0.250, 8.1, 8.1, 1004.0, 1004.4, 0.3, 0.2, 24.510, 21.520, 4, 358, 11.6, 11.1, 100.0, 100.0, 11.7, 11.2, 108.2, 102.3, 1006.1, 1006.5, -4.960, 372.310, 0.45, 34.8075, 6.6496, 312.600, 35.1, 1477.139, NAN, NAN, NAN, NAN
2024/06/11, 00:23:32.889, 59.965, -39.549, 0.20, 102.650, 35.480000, 0.590, 8.0, 8.1, 1003.9, 1004.2, 1.1, 0.9, 24.530, 21.540, 9, 2, 11.5, 10.8, 100.0, 100.0, 11.5, 10.8, 113.2, 106.3, 1006.0, 1006.3, -4.880, 372.690, 0.45, 34.8075, 6.6490, 309.200, 35.3, 1477.137, NAN, NAN, NAN, NAN
2024/06/11, 00:24:32.889, 59.965, -39.550, 0.28, 102.520, 182.760000, 0.350, 8.0, 8.1, 1004.2, 1004.1, 1.2, 1.8, 24.540, 21.560, 5, 359, 12.4, 12.4, 100.0, 100.0, 12.4, 12.4, 106.7, 100.7, 1006.3, 1006.2, -4.980, 372.890, 0.45, 34.8080, 6.6498, 309.900, 35.4, 1477.140, NAN, NAN, NAN, NAN
2024/06/11, 00:25:32.889, 59.965, -39.549, 0.16, 99.590, 64.460000, 0.510, 8.1, 8.1, 1003.9, 1004.3, 0.5, 0.3, 24.560, 21.570, 12, 5, 11.4, 11.3, 100.0, 100.0, 11.3, 11.2, 110.4, 103.3, 1006.0, 1006.4, -4.850, 372.780, 0.37, 34.8068, 6.6507, 308.600, 35.4, 1477.142, NAN, NAN, NAN, NAN
2024/06/11, 00:26:32.889, 59.965, -39.549, 0.14, 98.300, 15.620000, 1.600, 8.1, 8.1, 1004.3, 1004.2, 0.3, 0.3, 24.560, 21.570, 11, 8, 10.7, 10.6, 100.0, 100.0, 10.8, 10.7, 113.6, 110.7, 1006.4, 1006.3, -4.990, 372.160, 0.33, 34.8055, 6.6514, 311.300, 35.2, 1477.144, NAN, NAN, NAN, NAN
2024/06/11, 00:27:32.889, 59.965, -39.549, 0.31, 98.860, 178.800000, 0.260, 8.1, 8.1, 1004.3, 1004.1, 0.4, 0.2, 24.570, 21.570, 10, 6, 12.7, 11.9, 100.0, 100.0, 12.6, 11.8, 108.8, 104.7, 1006.4, 1006.2, -5.070, 372.640, 0.34, 34.8064, 6.6536, 314.200, 34.9, 1477.153, NAN, NAN, NAN, NAN
2024/06/11, 00:28:32.889, 59.965, -39.550, 0.05, 100.470, 51.670000, 0.920, 8.1, 8.1, 1004.1, 1003.9, 0.4, 0.1, 24.570, 21.580, 5, 3, 11.8, 12.0, 100.0, 100.0, 11.8, 12.0, 107.8, 105.7, 1006.2, 1006.0, -5.030, 373.030, 0.34, 34.8055, 6.6570, 316.300, 34.9, 1477.165, NAN, NAN, NAN, NAN
2024/06/11, 00:29:32.889, 59.965, -39.549, 0.37, 97.720, 146.060000, 0.310, 8.1, 8.1, 1004.7, 1003.8, 0.9, 0.6, 24.590, 21.590, 14, 8, 12.1, 11.7, 100.0, 100.0, 11.9, 11.6, 111.5, 105.4, 1006.8, 1005.9, -4.970, 372.850, 0.30, 34.8038, 6.6578, 316.900, 35.3, 1477.166, NAN, NAN, NAN, NAN
2024/06/11, 00:30:32.889, 59.965, -39.549, 0.24, 99.170, 4.200000, 0.940, 8.1, 8.1, 1003.9, 1003.8, 1.9, 1.6, 24.620, 21.620, 8, 3, 11.4, 11.2, 100.0, 100.0, 11.5, 11.3, 109.5, 104.6, 1006.0, 1005.9, -4.940, 372.510, 0.28, 34.8017, 6.6572, 312.300, 35.2, 1477.161, NAN, NAN, NAN, NAN
2024/06/11, 00:31:32.889, 59.965, -39.549, 0.01, 99.600, 7.980000, 0.570, 8.1, 8.1, 1004.3, 1003.9, 3.8, 4.8, 24.690, 21.700, 10, 4, 11.2, 10.8, 100.0, 100.0, 11.3, 10.9, 111.0, 105.1, 1006.4, 1006.0, -5.010, 372.630, 0.27, 34.8005, 6.6560, 310.800, 35.3, 1477.155, NAN, NAN, NAN, NAN
2024/06/11, 00:32:32.889, 59.966, -39.549, 0.29, 98.910, 31.430000, 0.570, 8.1, 8.1, 1004.2, 1003.9, 2.0, 1.6, 24.720, 21.730, 6, 358, 12.2, 11.4, 100.0, 100.0, 12.3, 11.5, 103.6, 95.6, 1006.3, 1006.0, -5.010, 372.970, 0.24, 34.8044, 6.6561, 312.300, 35.4, 1477.160, NAN, NAN, NAN, NAN
2024/06/11, 00:33:32.889, 59.966, -39.549, 0.16, 97.380, 56.690000, 0.530, 8.1, 8.1, 1004.1, 1004.3, 1.2, 1.1, 24.740, 21.740, 12, 6, 12.3, 11.8, 100.0, 100.0, 12.2, 11.7, 110.5, 104.5, 1006.2, 1006.4, -4.960, 372.540, 0.22, 34.8034, 6.6556, 320.900, 35.5, 1477.157, NAN, NAN, NAN, NAN
2024/06/11, 00:34:32.889, 59.966, -39.549, 0.02, 101.460, 277.430000, 0.500, 8.1, 8.1, 1004.1, 1004.2, 2.5, 3.3, 24.780, 21.810, 16, 11, 11.4, 11.1, 100.0, 100.0, 11.7, 11.4, 117.2, 112.3, 1006.2, 1006.3, -5.060, 371.900, 0.20, 34.8051, 6.6562, 315.000, 35.4, 1477.162, NAN, NAN, NAN, NAN
2024/06/11, 00:35:32.889, 59.966, -39.549, 0.63, 98.480, 308.130000, 0.250, 8.0, 8.1, 1004.3, 1004.1, 5.1, 4.9, 24.870, 21.880, 12, 6, 10.4, 9.9, 100.0, 100.0, 10.5, 10.0, 110.5, 104.6, 1006.4, 1006.2, -4.950, 371.360, 0.19, 34.8036, 6.6564, 317.600, 35.4, 1477.161, NAN, NAN, NAN, NAN
2024/06/11, 00:36:32.889, 59.966, -39.549, 0.09, 98.690, 20.660000, 0.570, 8.0, 8.0, 1004.3, 1004.3, 1.5, 1.8, 24.890, 21.910, 8, 3, 10.3, 10.3, 100.0, 100.0, 10.3, 10.3, 108.3, 103.3, 1006.4, 1006.4, -4.980, 371.790, 0.19, 34.8022, 6.6561, 315.600, 35.4, 1477.158, NAN, NAN, NAN, NAN
2024/06/11, 00:37:32.889, 59.966, -39.549, 0.32, 98.130, 42.930000, 1.490, 8.0, 8.0, 1004.1, 1004.3, 0.8, 0.7, 24.910, 21.920, 13, 5, 10.8, 10.4, 100.0, 100.0, 10.8, 10.3, 115.2, 107.3, 1006.2, 1006.4, -5.000, 371.980, 0.19, 34.8035, 6.6567, 312.900, 35.3, 1477.162, NAN, NAN, NAN, NAN
2024/06/11, 00:38:32.890, 59.966, -39.549, 0.72, 98.960, 44.120000, 0.620, 7.9, 8.0, 1004.1, 1004.4, 1.5, 1.1, 24.930, 21.940, 10, 4, 11.1, 10.9, 100.0, 100.0, 11.0, 10.7, 110.5, 104.4, 1006.2, 1006.5, -5.060, 371.960, 0.19, 34.8052, 6.6583, 314.700, 35.3, 1477.170, NAN, NAN, NAN, NAN
2024/06/11, 00:39:32.890, 59.966, -39.549, -0.05, 96.180, 193.210000, 0.500, 8.0, 8.0, 1004.4, 1003.8, 2.3, 2.1, 24.970, 21.980, 12, 7, 11.8, 11.5, 100.0, 100.0, 11.7, 11.4, 109.4, 104.4, 1006.5, 1005.9, -5.060, 372.230, 0.18, 34.8059, 6.6591, 320.300, 35.5, 1477.174, NAN, NAN, NAN, NAN
2024/06/11, 00:40:32.890, 59.966, -39.549, 0.17, 100.860, 51.250000, 0.380, 8.0, 8.0, 1004.3, 1003.9, 1.3, 1.1, 25.000, 22.000, 10, 7, 10.6, 10.7, 100.0, 100.0, 10.6, 10.7, 111.9, 108.9, 1006.4, 1006.0, -5.030, 371.920, 0.18, 34.8047, 6.6594, 318.000, 34.4, 1477.174, NAN, NAN, NAN, NAN
2024/06/11, 00:41:32.890, 59.966, -39.549, 0.30, 100.880, 36.950000, 0.910, 8.0, 8.0, 1004.4, 1003.9, 1.3, 1.4, 25.020, 22.020, 8, 4, 10.3, 9.9, 100.0, 100.0, 10.2, 9.8, 111.4, 107.5, 1006.5, 1006.0, -4.940, 371.880, 0.16, 34.8068, 6.6609, 315.600, 35.3, 1477.182, NAN, NAN, NAN, NAN
2024/06/11, 00:42:32.890, 59.966, -39.549, 0.04, 100.440, 345.020000, 0.430, 7.9, 8.0, 1004.3, 1004.3, 0.8, 1.5, 25.030, 22.050, 11, 5, 10.3, 10.2, 100.0, 100.0, 10.5, 10.4, 111.2, 105.4, 1006.4, 1006.4, -5.000, 371.810, 0.15, 34.8053, 6.6632, 313.900, 35.3, 1477.189, NAN, NAN, NAN, NAN
2024/06/11, 00:43:32.890, 59.966, -39.549, 0.50, 98.400, 34.500000, 0.910, 7.9, 8.0, 1004.4, 1003.9, 0.9, 1.3, 25.050, 22.070, 14, 11, 11.2, 10.6, 100.0, 100.0, 11.2, 10.6, 114.8, 111.9, 1006.5, 1006.0, -5.020, 371.590, 0.16, 34.8042, 6.6639, 316.000, 35.3, 1477.191, NAN, NAN, NAN, NAN
2024/06/11, 00:44:32.890, 59.966, -39.549, 0.49, 100.580, 47.280000, 0.190, 7.9, 8.0, 1004.3, 1004.1, 1.9, 1.6, 25.080, 22.100, 12, 5, 10.9, 10.3, 100.0, 100.0, 10.9, 10.3, 112.1, 105.0, 1006.4, 1006.2, -5.020, 371.800, 0.16, 34.8058, 6.6642, 313.200, 35.1, 1477.194, NAN, NAN, NAN, NAN
2024/06/11, 00:45:32.890, 59.966, -39.549, 0.26, 100.810, 346.440000, 0.170, 7.9, 8.0, 1004.2, 1004.2, 2.2, 1.6, 25.120, 22.130, 12, 6, 11.0, 10.5, 100.0, 100.0, 11.1, 10.6, 113.0, 107.0, 1006.3, 1006.3, -5.090, 371.680, 0.17, 34.8076, 6.6634, 316.300, 35.7, 1477.193, NAN, NAN, NAN, NAN
2024/06/11, 00:46:32.890, 59.966, -39.549, 0.20, 97.980, 310.880000, 0.850, 7.9, 8.0, 1004.1, 1004.3, 2.0, 2.2, 25.150, 22.160, 14, 7, 10.6, 9.8, 100.0, 100.0, 11.0, 10.1, 113.2, 106.6, 1006.2, 1006.4, -5.030, 371.650, 0.17, 34.8051, 6.6620, 310.800, 35.6, 1477.184, NAN, NAN, NAN, NAN
2024/06/11, 00:47:32.890, 59.966, -39.549, 0.33, 99.290, 355.120000, 0.840, 7.9, 8.0, 1004.1, 1004.3, 2.3, 2.5, 25.190, 22.200, 16, 11, 11.2, 10.8, 100.0, 100.0, 11.4, 11.0, 117.1, 112.2, 1006.2, 1006.4, -5.060, 371.730, 0.16, 34.8067, 6.6624, 309.200, 35.5, 1477.188, NAN, NAN, NAN, NAN
2024/06/11, 00:48:32.890, 59.966, -39.549, 0.10, 101.340, 225.220000, 1.240, 7.9, 8.0, 1004.1, 1004.2, 2.6, 1.8, 25.240, 22.240, 16, 11, 10.5, 10.1, 100.0, 100.0, 10.5, 10.2, 113.9, 108.8, 1006.2, 1006.3, -5.060, 371.850, 0.14, 34.8072, 6.6638, 312.000, 35.3, 1477.194, NAN, NAN, NAN, NAN
2024/06/11, 00:49:32.890, 59.967, -39.549, 0.52, 101.510, 330.820000, 0.510, 7.9, 7.9, 1004.1, 1004.1, 1.6, 1.9, 25.260, 22.270, 15, 10, 10.0, 10.4, 100.0, 100.0, 10.3, 10.7, 116.2, 111.3, 1006.2, 1006.2, -5.060, 371.430, 0.12, 34.8069, 6.6654, 313.200, 35.5, 1477.200, NAN, NAN, NAN, NAN
2024/06/11, 00:50:32.890, 59.967, -39.549, 0.43, 100.400, 65.630000, 0.840, 7.9, 7.9, 1004.3, 1003.9, 0.4, 0.8, 25.270, 22.280, 15, 9, 11.2, 10.9, 100.0, 100.0, 11.2, 10.8, 117.6, 111.6, 1006.4, 1006.0, -5.060, 371.930, 0.11, 34.8063, 6.6661, 311.200, 35.6, 1477.202, NAN, NAN, NAN, NAN
2024/06/11, 00:51:32.890, 59.967, -39.549, 0.34, 100.420, 22.240000, 0.200, 7.9, 8.0, 1004.1, 1004.1, 0.2, 0.2, 25.280, 22.280, 14, 11, 9.8, 9.7, 100.0, 100.0, 9.8, 9.7, 115.0, 112.0, 1006.2, 1006.2, -5.060, 371.520, 0.10, 34.8048, 6.6657, 309.600, 35.2, 1477.198, NAN, NAN, NAN, NAN
2024/06/11, 00:52:32.890, 59.967, -39.549, 0.12, 102.810, 3.060000, 1.480, 7.9, 8.0, 1004.2, 1004.0, 0.0, 0.2, 25.280, 22.290, 12, 10, 10.6, 10.9, 100.0, 100.0, 10.8, 11.1, 118.8, 116.7, 1006.3, 1006.1, -5.090, 371.970, 0.10, 34.8070, 6.6668, 314.500, 35.3, 1477.205, NAN, NAN, NAN, NAN
2024/06/11, 00:53:32.891, 59.967, -39.549, 0.33, 100.510, 170.030000, 0.820, 7.9, 8.0, 1004.3, 1004.1, 0.2, 0.5, 25.280, 22.300, 15, 9, 10.1, 9.4, 100.0, 100.0, 10.0, 9.3, 113.2, 107.0, 1006.4, 1006.2, -5.060, 371.640, 0.10, 34.8052, 6.6691, 310.200, 35.3, 1477.212, NAN, NAN, NAN, NAN
2024/06/11, 00:54:32.891, 59.967, -39.549, 0.76, 99.300, 23.860000, 0.810, 7.9, 7.9, 1004.2, 1004.1, 0.5, 0.2, 25.290, 22.300, 17, 10, 10.7, 10.1, 100.0, 100.0, 10.7, 10.1, 118.5, 111.7, 1006.3, 1006.2, -5.130, 371.470, 0.09, 34.8043, 6.6703, 310.800, 35.5, 1477.216, NAN, NAN, NAN, NAN
2024/06/11, 00:55:32.891, 59.967, -39.549, 0.22, 98.690, 21.780000, 0.920, 7.9, 7.9, 1003.9, 1004.3, 0.0, 0.0, 25.290, 22.300, 17, 11, 10.5, 10.1, 100.0, 100.0, 10.6, 10.1, 118.2, 112.4, 1006.0, 1006.4, -5.120, 371.730, 0.09, 34.8051, 6.6706, 305.900, 35.4, 1477.218, NAN, NAN, NAN, NAN
2024/06/11, 00:56:32.891, 59.967, -39.549, 0.23, 101.060, 188.260000, 0.170, 7.9, 8.0, 1004.1, 1003.9, 0.2, 0.1, 25.290, 22.300, 16, 13, 10.6, 9.9, 100.0, 100.0, 10.6, 9.9, 117.5, 114.6, 1006.2, 1006.0, -5.100, 372.390, 0.08, 34.8146, 6.6718, 394.800, 27.0, 1477.235, NAN, NAN, NAN, NAN
2024/06/11, 00:57:32.891, 59.967, -39.549, 0.04, 100.570, 200.240000, 0.680, 7.9, 7.9, 1003.8, 1004.1, 0.2, 0.1, 25.300, 22.300, 18, 14, 10.7, 9.9, 100.0, 100.0, 10.8, 10.0, 116.8, 112.7, 1005.9, 1006.2, -5.090, 372.010, 0.08, 34.8062, 6.6721, 308.300, 34.8, 1477.225, NAN, NAN, NAN, NAN
2024/06/11, 00:58:32.891, 59.967, -39.549, 0.23, 104.990, 27.400000, 0.710, 7.9, 8.0, 1004.1, 1004.3, 0.0, 0.0, 25.300, 22.300, 13, 9, 9.4, 9.1, 100.0, 100.0, 9.3, 9.0, 120.2, 116.2, 1006.2, 1006.4, -5.130, 371.520, 0.07, 34.7981, 6.6721, 303.800, 36.1, 1477.215, NAN, NAN, NAN, NAN
2024/06/11, 00:59:32.891, 59.967, -39.549, 0.23, 103.800, 22.570000, 1.340, 7.9, 7.9, 1004.1, 1003.9, 0.0, 0.0, 25.300, 22.300, 17, 9, 10.8, 10.6, 100.0, 100.0, 10.9, 10.6, 124.4, 116.5, 1006.2, 1006.0, -5.120, 372.400, 0.07, 34.8040, 6.6722, 313.200, 36.4, 1477.223, NAN, NAN, NAN, NAN
2024/06/11, 01:00:32.891, 59.967, -39.549, 0.10, 102.430, 7.890000, 0.710, 8.0, 8.0, 1004.1, 1003.9, 0.3, 0.1, 25.300, 22.310, 20, 14, 10.8, 10.7, 100.0, 100.0, 10.9, 10.7, 124.3, 118.4, 1006.2, 1006.0, -5.240, 371.950, 0.06, 34.8035, 6.6724, 310.200, 36.1, 1477.223, NAN, NAN, NAN, NAN
2024/06/11, 01:01:32.891, 59.967, -39.549, 0.00, 103.610, 36.970000, 0.960, 8.0, 8.0, 1003.9, 1004.1, 0.1, 0.2, 25.310, 22.310, 15, 11, 9.9, 9.4, 100.0, 100.0, 10.0, 9.4, 121.4, 117.6, 1006.0, 1006.2, -5.090, 371.220, 0.06, 34.8029, 6.6728, 309.600, 36.4, 1477.224, NAN, NAN, NAN, NAN
2024/06/11, 01:02:32.891, 59.967, -39.549, 0.14, 104.610, 51.320000, 0.360, 7.9, 8.0, 1004.1, 1004.2, 0.0, 0.0, 25.310, 22.310, 15, 9, 11.2, 10.7, 100.0, 100.0, 11.0, 10.5, 119.8, 113.7, 1006.2, 1006.3, -5.130, 371.840, 0.06, 34.8020, 6.6732, 310.800, 36.1, 1477.224, NAN, NAN, NAN, NAN
2024/06/11, 01:03:32.891, 59.967, -39.549, 0.23, 103.990, 257.700000, 0.660, 7.9, 8.0, 1004.2, 1003.9, 0.0, 0.0, 25.310, 22.310, 15, 11, 10.9, 9.7, 100.0, 100.0, 11.2, 10.0, 118.0, 114.0, 1006.3, 1006.0, -5.120, 371.790, 0.06, 34.8025, 6.6739, 310.800, 36.0, 1477.228, NAN, NAN, NAN, NAN
2024/06/11, 01:04:32.891, 59.967, -39.549, 0.48, 101.890, 178.970000, 0.480, 7.9, 8.0, 1004.2, 1003.9, 0.0, 0.0, 25.310, 22.310, 14, 9, 10.7, 10.2, 100.0, 100.0, 10.6, 10.1, 114.6, 109.5, 1006.3, 1006.0, -5.100, 371.540, 0.05, 34.8018, 6.6742, 312.900, 36.2, 1477.228, NAN, NAN, NAN, NAN
