WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/05, 03:12:52.712, 45.625, -58.091, 9.52, 73.250, 77.420000, 10.430, 7.9, 8.0, 1004.0, 1003.7, 0.0, 0.0, 7.810, 7.100, 330, 326, 10.0, 12.9, 100.0, 100.0, 6.2, 9.2, 15.3, 18.7, 1006.1, 1005.8, -5.190, 373.740, -0.01, 31.1231, 7.3832, 95.200, 0.0, 1475.384, NAN, NAN, NAN, NAN
2024/06/05, 03:13:52.712, 45.626, -58.087, 10.03, 73.280, 73.980000, 10.240, 8.0, 8.0, 1004.1, 1003.6, 0.0, 0.0, 7.810, 7.100, 329, 324, 10.1, 13.2, 100.0, 100.0, 6.4, 9.7, 15.3, 17.4, 1006.2, 1005.7, -5.100, 373.660, -0.01, 31.1232, 7.3819, 95.800, 0.0, 1475.379, NAN, NAN, NAN, NAN
2024/06/05, 03:14:52.712, 45.627, -58.083, 9.92, 72.790, 77.410000, 10.330, 8.0, 8.0, 1003.8, 1003.8, 0.0, 0.0, 7.810, 7.100, 328, 324, 10.0, 13.1, 100.0, 100.0, 6.4, 9.6, 12.5, 16.4, 1005.9, 1005.9, -5.160, 373.200, -0.02, 31.1238, 7.3720, 97.000, 0.0, 1475.342, NAN, NAN, NAN, NAN
2024/06/05, 03:15:52.712, 45.627, -58.079, 9.73, 72.950, 76.670000, 10.600, 8.0, 8.0, 1003.9, 1003.7, 0.0, 0.0, 7.810, 7.100, 327, 324, 10.2, 12.8, 100.0, 100.0, 6.6, 9.2, 11.0, 15.1, 1006.0, 1005.8, -5.070, 373.060, -0.02, 31.1232, 7.3530, 97.000, 0.0, 1475.267, NAN, NAN, NAN, NAN
2024/06/05, 03:16:52.712, 45.628, -58.075, 9.76, 72.800, 79.160000, 10.350, 8.0, 8.0, 1004.2, 1003.4, 0.0, 0.0, 7.810, 7.100, 329, 325, 10.4, 13.2, 100.0, 100.0, 6.8, 9.7, 14.8, 17.4, 1006.3, 1005.5, -5.130, 370.870, -0.02, 31.1238, 7.3446, 99.200, 0.0, 1475.235, NAN, NAN, NAN, NAN
2024/06/05, 03:17:52.712, 45.629, -58.071, 9.78, 71.990, 75.940000, 10.280, 8.0, 8.0, 1004.0, 1003.5, 0.0, 0.0, 7.810, 7.100, 329, 325, 10.7, 13.5, 100.0, 100.0, 7.0, 9.9, 15.7, 17.6, 1006.1, 1005.6, -5.160, 371.910, -0.02, 31.1238, 7.3416, 97.000, 0.0, 1475.224, NAN, NAN, NAN, NAN
2024/06/05, 03:18:52.712, 45.629, -58.067, 10.05, 72.900, 77.610000, 10.440, 8.0, 8.0, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 329, 325, 10.7, 13.8, 100.0, 100.0, 7.0, 10.2, 15.9, 18.6, 1005.9, 1005.8, -5.140, 374.140, -0.02, 31.1248, 7.3397, 96.700, 0.0, 1475.218, NAN, NAN, NAN, NAN
2024/06/05, 03:19:52.712, 45.630, -58.063, 9.76, 72.440, 77.270000, 10.600, 8.0, 8.0, 1003.8, 1003.6, 0.0, 0.0, 7.810, 7.100, 330, 325, 10.7, 13.4, 100.0, 100.0, 6.9, 9.8, 16.1, 16.9, 1005.9, 1005.7, -5.210, 374.090, -0.02, 31.1246, 7.3411, 97.600, 0.0, 1475.223, NAN, NAN, NAN, NAN
2024/06/05, 03:20:52.712, 45.631, -58.059, 9.87, 72.930, 77.190000, 10.130, 8.0, 8.0, 1003.9, 1003.6, 0.0, 0.0, 7.810, 7.100, 329, 326, 10.7, 13.6, 100.0, 100.0, 7.1, 10.1, 16.9, 20.1, 1006.0, 1005.7, -5.180, 373.780, -0.02, 31.1262, 7.3782, 96.700, 0.0, 1475.369, NAN, NAN, NAN, NAN
2024/06/05, 03:21:52.712, 45.631, -58.055, 9.99, 72.200, 73.320000, 10.420, 8.0, 8.1, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 330, 325, 10.5, 13.3, 100.0, 100.0, 6.7, 9.7, 16.3, 17.2, 1005.9, 1005.8, -5.130, 373.930, -0.02, 31.1256, 7.4095, 96.400, 0.0, 1475.489, NAN, NAN, NAN, NAN
2024/06/05, 03:22:52.712, 45.632, -58.051, 9.96, 72.750, 76.980000, 10.490, 8.1, 8.1, 1003.9, 1003.5, 0.0, 0.0, 7.810, 7.100, 327, 324, 10.1, 12.9, 100.0, 100.0, 6.6, 9.4, 10.6, 15.3, 1006.0, 1005.6, -5.160, 373.580, -0.02, 31.1260, 7.4510, 97.300, 0.0, 1475.650, NAN, NAN, NAN, NAN
2024/06/05, 03:23:52.712, 45.633, -58.047, 9.99, 72.880, 76.750000, 10.330, 8.1, 8.1, 1003.8, 1003.6, 0.0, 0.0, 7.810, 7.100, 327, 324, 10.0, 12.9, 100.0, 100.0, 6.6, 9.5, 10.8, 15.7, 1005.9, 1005.7, -5.020, 374.240, -0.02, 31.1264, 7.4755, 97.300, 0.0, 1475.745, NAN, NAN, NAN, NAN
2024/06/05, 03:24:52.712, 45.633, -58.043, 10.03, 73.230, 78.200000, 10.390, 8.1, 8.1, 1003.9, 1003.4, 0.0, 0.0, 7.810, 7.100, 326, 323, 10.2, 13.1, 100.0, 100.0, 6.9, 9.8, 10.4, 15.0, 1006.0, 1005.5, -5.100, 373.480, -0.02, 31.1272, 7.4784, 97.300, 0.0, 1475.757, NAN, NAN, NAN, NAN
2024/06/05, 03:25:52.713, 45.634, -58.039, 10.02, 72.810, 78.200000, 10.350, 8.1, 8.1, 1003.9, 1003.4, 0.0, 0.0, 7.810, 7.100, 325, 323, 10.0, 12.8, 100.0, 100.0, 6.8, 9.5, 7.9, 14.0, 1006.0, 1005.5, -5.130, 373.410, -0.01, 31.1269, 7.4731, 95.200, 0.0, 1475.737, NAN, NAN, NAN, NAN
2024/06/05, 03:26:52.713, 45.635, -58.035, 10.31, 72.920, 75.420000, 10.430, 8.1, 8.1, 1003.9, 1003.5, 0.0, 0.0, 7.810, 7.100, 326, 323, 9.7, 12.7, 100.0, 100.0, 6.4, 9.3, 7.9, 13.9, 1006.0, 1005.6, -5.150, 373.170, -0.02, 31.1276, 7.4657, 97.000, 0.0, 1475.709, NAN, NAN, NAN, NAN
2024/06/05, 03:27:52.713, 45.635, -58.031, 10.37, 72.740, 77.840000, 10.590, 8.1, 8.1, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 325, 322, 9.5, 12.4, 100.0, 100.0, 6.3, 9.2, 4.6, 11.0, 1005.9, 1005.8, -5.090, 373.000, -0.02, 31.1275, 7.4629, 96.400, 0.0, 1475.698, NAN, NAN, NAN, NAN
2024/06/05, 03:28:52.713, 45.636, -58.027, 9.89, 73.030, 76.770000, 10.480, 8.1, 8.1, 1003.7, 1003.7, 0.0, 0.0, 7.810, 7.100, 325, 323, 9.5, 12.8, 100.0, 100.0, 6.3, 9.4, 5.6, 14.1, 1005.8, 1005.8, -5.170, 373.070, -0.02, 31.1278, 7.4557, 97.000, 0.0, 1475.670, NAN, NAN, NAN, NAN
2024/06/05, 03:29:52.713, 45.637, -58.023, 10.49, 72.730, 76.390000, 10.180, 8.1, 8.1, 1003.7, 1003.8, 0.0, 0.0, 7.810, 7.100, 324, 322, 9.5, 12.7, 100.0, 100.0, 6.4, 9.5, 5.3, 13.1, 1005.8, 1005.9, -5.040, 373.270, -0.02, 31.1286, 7.4418, 96.700, 0.0, 1475.618, NAN, NAN, NAN, NAN
2024/06/05, 03:30:52.713, 45.637, -58.019, 10.46, 72.750, 76.730000, 10.720, 8.1, 8.1, 1003.8, 1003.6, 0.0, 0.0, 7.810, 7.100, 324, 322, 9.2, 11.9, 100.0, 100.0, 6.1, 8.6, 1.4, 9.5, 1005.9, 1005.7, -5.090, 372.880, -0.02, 31.1279, 7.4328, 96.700, 0.0, 1475.582, NAN, NAN, NAN, NAN
2024/06/05, 03:31:52.713, 45.638, -58.015, 10.49, 72.440, 75.590000, 10.490, 8.1, 8.1, 1003.9, 1003.7, 0.0, 0.0, 7.810, 7.100, 325, 322, 8.9, 11.9, 100.0, 100.0, 5.8, 8.7, 1.6, 9.8, 1006.0, 1005.8, -5.180, 372.440, -0.02, 31.1288, 7.4253, 97.300, 0.0, 1475.554, NAN, NAN, NAN, NAN
2024/06/05, 03:32:52.713, 45.639, -58.011, 10.56, 73.620, 77.920000, 11.010, 8.0, 8.1, 1003.9, 1003.5, 0.0, 0.0, 7.810, 7.100, 323, 321, 8.8, 11.6, 100.0, 100.0, 5.8, 8.4, 357.3, 7.3, 1006.0, 1005.6, -5.170, 372.090, -0.02, 31.1287, 7.4018, 97.000, 0.0, 1475.463, NAN, NAN, NAN, NAN
2024/06/05, 03:33:52.713, 45.639, -58.007, 10.72, 72.520, 79.860000, 10.460, 8.0, 8.0, 1003.9, 1003.7, 0.0, 0.0, 7.810, 7.100, 321, 320, 9.0, 11.8, 100.0, 100.0, 6.5, 9.0, 357.3, 6.8, 1006.0, 1005.8, -5.110, 372.600, -0.02, 31.1293, 7.3627, 97.000, 0.0, 1475.312, NAN, NAN, NAN, NAN
2024/06/05, 03:34:52.713, 45.640, -58.003, 10.54, 73.790, 76.570000, 10.820, 8.0, 8.0, 1004.1, 1003.4, 0.0, 0.0, 7.810, 7.100, 322, 319, 9.1, 12.0, 100.0, 100.0, 6.1, 8.9, 359.1, 7.0, 1006.2, 1005.5, -5.080, 372.640, -0.02, 31.1288, 7.3323, 96.700, 0.0, 1475.194, NAN, NAN, NAN, NAN
2024/06/05, 03:35:52.713, 45.641, -57.998, 10.42, 72.510, 78.280000, 10.500, 8.0, 8.0, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 321, 319, 9.1, 11.8, 100.0, 100.0, 6.4, 8.9, 357.8, 5.8, 1005.9, 1005.8, -5.090, 372.570, -0.02, 31.1301, 7.2968, 95.800, 0.0, 1475.058, NAN, NAN, NAN, NAN
2024/06/05, 03:36:52.713, 45.641, -57.994, 10.65, 72.850, 77.550000, 11.020, 8.0, 8.0, 1003.9, 1003.5, 0.0, 0.0, 7.810, 7.100, 320, 320, 9.1, 11.8, 100.0, 100.0, 6.4, 8.7, 354.8, 5.8, 1006.0, 1005.6, -5.070, 372.140, -0.02, 31.1299, 7.2635, 96.700, 0.0, 1474.928, NAN, NAN, NAN, NAN
2024/06/05, 03:37:52.713, 45.642, -57.990, 10.37, 73.000, 77.400000, 10.520, 8.0, 8.0, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 319, 318, 8.7, 11.7, 100.0, 100.0, 6.2, 8.9, 353.9, 4.9, 1005.9, 1005.8, -5.140, 372.470, -0.02, 31.1302, 7.2224, 96.700, 0.0, 1474.769, NAN, NAN, NAN, NAN
2024/06/05, 03:38:52.713, 45.643, -57.986, 10.67, 73.500, 75.590000, 10.690, 8.0, 8.0, 1003.8, 1003.7, 0.0, 0.0, 7.810, 7.100, 319, 319, 8.7, 11.5, 100.0, 100.0, 6.1, 8.5, 353.7, 5.7, 1005.9, 1005.8, -5.120, 372.430, -0.02, 31.1313, 7.1848, 96.100, 0.0, 1474.624, NAN, NAN, NAN, NAN
2024/06/05, 03:39:52.713, 45.643, -57.982, 10.64, 72.370, 74.170000, 10.680, 8.0, 8.0, 1003.8, 1003.6, 0.0, 0.0, 7.810, 7.100, 319, 318, 9.0, 11.6, 100.0, 100.0, 6.4, 8.7, 354.3, 3.6, 1005.9, 1005.7, -5.080, 372.560, -0.02, 31.1309, 7.1835, 97.000, 0.0, 1474.618, NAN, NAN, NAN, NAN
2024/06/05, 03:40:52.713, 45.644, -57.978, 10.68, 73.520, 75.410000, 10.900, 8.0, 8.0, 1003.9, 1003.4, 0.0, 0.0, 7.810, 7.100, 318, 318, 8.7, 11.6, 100.0, 100.0, 6.1, 8.5, 351.7, 4.3, 1006.0, 1005.5, -5.130, 372.590, -0.02, 31.1300, 7.2165, 97.300, 0.0, 1474.746, NAN, NAN, NAN, NAN
2024/06/05, 03:41:52.713, 45.645, -57.974, 10.56, 73.410, 78.410000, 10.940, 8.0, 8.0, 1003.7, 1003.7, 0.0, 0.0, 7.810, 7.100, 319, 318, 8.4, 11.2, 100.0, 100.0, 5.9, 8.3, 350.5, 2.4, 1005.8, 1005.8, -5.200, 372.500, -0.02, 31.1319, 7.2326, 96.700, 0.0, 1474.811, NAN, NAN, NAN, NAN
2024/06/05, 03:42:52.714, 45.646, -57.969, 10.69, 73.030, 77.170000, 10.970, 8.0, 8.0, 1003.8, 1003.5, 0.0, 0.0, 7.810, 7.100, 318, 319, 8.2, 11.1, 100.0, 100.0, 5.9, 8.1, 347.6, 2.8, 1005.9, 1005.6, -5.100, 372.560, -0.02, 31.1319, 7.2344, 96.700, 0.0, 1474.818, NAN, NAN, NAN, NAN
2024/06/05, 03:43:52.714, 45.646, -57.965, 10.60, 73.100, 76.140000, 11.150, 8.0, 8.0, 1003.8, 1003.6, 0.0, 0.0, 7.810, 7.100, 319, 318, 8.2, 11.0, 100.0, 100.0, 5.7, 8.1, 347.8, 0.8, 1005.9, 1005.7, -5.040, 372.780, -0.02, 31.1313, 7.2299, 96.700, 0.0, 1474.799, NAN, NAN, NAN, NAN
2024/06/05, 03:44:52.714, 45.647, -57.961, 10.49, 73.010, 76.220000, 10.860, 8.0, 8.0, 1003.7, 1003.5, 0.0, 0.0, 7.810, 7.100, 318, 318, 7.9, 10.9, 100.0, 100.0, 5.6, 8.0, 346.1, 1.4, 1005.8, 1005.6, -5.150, 372.700, -0.02, 31.1326, 7.2253, 96.400, 0.0, 1474.783, NAN, NAN, NAN, NAN
2024/06/05, 03:45:52.714, 45.648, -57.957, 10.21, 73.410, 73.960000, 10.640, 8.0, 8.0, 1003.8, 1003.5, 0.0, 0.0, 7.810, 7.100, 317, 317, 7.7, 10.5, 100.0, 100.0, 5.5, 7.7, 345.2, 0.1, 1005.9, 1005.6, -5.130, 372.740, -0.02, 31.1323, 7.2188, 96.700, 0.0, 1474.757, NAN, NAN, NAN, NAN
2024/06/05, 03:46:52.714, 45.648, -57.953, 10.54, 72.990, 77.700000, 11.130, 8.0, 8.0, 1003.8, 1003.4, 0.0, 0.0, 7.810, 7.100, 317, 317, 7.7, 10.5, 100.0, 100.0, 5.6, 7.7, 342.2, 357.7, 1005.9, 1005.5, -5.120, 372.720, -0.02, 31.1320, 7.2113, 97.000, 0.0, 1474.728, NAN, NAN, NAN, NAN
2024/06/05, 03:47:52.714, 45.649, -57.949, 10.57, 72.570, 75.660000, 10.320, 8.0, 8.0, 1003.8, 1003.5, 0.0, 0.0, 7.810, 7.100, 318, 319, 7.5, 10.7, 100.0, 100.0, 5.4, 7.9, 345.6, 3.3, 1005.9, 1005.6, -5.100, 372.870, -0.02, 31.1341, 7.2060, 97.000, 0.0, 1474.710, NAN, NAN, NAN, NAN
2024/06/05, 03:48:52.714, 45.650, -57.945, 10.29, 73.640, 78.940000, 10.440, 8.0, 8.0, 1003.5, 1003.7, 0.0, 0.0, 7.810, 7.100, 317, 318, 7.1, 10.2, 100.0, 100.0, 5.2, 7.5, 341.9, 0.8, 1005.6, 1005.8, -5.080, 373.090, -0.02, 31.1341, 7.2019, 97.300, 0.0, 1474.694, NAN, NAN, NAN, NAN
2024/06/05, 03:49:52.714, 45.650, -57.940, 10.37, 72.300, 75.160000, 10.330, 8.0, 8.0, 1003.7, 1003.4, 0.0, 0.0, 7.810, 7.100, 318, 319, 7.0, 10.1, 100.0, 100.0, 5.0, 7.3, 341.2, 0.8, 1005.8, 1005.5, -5.100, 373.210, -0.02, 31.1338, 7.2062, 96.700, 0.0, 1474.710, NAN, NAN, NAN, NAN
2024/06/05, 03:50:52.714, 45.651, -57.936, 10.34, 72.830, 76.760000, 10.230, 8.0, 8.0, 1003.5, 1003.5, 0.0, 0.0, 7.810, 7.100, 316, 318, 6.9, 10.0, 100.0, 100.0, 5.0, 7.3, 339.5, 0.3, 1005.6, 1005.6, -5.110, 373.360, -0.02, 31.1342, 7.2498, 97.300, 0.0, 1474.880, NAN, NAN, NAN, NAN
2024/06/05, 03:51:52.714, 45.652, -57.932, 10.45, 73.250, 77.070000, 10.690, 8.0, 8.0, 1003.5, 1003.5, 0.0, 0.0, 7.810, 7.100, 318, 319, 6.8, 9.7, 100.0, 100.0, 4.9, 7.0, 338.3, 358.5, 1005.6, 1005.6, -5.110, 373.310, -0.02, 31.1344, 7.3081, 95.800, 0.0, 1475.107, NAN, NAN, NAN, NAN
2024/06/05, 03:52:52.714, 45.652, -57.928, 10.39, 73.560, 76.530000, 10.720, 8.0, 8.0, 1003.5, 1003.4, 0.0, 0.0, 7.810, 7.100, 316, 317, 6.9, 9.8, 100.0, 100.0, 5.1, 7.2, 337.5, 357.0, 1005.6, 1005.5, -5.090, 373.670, -0.02, 31.1346, 7.2969, 97.600, 0.0, 1475.064, NAN, NAN, NAN, NAN
2024/06/05, 03:53:52.714, 45.653, -57.924, 10.56, 72.990, 74.410000, 11.110, 8.0, 8.0, 1003.4, 1003.7, 0.0, 0.0, 7.810, 7.100, 318, 318, 6.9, 10.1, 100.0, 100.0, 4.8, 7.1, 336.1, 357.6, 1005.5, 1005.8, -5.070, 373.370, -0.02, 31.1337, 7.2580, 96.700, 0.0, 1474.911, NAN, NAN, NAN, NAN
2024/06/05, 03:54:52.714, 45.654, -57.920, 10.67, 73.510, 79.230000, 10.890, 8.0, 8.0, 1003.5, 1003.5, 0.0, 0.0, 7.810, 7.100, 319, 319, 6.6, 9.6, 100.0, 100.0, 4.7, 6.9, 336.2, 357.5, 1005.6, 1005.6, -5.150, 373.090, -0.02, 31.1359, 7.2418, 97.000, 0.0, 1474.851, NAN, NAN, NAN, NAN
2024/06/05, 03:55:52.714, 45.655, -57.916, 10.66, 73.430, 75.250000, 10.910, 8.0, 8.0, 1003.5, 1003.4, 0.0, 0.0, 7.810, 7.100, 319, 319, 6.6, 9.7, 100.0, 100.0, 4.6, 6.8, 335.7, 358.0, 1005.6, 1005.5, -5.060, 373.460, -0.02, 31.1353, 7.2391, 96.400, 0.0, 1474.840, NAN, NAN, NAN, NAN
2024/06/05, 03:56:52.714, 45.655, -57.912, 10.70, 73.980, 76.900000, 11.170, 7.9, 8.0, 1003.5, 1003.3, 0.0, 0.0, 7.810, 7.100, 320, 320, 6.6, 9.6, 100.0, 100.0, 4.5, 6.6, 335.3, 358.2, 1005.6, 1005.4, -5.090, 373.590, -0.02, 31.1356, 7.2267, 96.700, 0.0, 1474.792, NAN, NAN, NAN, NAN
2024/06/05, 03:57:52.714, 45.656, -57.907, 10.79, 73.340, 75.190000, 11.020, 8.0, 8.0, 1003.5, 1003.4, 0.0, 0.0, 7.810, 7.100, 322, 321, 6.7, 9.7, 100.0, 100.0, 4.4, 6.6, 338.4, 359.8, 1005.6, 1005.5, -5.110, 373.440, -0.01, 31.1359, 7.1917, 96.700, 0.0, 1474.656, NAN, NAN, NAN, NAN
2024/06/05, 03:58:52.715, 45.657, -57.903, 10.68, 73.130, 78.870000, 10.770, 8.0, 8.0, 1003.5, 1003.3, 0.0, 0.0, 7.810, 7.100, 322, 321, 6.4, 9.4, 100.0, 100.0, 4.3, 6.5, 336.8, 358.9, 1005.6, 1005.4, -5.060, 373.380, -0.02, 31.1360, 7.1848, 96.400, 0.0, 1474.630, NAN, NAN, NAN, NAN
2024/06/05, 03:59:52.715, 45.658, -57.899, 10.72, 72.840, 73.910000, 10.930, 8.0, 8.0, 1003.5, 1003.3, 0.0, 0.0, 7.810, 7.100, 322, 320, 6.5, 9.4, 100.0, 100.0, 4.1, 6.4, 336.0, 357.3, 1005.6, 1005.4, -5.080, 373.610, -0.02, 31.1354, 7.2494, 95.800, 0.0, 1474.880, NAN, NAN, NAN, NAN
2024/06/05, 04:00:52.715, 45.658, -57.895, 10.50, 73.340, 77.430000, 10.540, 7.9, 8.0, 1003.4, 1003.3, 0.0, 0.0, 7.810, 7.100, 320, 320, 6.3, 9.2, 100.0, 100.0, 4.4, 6.5, 335.8, 358.0, 1005.5, 1005.4, -5.100, 373.490, -0.01, 31.1369, 7.3110, 96.400, 0.0, 1475.121, NAN, NAN, NAN, NAN
2024/06/05, 04:01:52.715, 45.659, -57.891, 10.54, 73.200, 76.130000, 10.440, 7.9, 8.0, 1003.4, 1003.3, 0.0, 0.0, 7.810, 7.100, 318, 319, 6.1, 9.1, 100.0, 100.0, 4.4, 6.3, 332.2, 356.9, 1005.5, 1005.4, -4.990, 373.580, -0.02, 31.1371, 7.3443, 97.600, 0.0, 1475.251, NAN, NAN, NAN, NAN
2024/06/05, 04:02:52.715, 45.660, -57.887, 10.50, 72.780, 75.920000, 10.760, 7.9, 8.0, 1003.6, 1003.3, 0.0, 0.0, 7.810, 7.100, 317, 317, 6.5, 9.2, 100.0, 100.0, 4.8, 6.7, 333.5, 353.2, 1005.7, 1005.4, -5.050, 373.400, -0.02, 31.1374, 7.3646, 97.000, 0.0, 1475.330, NAN, NAN, NAN, NAN
2024/06/05, 04:03:52.715, 45.661, -57.883, 10.68, 73.130, 74.300000, 10.410, 7.9, 8.0, 1003.5, 1003.2, 0.0, 0.0, 7.810, 7.100, 316, 316, 6.5, 9.3, 100.0, 100.0, 4.8, 6.8, 335.1, 354.5, 1005.6, 1005.3, -5.100, 373.100, -0.02, 31.1373, 7.3732, 97.600, 0.0, 1475.363, NAN, NAN, NAN, NAN
2024/06/05, 04:04:52.715, 45.661, -57.879, 10.56, 73.750, 75.910000, 10.500, 7.9, 8.0, 1003.4, 1003.3, 0.0, 0.0, 7.810, 7.100, 314, 316, 6.5, 9.4, 100.0, 100.0, 5.0, 6.9, 333.7, 355.2, 1005.5, 1005.4, -5.090, 373.260, -0.02, 31.1384, 7.3810, 95.800, 0.0, 1475.395, NAN, NAN, NAN, NAN
2024/06/05, 04:05:52.715, 45.662, -57.874, 10.66, 73.230, 73.840000, 10.970, 7.9, 8.0, 1003.3, 1003.4, 0.0, 0.0, 7.810, 7.100, 313, 315, 6.4, 9.5, 100.0, 100.0, 5.0, 7.0, 328.5, 352.2, 1005.4, 1005.5, -5.130, 372.990, -0.02, 31.1371, 7.3915, 96.700, 0.0, 1475.434, NAN, NAN, NAN, NAN
2024/06/05, 04:06:52.715, 45.663, -57.870, 10.50, 73.830, 75.970000, 10.420, 7.9, 8.0, 1003.4, 1003.2, 0.0, 0.0, 7.810, 7.100, 311, 313, 6.3, 9.2, 100.0, 100.0, 5.1, 7.0, 330.0, 351.4, 1005.5, 1005.3, -5.160, 372.990, -0.02, 31.1383, 7.4103, 97.000, 0.0, 1475.508, NAN, NAN, NAN, NAN
2024/06/05, 04:07:52.715, 45.663, -57.866, 10.58, 73.480, 77.270000, 10.930, 7.9, 8.0, 1003.4, 1003.1, 0.0, 0.0, 7.810, 7.100, 311, 315, 6.1, 9.1, 100.0, 100.0, 5.0, 6.7, 324.8, 350.6, 1005.5, 1005.2, -5.110, 373.230, -0.02, 31.1387, 7.4614, 97.300, 0.0, 1475.706, NAN, NAN, NAN, NAN
2024/06/05, 04:08:52.715, 45.664, -57.862, 10.75, 73.770, 74.260000, 10.760, 7.9, 8.0, 1003.3, 1003.2, 0.0, 0.0, 7.810, 7.100, 311, 314, 6.0, 8.8, 100.0, 100.0, 4.9, 6.4, 324.7, 349.0, 1005.4, 1005.3, -5.090, 373.320, -0.02, 31.1386, 7.4906, 98.500, 0.0, 1475.819, NAN, NAN, NAN, NAN
2024/06/05, 04:09:52.715, 45.665, -57.858, 10.70, 73.950, 75.590000, 10.620, 7.9, 8.0, 1003.3, 1003.3, 0.0, 0.0, 7.810, 7.100, 311, 314, 5.9, 8.5, 100.0, 100.0, 4.9, 6.3, 325.1, 348.0, 1005.4, 1005.4, -5.030, 373.350, -0.02, 31.1393, 7.4925, 98.000, 0.0, 1475.827, NAN, NAN, NAN, NAN
2024/06/05, 04:10:52.715, 45.666, -57.854, 10.59, 72.840, 73.350000, 10.830, 7.9, 7.9, 1003.1, 1003.3, 0.0, 0.0, 7.810, 7.100, 311, 314, 5.8, 8.7, 100.0, 100.0, 4.8, 6.4, 321.3, 347.1, 1005.2, 1005.4, -5.090, 373.570, -0.02, 31.1385, 7.4816, 95.800, 0.0, 1475.784, NAN, NAN, NAN, NAN
2024/06/05, 04:11:52.715, 45.667, -57.850, 10.69, 73.420, 73.990000, 11.030, 7.9, 7.9, 1003.2, 1003.2, 0.0, 0.0, 7.810, 7.100, 311, 315, 5.7, 8.7, 100.0, 100.0, 4.8, 6.3, 319.8, 347.8, 1005.3, 1005.3, -5.070, 373.740, -0.02, 31.1386, 7.4652, 96.400, 0.0, 1475.721, NAN, NAN, NAN, NAN
2024/06/05, 04:12:52.715, 45.667, -57.846, 10.69, 73.580, 74.720000, 10.970, 7.9, 7.9, 1003.2, 1003.3, 0.0, 0.0, 7.810, 7.100, 311, 314, 5.8, 8.6, 100.0, 100.0, 4.8, 6.3, 321.3, 346.6, 1005.3, 1005.4, -5.090, 373.410, -0.02, 31.1391, 7.4330, 97.000, 0.0, 1475.597, NAN, NAN, NAN, NAN
2024/06/05, 04:13:52.715, 45.668, -57.842, 10.60, 73.660, 74.940000, 10.440, 7.9, 7.9, 1003.2, 1003.1, 0.0, 0.0, 7.810, 7.100, 308, 314, 6.1, 8.6, 100.0, 100.0, 5.2, 6.3, 325.6, 349.2, 1005.3, 1005.2, -5.150, 373.370, -0.02, 31.1402, 7.3828, 96.700, 0.0, 1475.404, NAN, NAN, NAN, NAN
2024/06/05, 04:14:52.716, 45.669, -57.837, 10.50, 74.070, 75.770000, 10.630, 7.9, 7.9, 1003.1, 1003.2, 0.0, 0.0, 7.810, 7.100, 307, 312, 5.5, 8.5, 100.0, 100.0, 5.0, 6.4, 318.6, 346.1, 1005.2, 1005.3, -5.100, 373.300, -0.02, 31.1405, 7.3176, 97.300, 0.0, 1475.151, NAN, NAN, NAN, NAN
2024/06/05, 04:15:52.716, 45.670, -57.833, 10.67, 73.200, 73.320000, 10.670, 7.9, 7.9, 1003.1, 1003.1, 0.0, 0.0, 7.810, 7.100, 309, 312, 5.6, 8.2, 100.0, 100.0, 4.8, 6.1, 319.2, 343.2, 1005.2, 1005.2, -5.070, 373.180, -0.02, 31.1399, 7.2294, 99.200, 0.0, 1474.808, NAN, NAN, NAN, NAN
2024/06/05, 04:16:52.716, 45.670, -57.829, 10.53, 73.400, 75.630000, 10.590, 7.9, 7.9, 1003.2, 1003.0, 0.0, 0.0, 7.810, 7.100, 307, 311, 5.5, 8.0, 100.0, 100.0, 5.0, 6.1, 318.0, 341.6, 1005.3, 1005.1, -5.040, 372.500, -0.02, 31.1403, 7.1845, 97.300, 0.0, 1474.634, NAN, NAN, NAN, NAN
2024/06/05, 04:17:52.716, 45.671, -57.825, 10.72, 73.120, 75.360000, 10.810, 7.9, 7.9, 1003.2, 1003.1, 0.0, 0.0, 7.810, 7.100, 305, 311, 5.7, 8.3, 100.0, 100.0, 5.3, 6.4, 317.5, 342.1, 1005.3, 1005.2, -5.110, 372.650, -0.02, 31.1398, 7.1768, 96.100, 0.0, 1474.603, NAN, NAN, NAN, NAN
