WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/03, 07:05:52.552, 42.145, -67.673, 9.63, 64.760, 65.630000, 10.110, 16.0, 16.0, 1008.6, 1008.5, 0.0, 0.0, 7.250, 6.610, 226, 235, 5.1, 4.3, 80.1, 80.3, 9.5, 8.5, 267.9, 269.9, 1010.7, 1010.6, -6.090, 368.460, -0.02, 30.8656, 13.4444, 124.800, 0.0, 1496.871, NAN, NAN, NAN, NAN
2024/06/03, 07:06:52.552, 42.147, -67.669, 9.63, 65.140, 65.580000, 10.050, 16.0, 16.0, 1008.5, 1008.5, 0.0, 0.0, 7.250, 6.610, 228, 229, 6.1, 4.5, 80.2, 80.4, 10.3, 8.8, 271.4, 268.0, 1010.6, 1010.6, -6.000, 368.780, -0.01, 30.8681, 13.4149, 133.300, 0.0, 1496.775, NAN, NAN, NAN, NAN
2024/06/03, 07:07:52.552, 42.148, -67.666, 9.67, 64.960, 66.730000, 10.050, 16.0, 16.0, 1008.5, 1008.5, 0.0, 0.0, 7.250, 6.610, 228, 234, 5.5, 4.7, 80.3, 80.4, 9.8, 8.9, 270.5, 271.4, 1010.6, 1010.6, -5.970, 369.310, -0.01, 30.8696, 13.4167, 142.400, 0.0, 1496.783, NAN, NAN, NAN, NAN
2024/06/03, 07:08:52.552, 42.149, -67.662, 9.59, 65.120, 64.790000, 9.990, 16.0, 16.0, 1008.5, 1008.5, 0.0, 0.0, 7.250, 6.610, 229, 236, 5.6, 4.2, 80.4, 80.5, 9.8, 8.2, 270.6, 269.9, 1010.6, 1010.6, -5.990, 369.170, -0.01, 30.8707, 13.4042, 130.300, 0.0, 1496.743, NAN, NAN, NAN, NAN
2024/06/03, 07:09:52.552, 42.150, -67.659, 9.59, 64.900, 65.860000, 10.000, 15.9, 15.9, 1008.5, 1008.4, 0.0, 0.0, 7.250, 6.610, 225, 231, 5.6, 4.4, 80.5, 80.6, 9.9, 8.6, 268.7, 268.7, 1010.6, 1010.5, -5.990, 369.530, -0.02, 30.8729, 13.3418, 123.200, 0.0, 1496.537, NAN, NAN, NAN, NAN
2024/06/03, 07:10:52.552, 42.151, -67.655, 9.62, 65.450, 66.290000, 9.990, 15.9, 15.9, 1008.5, 1008.4, 0.0, 0.0, 7.250, 6.610, 227, 231, 5.4, 4.3, 80.5, 80.6, 9.7, 8.5, 269.9, 268.9, 1010.6, 1010.5, -6.070, 369.400, -0.01, 30.8744, 13.3045, 128.400, 0.0, 1496.414, NAN, NAN, NAN, NAN
2024/06/03, 07:11:52.553, 42.152, -67.652, 9.52, 64.430, 64.900000, 9.970, 15.9, 15.9, 1008.5, 1008.4, 0.0, 0.0, 7.250, 6.610, 226, 237, 5.3, 4.4, 80.5, 80.7, 9.6, 8.4, 268.2, 270.9, 1010.6, 1010.5, -6.000, 369.280, -0.01, 30.8767, 13.2625, 126.000, 0.0, 1496.277, NAN, NAN, NAN, NAN
2024/06/03, 07:12:52.553, 42.154, -67.649, 9.45, 64.810, 65.370000, 9.960, 15.9, 15.9, 1008.5, 1008.4, 0.0, 0.0, 7.250, 6.610, 230, 233, 5.4, 4.2, 80.5, 80.7, 9.6, 8.4, 270.8, 268.8, 1010.6, 1010.5, -6.000, 368.970, -0.01, 30.8787, 13.2924, 126.000, 0.0, 1496.379, NAN, NAN, NAN, NAN
2024/06/03, 07:13:52.553, 42.155, -67.645, 9.50, 65.350, 67.110000, 9.900, 15.9, 15.9, 1008.4, 1008.4, 0.0, 0.0, 7.250, 6.610, 227, 226, 4.7, 4.2, 80.6, 80.8, 9.0, 8.6, 268.4, 266.6, 1010.5, 1010.5, -6.030, 368.850, -0.01, 30.8808, 13.3481, 127.600, 0.0, 1496.568, NAN, NAN, NAN, NAN
2024/06/03, 07:14:52.553, 42.156, -67.642, 9.44, 64.300, 65.800000, 10.020, 15.9, 15.9, 1008.4, 1008.4, 0.0, 0.0, 7.250, 6.610, 225, 228, 5.7, 4.5, 80.7, 80.9, 10.1, 8.9, 268.6, 267.3, 1010.5, 1010.5, -6.030, 368.520, -0.01, 30.8823, 13.3947, 126.000, 0.0, 1496.725, NAN, NAN, NAN, NAN
2024/06/03, 07:15:52.553, 42.157, -67.639, 9.45, 65.370, 64.220000, 9.980, 15.9, 15.9, 1008.4, 1008.3, 0.0, 0.0, 7.250, 6.610, 227, 224, 5.4, 4.6, 80.8, 81.0, 9.6, 9.0, 269.2, 265.8, 1010.5, 1010.4, -6.030, 368.410, -0.02, 30.8835, 13.4084, 133.000, 0.0, 1496.772, NAN, NAN, NAN, NAN
2024/06/03, 07:16:52.553, 42.158, -67.635, 9.47, 65.250, 65.360000, 9.980, 15.9, 15.9, 1008.4, 1008.3, 0.0, 0.0, 7.250, 6.610, 227, 225, 5.0, 4.5, 80.9, 81.1, 9.3, 8.9, 268.7, 266.5, 1010.5, 1010.4, -6.050, 368.510, -0.01, 30.8854, 13.4298, 128.400, 0.0, 1496.845, NAN, NAN, NAN, NAN
2024/06/03, 07:17:52.553, 42.159, -67.632, 9.52, 64.600, 64.650000, 10.030, 15.9, 15.9, 1008.2, 1008.4, 0.0, 0.0, 7.250, 6.610, 225, 229, 5.5, 4.6, 80.9, 81.2, 9.9, 8.9, 268.2, 267.9, 1010.3, 1010.5, -6.160, 368.370, -0.01, 30.8872, 13.4458, 124.800, 0.0, 1496.901, NAN, NAN, NAN, NAN
2024/06/03, 07:18:52.553, 42.160, -67.628, 9.55, 65.280, 66.780000, 10.160, 15.9, 15.9, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 225, 223, 4.7, 4.6, 80.8, 81.1, 9.2, 9.2, 267.3, 266.1, 1010.4, 1010.4, -5.990, 368.020, -0.01, 30.8884, 13.4100, 128.400, 0.0, 1496.783, NAN, NAN, NAN, NAN
2024/06/03, 07:19:52.553, 42.162, -67.625, 9.51, 66.450, 67.050000, 9.970, 15.9, 15.9, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 223, 222, 4.5, 4.7, 80.8, 81.0, 9.0, 9.2, 266.9, 266.9, 1010.4, 1010.4, -5.900, 368.080, -0.01, 30.8902, 13.3390, 130.900, 0.0, 1496.548, NAN, NAN, NAN, NAN
2024/06/03, 07:20:52.553, 42.163, -67.621, 9.55, 68.560, 69.040000, 10.160, 15.9, 15.9, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 219, 218, 4.8, 4.7, 80.7, 80.9, 9.5, 9.4, 267.5, 266.9, 1010.4, 1010.4, -5.900, 367.310, -0.01, 30.8921, 13.2161, 129.100, 0.0, 1496.140, NAN, NAN, NAN, NAN
2024/06/03, 07:21:52.553, 42.164, -67.618, 9.53, 67.540, 69.070000, 10.000, 15.9, 15.9, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 227, 224, 5.6, 4.7, 80.7, 80.7, 9.9, 9.2, 272.8, 269.3, 1010.4, 1010.4, -6.040, 367.140, -0.01, 30.8937, 13.1026, 125.100, 0.0, 1495.761, NAN, NAN, NAN, NAN
2024/06/03, 07:22:52.553, 42.165, -67.614, 9.61, 67.770, 68.340000, 10.240, 16.0, 16.0, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 220, 223, 4.4, 4.6, 80.4, 80.6, 9.1, 9.2, 266.5, 268.3, 1010.4, 1010.4, -6.030, 366.270, -0.01, 30.8952, 13.0959, 126.000, 0.0, 1495.740, NAN, NAN, NAN, NAN
2024/06/03, 07:23:52.553, 42.166, -67.611, 9.67, 68.080, 68.140000, 10.130, 16.0, 16.0, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 220, 220, 5.9, 4.9, 80.4, 80.5, 10.5, 9.5, 269.6, 267.7, 1010.4, 1010.4, -5.950, 366.330, -0.01, 30.8973, 13.1495, 128.800, 0.0, 1495.922, NAN, NAN, NAN, NAN
2024/06/03, 07:24:52.553, 42.167, -67.607, 9.65, 67.410, 69.360000, 10.110, 16.0, 16.0, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 220, 224, 5.1, 4.7, 80.3, 80.5, 9.7, 9.2, 268.0, 269.0, 1010.4, 1010.4, -5.940, 365.490, -0.02, 30.8996, 13.1635, 134.000, 0.0, 1495.972, NAN, NAN, NAN, NAN
2024/06/03, 07:25:52.553, 42.168, -67.603, 9.64, 67.430, 68.640000, 10.180, 16.0, 16.0, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 218, 221, 5.4, 4.6, 80.4, 80.6, 10.1, 9.3, 267.6, 267.5, 1010.4, 1010.4, -6.040, 365.380, -0.01, 30.9002, 13.1960, 130.600, 0.0, 1496.082, NAN, NAN, NAN, NAN
2024/06/03, 07:26:52.553, 42.169, -67.600, 9.66, 67.670, 69.450000, 10.120, 16.0, 16.0, 1008.3, 1008.3, 0.0, 0.0, 7.250, 6.610, 218, 222, 4.9, 4.5, 80.4, 80.6, 9.6, 9.1, 266.9, 268.0, 1010.4, 1010.4, -6.040, 365.020, -0.01, 30.9028, 13.2808, 129.300, 0.0, 1496.369, NAN, NAN, NAN, NAN
2024/06/03, 07:27:52.554, 42.169, -67.596, 9.54, 70.900, 72.870000, 9.870, 15.9, 15.9, 1008.2, 1008.2, 0.0, 0.0, 7.250, 6.610, 214, 213, 5.3, 4.5, 80.5, 80.7, 10.0, 9.2, 269.2, 267.3, 1010.3, 1010.3, -6.050, 365.270, -0.01, 30.9047, 13.3817, 130.000, 0.0, 1496.708, NAN, NAN, NAN, NAN
2024/06/03, 07:28:52.554, 42.170, -67.593, 9.65, 70.650, 72.530000, 10.040, 15.9, 15.9, 1008.2, 1008.2, 0.0, 0.0, 7.250, 6.610, 213, 214, 5.6, 5.1, 80.7, 80.9, 10.4, 9.9, 268.6, 268.3, 1010.3, 1010.3, -6.230, 365.350, -0.01, 30.9061, 13.4559, 128.400, 0.0, 1496.957, NAN, NAN, NAN, NAN
2024/06/03, 07:29:52.554, 42.171, -67.589, 9.58, 70.630, 72.580000, 10.000, 16.0, 15.9, 1008.3, 1008.2, 0.0, 0.0, 7.250, 6.610, 214, 211, 5.0, 4.9, 80.7, 80.9, 9.7, 9.7, 268.2, 266.6, 1010.4, 1010.3, -6.190, 364.840, -0.01, 30.9079, 13.4551, 123.600, 0.0, 1496.956, NAN, NAN, NAN, NAN
2024/06/03, 07:30:52.554, 42.172, -67.586, 9.55, 70.540, 72.170000, 10.030, 15.9, 15.9, 1008.3, 1008.2, 0.0, 0.0, 7.250, 6.610, 213, 214, 5.0, 5.2, 80.7, 81.0, 9.8, 9.9, 267.7, 268.5, 1010.4, 1010.3, -6.140, 364.920, -0.01, 30.9093, 13.4086, 129.100, 0.0, 1496.803, NAN, NAN, NAN, NAN
2024/06/03, 07:31:52.554, 42.173, -67.582, 9.65, 70.400, 71.660000, 10.070, 15.9, 15.9, 1008.3, 1008.2, 0.0, 0.0, 7.250, 6.610, 212, 211, 5.0, 4.4, 80.7, 81.0, 9.8, 9.3, 266.9, 265.4, 1010.4, 1010.3, -6.230, 364.300, -0.01, 30.9118, 13.3428, 126.300, 0.0, 1496.586, NAN, NAN, NAN, NAN
2024/06/03, 07:32:52.554, 42.174, -67.579, 9.54, 70.750, 72.160000, 10.130, 15.9, 15.9, 1008.2, 1008.2, 0.0, 0.0, 7.250, 6.610, 209, 210, 5.0, 5.2, 80.8, 81.0, 9.9, 10.1, 265.8, 266.6, 1010.3, 1010.3, -6.080, 363.800, -0.01, 30.9136, 13.2593, 123.200, 0.0, 1496.309, NAN, NAN, NAN, NAN
2024/06/03, 07:33:52.554, 42.175, -67.575, 9.56, 70.600, 72.270000, 10.060, 15.9, 15.9, 1008.2, 1008.1, 0.0, 0.0, 7.250, 6.610, 212, 211, 5.4, 5.0, 80.8, 81.0, 10.2, 9.8, 267.6, 266.5, 1010.3, 1010.2, -6.260, 363.490, -0.01, 30.9154, 13.1738, 127.600, 0.0, 1496.025, NAN, NAN, NAN, NAN
2024/06/03, 07:34:52.554, 42.175, -67.571, 9.52, 70.730, 72.440000, 10.070, 15.9, 15.9, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 210, 211, 5.0, 4.8, 80.9, 81.0, 9.9, 9.7, 266.4, 266.6, 1010.2, 1010.2, -6.150, 363.110, -0.01, 30.9175, 13.1098, 125.700, 0.0, 1495.813, NAN, NAN, NAN, NAN
2024/06/03, 07:35:52.554, 42.176, -67.568, 9.58, 70.630, 73.880000, 9.920, 15.9, 15.9, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 211, 212, 4.9, 4.7, 80.9, 81.0, 9.7, 9.5, 267.2, 267.4, 1010.1, 1010.2, -6.230, 362.430, -0.01, 30.9187, 13.0569, 128.800, 0.0, 1495.637, NAN, NAN, NAN, NAN
2024/06/03, 07:36:52.554, 42.177, -67.564, 9.59, 70.230, 71.120000, 9.960, 15.9, 15.9, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 213, 213, 5.1, 4.9, 81.0, 81.1, 9.8, 9.6, 267.3, 267.0, 1010.2, 1010.2, -6.170, 362.080, -0.01, 30.9205, 13.0116, 124.800, 0.0, 1495.486, NAN, NAN, NAN, NAN
2024/06/03, 07:37:52.554, 42.178, -67.561, 9.57, 71.480, 73.540000, 9.980, 15.9, 15.9, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 208, 207, 4.8, 4.7, 81.1, 81.2, 9.7, 9.6, 266.1, 265.4, 1010.2, 1010.2, -6.290, 361.750, -0.01, 30.9221, 12.9755, 132.700, 0.0, 1495.367, NAN, NAN, NAN, NAN
2024/06/03, 07:38:52.554, 42.179, -67.557, 9.53, 70.490, 73.350000, 10.000, 15.8, 15.8, 1008.2, 1008.0, 0.0, 0.0, 7.250, 6.610, 211, 212, 5.4, 5.1, 81.3, 81.4, 10.2, 9.9, 267.7, 267.8, 1010.3, 1010.1, -6.320, 361.690, -0.01, 30.9234, 12.9265, 129.300, 0.0, 1495.203, NAN, NAN, NAN, NAN
2024/06/03, 07:39:52.554, 42.180, -67.554, 9.52, 70.460, 72.740000, 9.960, 15.8, 15.8, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 206, 211, 4.5, 4.6, 81.4, 81.5, 9.4, 9.4, 263.9, 266.3, 1010.2, 1010.2, -6.350, 360.610, -0.01, 30.9251, 12.8919, 125.700, 0.0, 1495.088, NAN, NAN, NAN, NAN
2024/06/03, 07:40:52.554, 42.180, -67.550, 9.43, 70.530, 72.600000, 10.000, 15.8, 15.8, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 210, 213, 5.1, 4.8, 81.6, 81.8, 9.9, 9.6, 266.6, 267.6, 1010.2, 1010.1, -6.380, 360.110, -0.01, 30.9258, 12.9019, 127.600, 0.0, 1495.123, NAN, NAN, NAN, NAN
2024/06/03, 07:41:52.554, 42.181, -67.546, 9.42, 70.700, 72.600000, 9.960, 15.7, 15.7, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 212, 210, 4.8, 4.3, 81.9, 82.0, 9.6, 9.1, 267.1, 265.3, 1010.2, 1010.2, -6.450, 359.450, -0.01, 30.9269, 12.9197, 124.200, 0.0, 1495.184, NAN, NAN, NAN, NAN
2024/06/03, 07:42:52.554, 42.182, -67.543, 9.36, 70.330, 72.760000, 9.880, 15.7, 15.7, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 217, 212, 4.2, 4.2, 82.0, 82.2, 8.9, 9.0, 268.2, 265.9, 1010.2, 1010.2, -6.510, 358.990, -0.01, 30.9290, 12.9200, 130.000, 0.0, 1495.188, NAN, NAN, NAN, NAN
2024/06/03, 07:43:52.554, 42.183, -67.539, 9.36, 70.120, 72.420000, 10.010, 15.7, 15.7, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 215, 216, 4.2, 3.6, 82.2, 82.1, 9.0, 8.4, 267.1, 266.2, 1010.2, 1010.2, -6.450, 358.270, -0.01, 30.9303, 12.8977, 126.900, 0.0, 1495.114, NAN, NAN, NAN, NAN
2024/06/03, 07:44:52.555, 42.184, -67.536, 9.37, 71.220, 74.430000, 9.890, 15.6, 15.7, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 217, 215, 4.2, 3.8, 82.2, 82.4, 8.9, 8.5, 269.2, 267.4, 1010.2, 1010.2, -6.500, 358.090, -0.01, 30.9329, 12.8771, 127.600, 0.0, 1495.048, NAN, NAN, NAN, NAN
2024/06/03, 07:45:52.555, 42.184, -67.532, 9.38, 70.270, 72.180000, 10.030, 15.6, 15.6, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 213, 214, 4.1, 4.0, 82.4, 82.5, 8.9, 8.8, 265.9, 266.2, 1010.2, 1010.2, -6.550, 358.220, -0.01, 30.9341, 12.8914, 126.900, 0.0, 1495.097, NAN, NAN, NAN, NAN
2024/06/03, 07:46:52.555, 42.185, -67.529, 9.45, 70.680, 73.940000, 9.930, 15.6, 15.6, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 214, 221, 4.1, 3.3, 82.4, 82.6, 8.9, 8.0, 267.5, 268.5, 1010.2, 1010.2, -6.580, 357.780, -0.01, 30.9357, 12.8925, 126.900, 0.0, 1495.103, NAN, NAN, NAN, NAN
2024/06/03, 07:47:52.555, 42.186, -67.525, 9.48, 70.580, 72.970000, 9.930, 15.6, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 215, 215, 3.4, 3.9, 82.6, 82.8, 8.2, 8.7, 266.2, 267.3, 1010.2, 1010.1, -6.540, 357.430, -0.01, 30.9373, 12.8896, 130.600, 0.0, 1495.095, NAN, NAN, NAN, NAN
2024/06/03, 07:48:52.555, 42.187, -67.522, 9.41, 68.890, 71.600000, 9.930, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 219, 226, 3.8, 3.4, 82.7, 82.9, 8.5, 7.9, 266.9, 268.6, 1010.2, 1010.1, -6.550, 357.280, -0.01, 30.9389, 12.8523, 122.000, 0.0, 1494.971, NAN, NAN, NAN, NAN
2024/06/03, 07:49:52.555, 42.188, -67.518, 9.47, 70.150, 72.390000, 9.970, 15.5, 15.5, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 216, 226, 4.0, 2.8, 82.7, 82.9, 8.7, 7.4, 267.2, 267.6, 1010.1, 1010.2, -6.450, 357.130, -0.01, 30.9400, 12.8054, 130.900, 0.0, 1494.814, NAN, NAN, NAN, NAN
2024/06/03, 07:50:52.555, 42.189, -67.515, 9.45, 69.650, 74.180000, 9.950, 15.5, 15.5, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 220, 216, 4.4, 4.0, 82.7, 82.9, 9.1, 8.8, 270.2, 267.6, 1010.1, 1010.1, -6.480, 357.090, -0.01, 30.9416, 12.7951, 130.300, 0.0, 1494.781, NAN, NAN, NAN, NAN
2024/06/03, 07:51:52.555, 42.189, -67.511, 9.36, 69.080, 72.930000, 10.110, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 219, 218, 4.2, 3.4, 82.9, 83.0, 9.0, 8.2, 268.6, 266.3, 1010.2, 1010.1, -6.520, 356.750, -0.01, 30.9415, 12.8131, 127.200, 0.0, 1494.841, NAN, NAN, NAN, NAN
2024/06/03, 07:52:52.555, 42.190, -67.507, 9.52, 69.550, 72.520000, 10.030, 15.5, 15.5, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 219, 221, 3.9, 3.3, 83.0, 83.1, 8.6, 8.0, 268.1, 267.3, 1010.2, 1010.2, -6.550, 356.920, -0.01, 30.9441, 12.8326, 129.600, 0.0, 1494.910, NAN, NAN, NAN, NAN
2024/06/03, 07:53:52.555, 42.191, -67.504, 9.55, 69.860, 74.540000, 10.150, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 216, 218, 3.7, 3.5, 83.1, 83.2, 8.6, 8.4, 267.4, 267.8, 1010.2, 1010.1, -6.570, 357.070, -0.01, 30.9462, 12.8343, 125.700, 0.0, 1494.919, NAN, NAN, NAN, NAN
2024/06/03, 07:54:52.555, 42.192, -67.500, 9.51, 69.670, 73.960000, 10.170, 15.5, 15.5, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 220, 223, 4.0, 2.9, 83.1, 83.3, 8.8, 7.7, 269.3, 267.5, 1010.1, 1010.1, -6.570, 357.340, -0.01, 30.9475, 12.8353, 126.000, 0.0, 1494.924, NAN, NAN, NAN, NAN
2024/06/03, 07:55:52.555, 42.192, -67.497, 9.56, 70.100, 76.300000, 10.120, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 213, 217, 3.6, 2.8, 83.2, 83.4, 8.6, 7.7, 266.9, 266.6, 1010.2, 1010.1, -6.420, 358.460, -0.01, 30.9496, 12.8209, 127.200, 0.0, 1494.877, NAN, NAN, NAN, NAN
2024/06/03, 07:56:52.555, 42.193, -67.493, 9.55, 69.170, 73.530000, 10.110, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 221, 222, 4.0, 3.9, 83.2, 83.4, 8.7, 8.6, 269.6, 269.8, 1010.2, 1010.1, -6.520, 359.280, -0.01, 30.9505, 12.8147, 123.600, 0.0, 1494.858, NAN, NAN, NAN, NAN
2024/06/03, 07:57:52.555, 42.194, -67.489, 9.56, 70.320, 75.160000, 9.900, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 221, 222, 3.9, 3.5, 83.3, 83.5, 8.6, 8.2, 270.9, 270.3, 1010.2, 1010.1, -6.470, 360.510, -0.01, 30.9523, 12.8099, 126.600, 0.0, 1494.843, NAN, NAN, NAN, NAN
2024/06/03, 07:58:52.555, 42.195, -67.486, 9.46, 69.360, 75.530000, 9.830, 15.5, 15.5, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 223, 224, 3.8, 3.1, 83.3, 83.4, 8.4, 7.7, 271.2, 269.7, 1010.2, 1010.1, -6.460, 360.940, -0.01, 30.9530, 12.7841, 127.200, 0.0, 1494.757, NAN, NAN, NAN, NAN
2024/06/03, 07:59:52.555, 42.195, -67.482, 9.48, 69.900, 75.330000, 9.710, 15.4, 15.5, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 217, 218, 3.9, 3.8, 83.3, 83.4, 8.6, 8.4, 269.2, 269.4, 1010.1, 1010.2, -6.390, 362.800, -0.00, 30.9548, 12.7559, 123.900, 0.0, 1494.664, NAN, NAN, NAN, NAN
2024/06/03, 08:00:52.556, 42.196, -67.479, 9.38, 69.400, 74.780000, 9.660, 15.4, 15.4, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 215, 222, 3.8, 2.4, 83.4, 83.5, 8.5, 7.0, 267.8, 266.8, 1010.1, 1010.2, -6.430, 362.740, -0.00, 30.9565, 12.7533, 126.900, 0.0, 1494.657, NAN, NAN, NAN, NAN
2024/06/03, 08:01:52.556, 42.197, -67.475, 9.39, 69.780, 75.330000, 9.580, 15.4, 15.4, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 222, 228, 3.9, 3.4, 83.5, 83.6, 8.4, 7.8, 271.5, 272.6, 1010.2, 1010.2, -6.360, 363.730, -0.01, 30.9577, 12.7744, 127.600, 0.0, 1494.730, NAN, NAN, NAN, NAN
2024/06/03, 08:02:52.556, 42.197, -67.472, 9.37, 70.350, 76.500000, 9.540, 15.4, 15.4, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 225, 229, 3.5, 3.1, 83.5, 83.6, 7.9, 7.5, 272.4, 272.7, 1010.1, 1010.2, -6.390, 363.240, -0.01, 30.9596, 12.7812, 125.100, 0.0, 1494.755, NAN, NAN, NAN, NAN
2024/06/03, 08:03:52.556, 42.198, -67.468, 9.35, 69.170, 74.960000, 9.610, 15.4, 15.4, 1008.0, 1008.1, 0.0, 0.0, 7.250, 6.610, 225, 225, 3.1, 2.8, 83.6, 83.7, 7.6, 7.3, 270.3, 269.4, 1010.1, 1010.2, -6.380, 363.870, -0.01, 30.9600, 12.7934, 122.900, 0.0, 1494.797, NAN, NAN, NAN, NAN
2024/06/03, 08:04:52.556, 42.199, -67.465, 9.48, 69.630, 75.730000, 9.610, 15.4, 15.4, 1008.1, 1008.1, 0.0, 0.0, 7.250, 6.610, 223, 237, 3.0, 2.5, 83.6, 83.7, 7.6, 6.8, 269.8, 272.6, 1010.2, 1010.2, -6.340, 363.920, -0.00, 30.9615, 12.8192, 126.300, 0.0, 1494.886, NAN, NAN, NAN, NAN
2024/06/03, 08:05:52.556, 42.199, -67.461, 9.44, 69.670, 77.650000, 9.660, 15.4, 15.4, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 224, 237, 2.5, 2.9, 83.6, 83.7, 7.1, 7.2, 269.1, 274.9, 1010.2, 1010.1, -6.410, 364.220, -0.01, 30.9632, 12.8302, 123.600, 0.0, 1494.925, NAN, NAN, NAN, NAN
2024/06/03, 08:06:52.556, 42.200, -67.458, 9.50, 70.240, 76.460000, 9.440, 15.4, 15.3, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 219, 228, 3.5, 2.2, 83.7, 83.9, 8.0, 6.7, 270.1, 269.2, 1010.1, 1010.1, -6.410, 364.260, -0.00, 30.9646, 12.8297, 127.200, 0.0, 1494.925, NAN, NAN, NAN, NAN
2024/06/03, 08:07:52.556, 42.200, -67.454, 9.37, 69.180, 75.360000, 9.500, 15.4, 15.3, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 225, 221, 4.0, 3.4, 83.8, 84.0, 8.4, 7.9, 273.1, 269.9, 1010.1, 1010.1, -6.380, 365.000, -0.00, 30.9661, 12.8075, 126.000, 0.0, 1494.852, NAN, NAN, NAN, NAN
2024/06/03, 08:08:52.556, 42.201, -67.451, 9.47, 69.720, 76.370000, 9.430, 15.4, 15.3, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 222, 249, 2.8, 1.5, 83.8, 84.0, 7.3, 5.7, 269.3, 270.0, 1010.1, 1010.1, -6.350, 364.990, 0.00, 30.9669, 12.7855, 121.700, 0.0, 1494.778, NAN, NAN, NAN, NAN
2024/06/03, 08:09:52.556, 42.202, -67.448, 9.42, 69.740, 75.740000, 9.330, 15.3, 15.4, 1008.0, 1008.0, 0.0, 0.0, 7.250, 6.610, 221, 239, 3.7, 2.3, 83.8, 83.9, 8.1, 6.4, 270.7, 272.1, 1010.1, 1010.1, -6.410, 365.270, 0.00, 30.9686, 12.7857, 126.300, 0.0, 1494.781, NAN, NAN, NAN, NAN
2024/06/03, 08:10:52.556, 42.202, -67.444, 9.50, 69.740, 75.830000, 9.330, 15.3, 15.3, 1008.1, 1008.0, 0.0, 0.0, 7.250, 6.610, 224, 237, 2.7, 2.3, 83.9, 84.1, 7.1, 6.5, 269.4, 271.9, 1010.2, 1010.1, -6.380, 366.630, 0.01, 30.9694, 12.8058, 122.900, 0.0, 1494.850, NAN, NAN, NAN, NAN
