WHOI SSSG dsLogCsv
DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710
2024/06/10, 05:54:32.821, 59.928, -39.535, 0.17, 75.710, 328.480000, 0.080, 7.4, 7.5, 1013.7, 1013.7, 0.0, 0.0, 0.000, 0.000, 15, 9, 9.8, 9.2, 100.0, 100.0, 9.8, 9.2, 91.0, 85.0, 1015.8, 1015.8, 7.420, 369.220, 36.15, 34.8146, 6.7841, 254.700, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 05:55:32.821, 59.928, -39.535, 0.14, 76.660, 283.460000, 0.110, 7.4, 7.5, 1013.7, 1013.7, 0.0, 0.0, 0.000, 0.000, 17, 11, 9.4, 9.0, 100.0, 100.0, 9.4, 9.0, 94.0, 88.0, 1015.8, 1015.8, 7.560, 369.680, 36.46, 34.8147, 6.7834, 256.400, 30.3, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 05:56:32.821, 59.928, -39.535, 0.04, 75.030, 256.520000, 0.110, 7.4, 7.4, 1013.7, 1013.7, 0.0, 0.0, 0.000, 0.000, 16, 10, 9.7, 9.4, 100.0, 100.0, 9.7, 9.4, 90.7, 84.7, 1015.8, 1015.8, 7.810, 369.570, 37.66, 34.8148, 6.7846, 254.700, 30.3, 1477.674, NAN, NAN, NAN, NAN
2024/06/10, 05:57:32.821, 59.928, -39.535, 0.10, 74.230, 346.590000, 0.230, 7.4, 7.5, 1013.8, 1013.7, 0.0, 0.0, 0.000, 0.000, 17, 12, 9.3, 8.8, 100.0, 100.0, 9.3, 8.8, 92.0, 87.0, 1015.9, 1015.8, 7.590, 369.780, 37.64, 34.8151, 6.7844, 256.100, 30.3, 1477.674, NAN, NAN, NAN, NAN
2024/06/10, 05:58:32.821, 59.928, -39.535, 0.17, 75.410, 172.700000, 0.070, 7.5, 7.5, 1013.8, 1013.7, 0.0, 0.0, 0.000, 0.000, 17, 11, 10.3, 9.8, 100.0, 100.0, 10.3, 9.8, 92.2, 86.2, 1015.9, 1015.8, 7.230, 370.410, 36.92, 34.8154, 6.7838, 258.800, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 05:59:32.821, 59.928, -39.535, 0.17, 75.950, 249.170000, 0.070, 7.5, 7.5, 1013.6, 1013.7, 0.0, 0.0, 0.000, 0.000, 19, 14, 9.7, 9.2, 100.0, 100.0, 9.7, 9.2, 95.2, 90.2, 1015.7, 1015.8, 6.920, 370.040, 36.46, 34.8151, 6.7840, 255.500, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:00:32.821, 59.928, -39.535, 0.09, 74.580, 178.100000, 0.100, 7.5, 7.5, 1013.6, 1013.7, 0.0, 0.0, 0.000, 0.000, 18, 12, 10.0, 9.8, 100.0, 100.0, 10.0, 9.8, 92.3, 86.3, 1015.7, 1015.8, 7.270, 369.730, 37.41, 34.8152, 6.7832, 256.100, 30.3, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 06:01:32.821, 59.928, -39.535, 0.14, 73.510, 144.350000, 0.060, 7.5, 7.6, 1013.7, 1013.6, 0.0, 0.0, 0.000, 0.000, 16, 10, 10.0, 9.6, 100.0, 100.0, 10.0, 9.6, 89.3, 83.3, 1015.8, 1015.7, 8.050, 369.670, 39.50, 34.8146, 6.7828, 258.400, 30.3, 1477.667, NAN, NAN, NAN, NAN
2024/06/10, 06:02:32.821, 59.928, -39.535, 0.03, 74.890, 154.040000, 0.140, 7.5, 7.5, 1013.6, 1013.6, 0.0, 0.0, 0.000, 0.000, 18, 13, 10.3, 9.8, 100.0, 100.0, 10.3, 9.8, 92.5, 87.5, 1015.7, 1015.7, 8.850, 369.800, 41.65, 34.8158, 6.7826, 256.800, 30.3, 1477.667, NAN, NAN, NAN, NAN
2024/06/10, 06:03:32.821, 59.928, -39.535, 0.09, 76.010, 12.580000, 0.020, 7.5, 7.5, 1013.6, 1013.5, 0.0, 0.0, 0.000, 0.000, 21, 14, 10.0, 9.4, 100.0, 100.0, 10.0, 9.4, 97.0, 90.0, 1015.7, 1015.6, 9.230, 369.900, 42.75, 34.8155, 6.7822, 257.100, 30.3, 1477.665, NAN, NAN, NAN, NAN
2024/06/10, 06:04:32.821, 59.928, -39.535, 0.10, 74.860, 115.580000, 0.110, 7.5, 7.5, 1013.7, 1013.6, 0.0, 0.0, 0.000, 0.000, 18, 12, 10.1, 9.6, 100.0, 100.0, 10.0, 9.5, 92.9, 86.9, 1015.8, 1015.7, 9.210, 370.020, 42.59, 34.8152, 6.7821, 255.800, 30.3, 1477.665, NAN, NAN, NAN, NAN
2024/06/10, 06:05:32.822, 59.928, -39.535, -0.03, 74.350, 185.130000, 0.250, 7.5, 7.5, 1013.6, 1013.6, 0.0, 0.0, 0.000, 0.000, 20, 15, 10.1, 9.6, 100.0, 100.0, 10.1, 9.6, 93.6, 88.6, 1015.7, 1015.7, 9.840, 370.410, 44.30, 34.8156, 6.7816, 255.800, 30.3, 1477.663, NAN, NAN, NAN, NAN
2024/06/10, 06:06:32.822, 59.928, -39.535, 0.14, 73.850, 331.830000, 0.070, 7.5, 7.5, 1013.6, 1013.6, 0.0, 0.0, 0.000, 0.000, 20, 14, 10.4, 10.0, 100.0, 100.0, 10.4, 10.0, 93.9, 87.9, 1015.7, 1015.7, 9.240, 370.510, 43.37, 34.8169, 6.7827, 254.400, 30.3, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 06:07:32.822, 59.928, -39.535, 0.18, 76.240, 245.410000, 0.080, 7.5, 7.5, 1013.5, 1013.6, 0.0, 0.0, 0.000, 0.000, 22, 16, 10.9, 10.5, 100.0, 100.0, 10.9, 10.5, 98.4, 92.5, 1015.6, 1015.7, 8.330, 370.380, 41.69, 34.8165, 6.7837, 257.400, 30.3, 1477.673, NAN, NAN, NAN, NAN
2024/06/10, 06:08:32.822, 59.928, -39.535, 0.14, 75.740, 200.290000, 0.020, 7.5, 7.5, 1013.5, 1013.6, 0.0, 0.0, 0.000, 0.000, 19, 13, 10.3, 10.1, 100.0, 100.0, 10.3, 10.1, 94.8, 88.8, 1015.6, 1015.7, 7.790, 370.530, 40.85, 34.8159, 6.7836, 262.200, 30.3, 1477.671, NAN, NAN, NAN, NAN
2024/06/10, 06:09:32.822, 59.928, -39.535, 0.16, 74.680, 252.590000, 0.170, 7.5, 7.5, 1013.6, 1013.6, 0.0, 0.0, 0.000, 0.000, 19, 14, 9.9, 9.9, 100.0, 100.0, 10.0, 10.0, 93.8, 88.9, 1015.7, 1015.7, 6.780, 370.450, 38.54, 34.8156, 6.7834, 255.500, 30.2, 1477.670, NAN, NAN, NAN, NAN
2024/06/10, 06:10:32.822, 59.928, -39.535, 0.13, 73.810, 44.150000, 0.110, 7.5, 7.5, 1013.6, 1013.6, 0.0, 0.0, 0.000, 0.000, 19, 14, 10.1, 9.5, 100.0, 100.0, 10.1, 9.5, 93.1, 88.1, 1015.7, 1015.7, 7.140, 370.790, 39.47, 34.8147, 6.7836, 257.100, 30.2, 1477.670, NAN, NAN, NAN, NAN
2024/06/10, 06:11:32.822, 59.928, -39.535, 0.08, 75.160, 115.540000, 0.020, 7.5, 7.5, 1013.5, 1013.6, 0.0, 0.0, 0.000, 0.000, 19, 13, 10.5, 9.9, 100.0, 100.0, 10.5, 9.9, 94.2, 88.2, 1015.6, 1015.7, 7.390, 371.010, 40.43, 34.8153, 6.7830, 261.100, 30.1, 1477.668, NAN, NAN, NAN, NAN
2024/06/10, 06:12:32.822, 59.928, -39.535, 0.18, 75.030, 36.910000, 0.040, 7.5, 7.5, 1013.5, 1013.4, 0.0, 0.0, 0.000, 0.000, 20, 14, 9.6, 9.0, 100.0, 100.0, 9.6, 9.0, 95.0, 88.9, 1015.6, 1015.5, 7.760, 371.120, 41.65, 34.8151, 6.7830, 263.500, 30.3, 1477.668, NAN, NAN, NAN, NAN
2024/06/10, 06:13:32.822, 59.928, -39.535, 0.15, 73.710, 92.750000, 0.250, 7.5, 7.5, 1013.5, 1013.4, 0.0, 0.0, 0.000, 0.000, 20, 15, 10.5, 10.1, 100.0, 100.0, 10.4, 10.0, 93.1, 88.0, 1015.6, 1015.5, 8.580, 371.050, 43.76, 34.8151, 6.7830, 262.800, 30.3, 1477.668, NAN, NAN, NAN, NAN
2024/06/10, 06:14:32.822, 59.928, -39.535, -0.02, 74.980, 145.430000, 0.240, 7.5, 7.5, 1013.5, 1013.5, 0.0, 0.0, 0.000, 0.000, 17, 13, 10.0, 9.8, 100.0, 100.0, 9.9, 9.7, 91.4, 87.3, 1015.6, 1015.6, 9.210, 370.950, 44.93, 34.8153, 6.7825, 260.400, 30.2, 1477.666, NAN, NAN, NAN, NAN
2024/06/10, 06:15:32.822, 59.928, -39.535, 0.14, 75.890, 333.640000, 0.110, 7.5, 7.5, 1013.3, 1013.5, 0.0, 0.0, 0.000, 0.000, 17, 12, 10.4, 9.9, 100.0, 100.0, 10.4, 9.9, 93.1, 88.2, 1015.4, 1015.6, 9.520, 371.130, 46.18, 34.8147, 6.7812, 262.500, 30.5, 1477.661, NAN, NAN, NAN, NAN
2024/06/10, 06:16:32.822, 59.928, -39.535, 0.17, 74.240, 277.010000, 0.140, 7.5, 7.5, 1013.4, 1013.4, 0.7, 0.0, 0.010, 0.000, 17, 12, 10.6, 10.1, 100.0, 100.0, 10.7, 10.2, 91.4, 86.4, 1015.5, 1015.5, 9.450, 371.700, 47.57, 34.8154, 6.7815, 257.400, 30.3, 1477.663, NAN, NAN, NAN, NAN
2024/06/10, 06:17:32.822, 59.928, -39.535, 0.19, 75.140, 294.800000, 0.100, 7.5, 7.5, 1013.5, 1013.4, 0.0, 0.0, 0.010, 0.000, 15, 9, 10.2, 9.6, 100.0, 100.0, 10.2, 9.6, 90.0, 83.9, 1015.6, 1015.5, 8.780, 371.780, 45.69, 34.8151, 6.7819, 260.400, 30.3, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:18:32.822, 59.928, -39.535, 0.18, 75.070, 258.250000, 0.170, 7.6, 7.6, 1013.4, 1013.4, 0.0, 0.0, 0.010, 0.000, 16, 11, 10.8, 10.3, 100.0, 100.0, 10.8, 10.3, 90.6, 85.6, 1015.5, 1015.5, 8.190, 371.010, 43.79, 34.8154, 6.7828, 264.800, 30.3, 1477.668, NAN, NAN, NAN, NAN
2024/06/10, 06:19:32.822, 59.928, -39.535, 0.17, 74.330, 125.590000, 0.050, 7.5, 7.6, 1013.5, 1013.4, 0.0, 0.4, 0.010, 0.010, 17, 11, 10.2, 9.5, 100.0, 100.0, 10.2, 9.5, 91.4, 85.4, 1015.6, 1015.5, 8.250, 371.240, 44.26, 34.8155, 6.7831, 263.800, 30.3, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 06:20:32.822, 59.928, -39.535, 0.12, 75.840, 276.010000, 0.130, 7.5, 7.6, 1013.5, 1013.4, 0.2, 0.2, 0.020, 0.010, 17, 9, 10.4, 10.1, 100.0, 100.0, 10.5, 10.2, 93.0, 85.0, 1015.6, 1015.5, 8.280, 371.460, 45.02, 34.8154, 6.7827, 263.800, 30.3, 1477.667, NAN, NAN, NAN, NAN
2024/06/10, 06:21:32.822, 59.928, -39.535, 0.15, 74.780, 322.080000, 0.090, 7.5, 7.5, 1013.3, 1013.4, 0.0, 0.1, 0.020, 0.010, 18, 11, 10.4, 10.0, 100.0, 100.0, 10.4, 10.0, 92.9, 86.0, 1015.4, 1015.5, 7.730, 371.220, 43.64, 34.8155, 6.7824, 261.100, 30.3, 1477.666, NAN, NAN, NAN, NAN
2024/06/10, 06:22:32.822, 59.928, -39.535, 0.18, 75.020, 67.540000, 0.130, 7.5, 7.5, 1013.4, 1013.4, 0.0, 0.0, 0.020, 0.010, 19, 13, 10.4, 9.7, 100.0, 100.0, 10.4, 9.7, 94.3, 88.3, 1015.5, 1015.5, 8.170, 370.810, 44.66, 34.8155, 6.7817, 260.800, 30.3, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:23:32.823, 59.928, -39.535, 0.15, 75.890, 172.110000, 0.090, 7.5, 7.5, 1013.5, 1013.5, 0.0, 0.0, 0.020, 0.010, 17, 11, 10.0, 9.7, 100.0, 100.0, 10.0, 9.7, 92.7, 86.7, 1015.6, 1015.6, 8.910, 371.530, 46.74, 34.8151, 6.7819, 266.200, 30.3, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:24:32.823, 59.928, -39.535, 0.20, 75.210, 331.630000, 0.080, 7.5, 7.5, 1013.4, 1013.3, 0.0, 0.0, 0.020, 0.010, 15, 9, 10.1, 9.2, 100.0, 100.0, 10.1, 9.2, 90.2, 84.3, 1015.5, 1015.4, 9.960, 371.390, 49.78, 34.8162, 6.7814, 263.200, 30.3, 1477.663, NAN, NAN, NAN, NAN
2024/06/10, 06:25:32.823, 59.928, -39.535, 0.16, 73.900, 75.850000, 0.140, 7.5, 7.5, 1013.4, 1013.3, 0.0, 0.0, 0.020, 0.010, 13, 8, 10.0, 9.4, 100.0, 100.0, 9.9, 9.3, 86.9, 81.9, 1015.5, 1015.4, 10.200, 371.440, 50.85, 34.8166, 6.7803, 264.400, 30.3, 1477.659, NAN, NAN, NAN, NAN
2024/06/10, 06:26:32.823, 59.928, -39.535, 0.21, 74.570, 49.300000, 0.020, 7.5, 7.5, 1013.4, 1013.4, 0.0, 0.0, 0.020, 0.010, 16, 11, 10.1, 9.7, 100.0, 100.0, 10.1, 9.7, 90.5, 85.5, 1015.5, 1015.5, 9.930, 371.170, 50.63, 34.8164, 6.7802, 263.200, 30.2, 1477.659, NAN, NAN, NAN, NAN
2024/06/10, 06:27:32.823, 59.928, -39.535, 0.08, 75.930, 214.850000, 0.130, 7.5, 7.5, 1013.3, 1013.5, 0.0, 0.0, 0.020, 0.010, 14, 9, 9.6, 9.4, 100.0, 100.0, 9.7, 9.5, 90.0, 85.0, 1015.4, 1015.6, 10.670, 371.340, 53.03, 34.8157, 6.7795, 262.500, 30.1, 1477.655, NAN, NAN, NAN, NAN
2024/06/10, 06:28:32.823, 59.928, -39.535, 0.12, 75.080, 353.990000, 0.090, 7.5, 7.5, 1013.4, 1013.3, 0.0, 0.0, 0.020, 0.020, 15, 9, 10.6, 10.1, 100.0, 100.0, 10.6, 10.1, 90.3, 84.3, 1015.5, 1015.4, 11.320, 371.590, 54.99, 34.8162, 6.7794, 263.500, 30.2, 1477.655, NAN, NAN, NAN, NAN
2024/06/10, 06:29:32.823, 59.928, -39.535, 0.22, 73.850, 111.220000, 0.130, 7.5, 7.5, 1013.3, 1013.4, 0.0, 0.0, 0.020, 0.020, 14, 8, 10.9, 10.5, 100.0, 100.0, 10.8, 10.4, 87.7, 81.7, 1015.4, 1015.5, 11.480, 372.010, 56.02, 34.8158, 6.7804, 267.500, 30.3, 1477.659, NAN, NAN, NAN, NAN
2024/06/10, 06:30:32.823, 59.928, -39.535, 0.06, 75.180, 296.740000, 0.050, 7.5, 7.5, 1013.3, 1013.2, 0.0, 0.0, 0.020, 0.020, 15, 9, 9.7, 9.6, 100.0, 100.0, 9.7, 9.6, 90.1, 84.1, 1015.4, 1015.3, 12.100, 371.580, 58.41, 34.8158, 6.7819, 271.600, 30.2, 1477.665, NAN, NAN, NAN, NAN
2024/06/10, 06:31:32.823, 59.928, -39.535, 0.14, 76.260, 190.650000, 0.020, 7.5, 7.5, 1013.3, 1013.5, 0.0, 0.0, 0.020, 0.020, 12, 6, 9.2, 9.3, 100.0, 100.0, 9.2, 9.3, 88.3, 82.3, 1015.4, 1015.6, 12.880, 371.660, 60.16, 34.8118, 6.7825, 263.800, 30.3, 1477.662, NAN, NAN, NAN, NAN
2024/06/10, 06:32:32.823, 59.928, -39.535, 0.06, 75.120, 154.840000, 0.270, 7.5, 7.6, 1013.4, 1013.3, 0.0, 0.0, 0.020, 0.020, 15, 9, 10.3, 9.6, 100.0, 100.0, 10.2, 9.5, 89.5, 83.4, 1015.5, 1015.4, 13.300, 371.660, 61.15, 34.8168, 6.7834, 268.100, 30.2, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:33:32.823, 59.928, -39.535, 0.22, 75.240, 148.750000, 0.460, 7.6, 7.6, 1013.2, 1013.4, 0.0, 0.0, 0.020, 0.020, 15, 9, 10.5, 9.8, 100.0, 100.0, 10.4, 9.8, 89.0, 82.9, 1015.3, 1015.5, 12.720, 371.870, 60.72, 34.8168, 6.7828, 266.200, 30.2, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 06:34:32.823, 59.928, -39.535, 0.10, 74.670, 325.620000, 0.290, 7.5, 7.6, 1013.4, 1013.4, 0.0, 0.0, 0.020, 0.020, 17, 11, 9.9, 9.8, 100.0, 100.0, 10.0, 9.9, 92.4, 86.4, 1015.5, 1015.5, 12.260, 371.680, 60.02, 34.8174, 6.7816, 268.100, 30.2, 1477.666, NAN, NAN, NAN, NAN
2024/06/10, 06:35:32.823, 59.928, -39.535, 0.13, 74.470, 177.580000, 0.300, 7.5, 7.6, 1013.3, 1013.4, 0.0, 0.0, 0.020, 0.020, 15, 10, 10.4, 9.9, 100.0, 100.0, 10.4, 9.9, 88.6, 83.6, 1015.4, 1015.5, 10.670, 372.450, 55.96, 34.8162, 6.7808, 268.600, 30.3, 1477.661, NAN, NAN, NAN, NAN
2024/06/10, 06:36:32.823, 59.928, -39.535, 0.16, 76.160, 17.140000, 0.170, 7.6, 7.6, 1013.3, 1013.3, 0.0, 0.0, 0.020, 0.020, 19, 13, 10.4, 9.7, 100.0, 100.0, 10.4, 9.6, 95.6, 89.6, 1015.4, 1015.4, 8.540, 371.540, 49.34, 34.8175, 6.7809, 271.500, 30.1, 1477.663, NAN, NAN, NAN, NAN
2024/06/10, 06:37:32.823, 59.928, -39.535, 0.28, 75.380, 260.610000, 0.110, 7.6, 7.6, 1013.2, 1013.3, 0.0, 0.0, 0.020, 0.020, 17, 11, 11.3, 10.5, 100.0, 100.0, 11.3, 10.5, 92.2, 86.2, 1015.3, 1015.4, 9.120, 372.230, 50.58, 34.8168, 6.7812, 268.900, 30.0, 1477.663, NAN, NAN, NAN, NAN
2024/06/10, 06:38:32.823, 59.928, -39.535, 0.22, 74.690, 327.650000, 0.090, 7.6, 7.6, 1013.2, 1013.3, 0.0, 0.0, 0.020, 0.020, 16, 11, 9.2, 8.8, 100.0, 100.0, 9.2, 8.8, 90.6, 85.6, 1015.3, 1015.4, 8.660, 371.920, 49.73, 34.8165, 6.7814, 270.500, 30.1, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:39:32.823, 59.928, -39.535, 0.13, 74.780, 304.490000, 0.100, 7.6, 7.6, 1013.3, 1013.3, 0.0, 0.0, 0.020, 0.020, 14, 9, 9.8, 9.5, 100.0, 100.0, 9.8, 9.5, 89.1, 84.1, 1015.4, 1015.4, 8.490, 372.200, 48.49, 34.8170, 6.7813, 269.600, 30.1, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:40:32.824, 59.928, -39.535, 0.13, 74.260, 343.450000, 0.090, 7.5, 7.6, 1013.3, 1013.0, 0.1, 0.2, 0.020, 0.020, 12, 7, 10.7, 10.1, 100.0, 100.0, 10.7, 10.1, 86.0, 81.0, 1015.4, 1015.1, 7.550, 372.140, 45.47, 34.8181, 6.7822, 271.600, 30.1, 1477.669, NAN, NAN, NAN, NAN
2024/06/10, 06:41:32.824, 59.928, -39.535, 0.16, 76.180, 221.730000, 0.080, 7.5, 7.5, 1013.1, 1013.2, 0.2, 0.2, 0.020, 0.020, 15, 9, 10.6, 10.0, 100.0, 100.0, 10.6, 10.0, 91.0, 85.0, 1015.2, 1015.3, 6.670, 372.070, 42.97, 34.8175, 6.7812, 270.200, 30.1, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:42:32.824, 59.928, -39.535, 0.32, 76.230, 206.650000, 0.170, 7.5, 7.5, 1013.3, 1013.2, 0.1, 0.1, 0.030, 0.030, 15, 9, 10.0, 9.5, 100.0, 100.0, 10.1, 9.6, 90.9, 84.9, 1015.4, 1015.3, 5.890, 372.330, 40.41, 34.8165, 6.7818, 272.300, 30.1, 1477.665, NAN, NAN, NAN, NAN
2024/06/10, 06:43:32.824, 59.928, -39.535, 0.12, 75.000, 68.260000, 0.160, 7.5, 7.5, 1013.2, 1013.1, 0.0, 0.0, 0.030, 0.030, 14, 8, 10.3, 10.1, 100.0, 100.0, 10.2, 10.0, 89.1, 83.0, 1015.3, 1015.2, 5.160, 372.920, 38.94, 34.8168, 6.7819, 274.500, 30.0, 1477.666, NAN, NAN, NAN, NAN
2024/06/10, 06:44:32.824, 59.928, -39.535, 0.04, 74.170, 149.260000, 0.160, 7.6, 7.6, 1013.2, 1013.3, 0.0, 0.1, 0.030, 0.030, 17, 12, 10.1, 9.8, 100.0, 100.0, 10.0, 9.7, 91.0, 85.9, 1015.3, 1015.4, 4.190, 372.770, 35.88, 34.8165, 6.7816, 269.200, 30.0, 1477.664, NAN, NAN, NAN, NAN
2024/06/10, 06:45:32.824, 59.928, -39.535, 0.16, 74.320, 43.430000, 0.150, 7.6, 7.6, 1013.2, 1013.1, 0.0, 0.1, 0.030, 0.030, 18, 12, 10.2, 10.0, 100.0, 100.0, 10.1, 9.9, 92.4, 86.3, 1015.3, 1015.2, 3.380, 373.150, 32.94, 34.8176, 6.7820, 273.900, 30.0, 1477.667, NAN, NAN, NAN, NAN
2024/06/10, 06:46:32.824, 59.928, -39.535, 0.20, 75.080, 339.650000, 0.220, 7.6, 7.6, 1013.2, 1013.2, 0.0, 0.0, 0.030, 0.030, 17, 11, 10.6, 10.0, 100.0, 100.0, 10.6, 10.0, 92.6, 86.7, 1015.3, 1015.3, 2.360, 373.120, 29.93, 34.8177, 6.7814, 274.800, 30.2, 1477.665, NAN, NAN, NAN, NAN
2024/06/10, 06:47:32.824, 59.928, -39.535, 0.29, 75.340, 342.440000, 0.090, 7.7, 7.7, 1013.2, 1013.2, 0.0, 0.0, 0.030, 0.030, 18, 12, 11.7, 11.5, 100.0, 100.0, 11.7, 11.5, 93.5, 87.5, 1015.3, 1015.3, 2.440, 372.780, 29.29, 34.8185, 6.7817, 271.500, 30.3, 1477.667, NAN, NAN, NAN, NAN
2024/06/10, 06:48:32.824, 59.928, -39.535, 0.15, 74.870, 77.880000, 0.200, 7.7, 7.7, 1013.0, 1013.2, 0.0, 0.0, 0.030, 0.030, 18, 12, 10.4, 9.9, 100.0, 100.0, 10.3, 9.8, 93.1, 87.0, 1015.1, 1015.3, 2.690, 372.570, 29.75, 34.8182, 6.7829, 273.900, 30.2, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:49:32.824, 59.928, -39.535, 0.23, 74.630, 94.430000, 0.100, 7.6, 7.6, 1013.1, 1013.2, 0.0, 0.0, 0.030, 0.030, 17, 12, 11.5, 10.8, 100.0, 100.0, 11.4, 10.8, 91.6, 86.6, 1015.2, 1015.3, 2.410, 373.350, 29.73, 34.8178, 6.7832, 276.300, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:50:32.824, 59.928, -39.535, 0.19, 74.410, 316.150000, 0.210, 7.6, 7.7, 1013.2, 1013.0, 0.0, 0.0, 0.030, 0.030, 21, 14, 11.9, 11.5, 100.0, 100.0, 12.0, 11.6, 95.8, 88.8, 1015.3, 1015.1, 2.810, 373.750, 30.78, 34.8176, 6.7838, 277.900, 30.4, 1477.674, NAN, NAN, NAN, NAN
2024/06/10, 06:51:32.824, 59.928, -39.535, 0.18, 75.300, 351.080000, 0.200, 7.7, 7.7, 1013.2, 1013.0, 0.0, 0.0, 0.030, 0.030, 20, 14, 11.0, 10.2, 100.0, 100.0, 11.1, 10.3, 95.7, 89.8, 1015.3, 1015.1, 2.820, 373.010, 30.83, 34.8186, 6.7838, 275.300, 30.3, 1477.676, NAN, NAN, NAN, NAN
2024/06/10, 06:52:32.824, 59.928, -39.535, 0.15, 75.110, 338.090000, 0.130, 7.7, 7.7, 1013.2, 1013.1, 0.0, 0.0, 0.030, 0.030, 19, 13, 11.0, 10.2, 100.0, 100.0, 11.0, 10.2, 94.4, 88.5, 1015.3, 1015.2, 3.320, 373.280, 32.36, 34.8182, 6.7837, 272.300, 30.3, 1477.675, NAN, NAN, NAN, NAN
2024/06/10, 06:53:32.824, 59.928, -39.535, 0.21, 74.670, 319.720000, 0.110, 7.7, 7.7, 1013.0, 1013.2, 0.0, 0.0, 0.030, 0.030, 16, 10, 10.0, 9.4, 100.0, 100.0, 10.0, 9.4, 91.0, 85.0, 1015.1, 1015.3, 3.440, 373.330, 33.19, 34.8188, 6.7837, 276.300, 30.3, 1477.675, NAN, NAN, NAN, NAN
2024/06/10, 06:54:32.824, 59.928, -39.535, 0.20, 74.140, 15.520000, 0.070, 7.6, 7.6, 1013.3, 1013.0, 0.0, 0.0, 0.030, 0.030, 12, 8, 10.1, 9.8, 100.0, 100.0, 10.1, 9.8, 86.3, 82.3, 1015.4, 1015.1, 3.790, 373.410, 34.00, 34.8188, 6.7828, 275.300, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:55:32.824, 59.928, -39.535, 0.29, 75.140, 117.720000, 0.180, 7.6, 7.6, 1013.2, 1013.1, 0.0, 0.0, 0.030, 0.030, 16, 11, 11.0, 10.5, 100.0, 100.0, 10.9, 10.4, 90.8, 85.8, 1015.3, 1015.2, 4.300, 373.200, 36.41, 34.8188, 6.7827, 275.600, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:56:32.824, 59.928, -39.535, 0.27, 76.310, 164.450000, 0.070, 7.6, 7.6, 1013.3, 1012.9, 0.0, 0.0, 0.030, 0.030, 15, 10, 10.3, 10.0, 100.0, 100.0, 10.3, 10.0, 91.4, 86.4, 1015.4, 1015.0, 4.870, 373.230, 38.02, 34.8186, 6.7828, 275.600, 30.3, 1477.672, NAN, NAN, NAN, NAN
2024/06/10, 06:57:32.825, 59.928, -39.535, 0.23, 74.370, 301.710000, 0.100, 7.6, 7.6, 1013.2, 1012.9, 0.0, 0.0, 0.030, 0.030, 16, 12, 10.6, 10.1, 100.0, 100.0, 10.6, 10.1, 90.5, 86.6, 1015.3, 1015.0, 5.110, 373.690, 39.14, 34.8185, 6.7839, 271.600, 30.3, 1477.676, NAN, NAN, NAN, NAN
2024/06/10, 06:58:32.825, 59.928, -39.535, 0.20, 74.870, 131.000000, 0.120, 7.6, 7.7, 1013.0, 1013.0, 0.0, 0.0, 0.030, 0.030, 16, 12, 10.0, 9.8, 100.0, 100.0, 10.0, 9.8, 90.5, 86.5, 1015.1, 1015.1, 5.540, 373.140, 40.18, 34.8186, 6.7853, 274.500, 30.3, 1477.681, NAN, NAN, NAN, NAN
2024/06/10, 06:59:32.825, 59.928, -39.535, 0.17, 75.290, 327.900000, 0.340, 7.7, 7.7, 1013.2, 1013.0, 0.0, 0.0, 0.030, 0.030, 16, 11, 10.6, 10.3, 100.0, 100.0, 10.7, 10.4, 92.0, 87.0, 1015.3, 1015.1, 5.370, 373.570, 40.38, 34.8187, 6.7859, 275.300, 30.3, 1477.684, NAN, NAN, NAN, NAN
